NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,NUM_21,NUM_22,NUM_23,NUM_24,NUM_25,NUM_26,NUM_27,NUM_28,NUM_29,NUM_30,NUM_31,NUM_32,NUM_33,NUM_34,NUM_35,NUM_36,NUM_37,NUM_38,NUM_39,NUM_40,NUM_41,NUM_42,NUM_43,NUM_44,NUM_45,NUM_46,NUM_47,NUM_48,NUM_49,NUM_50,NUM_51,NUM_52,NUM_53,NUM_54,NUM_55,NUM_56,NUM_57,NUM_58,NUM_59,NUM_60,NUM_61,NUM_62,NUM_63,NUM_64,NUM_65,NUM_66,NUM_67,NUM_68,NUM_69,NUM_70,NUM_71,NUM_72,CAT_00,CAT_01,CAT_02,CAT_03,CAT_04,CAT_05,CAT_06,CAT_07,CAT_08,CAT_09,CAT_10,CAT_11,CAT_12,CAT_13,CAT_14,CAT_15,CAT_16,CAT_17,CAT_18,CAT_19,CAT_20,CAT_21,CAT_22,CAT_23,CAT_24,CAT_25,CAT_26,CAT_27,CAT_28,CAT_29,CAT_30,CAT_31,CAT_32,CAT_33,CAT_34,CAT_35,CAT_36,CAT_37,CAT_38,CAT_39,CAT_40,CAT_41,CAT_42,CAT_43,CAT_44,target
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.5,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.666667,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.666667,0.85644,0.803013,0.855454,0.802935,0.511111,1.0,1.0,1.0,1.0,0.875,0.875,0.8875,0.533333,0.875,0.693878,0.696429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
0.0,0.992289,0.555556,0.25,0.987869,0.5,0.235294,0.978679,1.0,0.60788,0.396168,0.982576,0.644336,0.438054,0.999789,0.979322,1.0,1.0,1.0,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.326667,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.0,0.85644,0.803013,0.855454,0.802935,0.294118,1.0,1.0,1.0,1.0,0.5,0.142857,0.444444,0.0,0.277778,0.138889,0.195122,1.0,0.285714,0.444444,0.444444,0.3,0.325,0.962043,0.936303,0.963992,0.936316,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,1.0,2,2,2,1,1,3,3,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,3,2,0.915725,0.913316,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,1
1.0,0.999025,0.444444,0.266667,0.998062,0.5,0.235294,0.300615,0.833333,0.125,0.0,0.02006,0.111111,0.0,0.999995,0.000418,0.333333,1.0,1.0,0.892686,0.5,0.83383,0.89033,0.830611,0.0,0.0,0.138889,0.022222,0.15,0.666667,0.027778,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.666667,0.85644,0.803013,0.855454,0.802935,0.411765,1.0,1.0,1.0,1.0,0.0,0.0,0.439484,0.444444,0.177778,0.410256,0.206897,0.6,0.5,0.604257,0.555556,0.564103,0.363636,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.0,2,2,2,2,2,2,2,0.788883,0.783218,1,1,2,2,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,2,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.0,1,1,2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.138393,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.033333,0.85644,0.803013,0.855454,0.802935,0.1875,1.0,1.0,1.0,1.0,0.5,0.428571,0.654915,0.033333,0.521154,0.459459,0.392157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.25,0.75,0.428571,0.82159,2,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,1
1.0,0.996005,0.444444,0.1875,0.99857,0.5,0.294118,0.978679,1.0,0.60788,0.396168,0.982576,0.644336,0.438054,0.999982,0.979322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.739583,0.570833,0.75,1.0,0.583333,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.571429,0.571429,0.785714,1.0,0.647619,0.763158,0.652174,1.0,0.5,0.666667,0.666667,0.567568,0.594595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,1.0,3,2,2,1,1,3,3,1.0,1.0,3,3,2,2,1,1,1.0,1.0,3,3,1.0,1.0,3,3,2,2,2,3,2,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,3,1,2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.253333,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.121053,0.85644,0.803013,0.855454,0.802935,0.318182,1.0,1.0,1.0,1.0,1.0,0.833333,0.909091,0.114286,0.909091,0.909091,0.911765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.75,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.857143,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.857143,0.85644,0.803013,0.855454,0.802935,0.75,1.0,1.0,1.0,1.0,0.6,0.5,0.862987,0.76,0.706021,0.551724,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.75,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.857143,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.857143,1.0,1.0,1.0,1.0,0.652174,1.0,1.0,1.0,1.0,0.833333,0.625,0.816327,0.666667,0.784271,0.6,0.7,1.0,0.888889,0.941176,0.941176,0.815789,0.83871,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,1.0,1.0,3,3,1.0,1.0,3,3,2,2,2,3,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,0.999948,0.7,0.384615,0.999823,0.7,0.375,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.333333,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.5,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,0.666667,0.333333,0.555556,0.428571,0.488889,0.375,0.375,0.833333,0.833333,0.916667,0.866667,0.96875,0.875,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.25,0.75,0.428571,0.82159,2,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,1.0,1.0,3,3,1.0,1.0,3,3,2,2,2,2,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.883386,0.8,0.583333,1.0,0.9,0.75,1.0,1.0,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,0.8,0.666667,0.872727,1.0,0.787879,0.771429,0.657895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.105556,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.0,0.85644,0.803013,0.855454,0.802935,0.1,1.0,1.0,1.0,1.0,0.285714,0.285714,0.479252,0.0,0.32449,0.368421,0.245614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.5,0.75,0.428571,0.82159,2,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,1
0.25,0.99979,0.5,0.25,0.999391,0.7,0.375,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.2,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.472222,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.286869,0.85644,0.803013,0.855454,0.802935,0.259259,1.0,1.0,1.0,1.0,0.833333,0.714286,0.820513,0.230769,0.791209,0.878049,0.790698,0.857143,0.857143,0.904762,0.877551,0.955556,0.87234,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.333333,0.6,0.333333,0.82159,2,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,2,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,1
1.0,1.0,0.777778,0.583333,0.999999,0.9,0.571429,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,1.0,0.833333,0.909091,1.0,0.909091,0.914286,0.914286,0.833333,0.833333,0.888889,0.875,0.897436,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,2,2,1.0,1.0,3,2,3,0.999758,0.999758,0.999758,0.999758,0.999758,0.999758,1,1,0.860946,3,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.666667,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.444444,0.666667,0.444444,1.0,0.333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.5,0.85644,0.803013,0.855454,0.802935,0.368421,1.0,1.0,1.0,1.0,0.666667,0.666667,0.825397,0.4,0.777778,0.829268,0.733333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.0,3,3,3,1,1,2,2,1.0,1.0,3,3,3,3,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.0,1,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.566667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.166667,0.909091,0.714286,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,3,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,2,1,2
1.0,0.999988,0.666667,0.384615,0.99999,0.9,0.538462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,1.0,0.857143,0.923077,1.0,0.923077,0.882353,0.882353,0.833333,0.833333,0.888889,0.875,0.882353,0.828571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,1.0,3,2,2,3,3,3,3,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,2,2,1.0,1.0,3,2,3,0.999758,0.999758,0.999758,0.999758,0.999758,0.999758,1,1,1.0,3,1,2
0.0,0.999738,0.555556,0.333333,0.999901,0.7,0.4,0.978679,1.0,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.857143,0.857143,0.851852,0.0,0.857143,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.0,0.85644,0.803013,0.855454,0.802935,0.125,1.0,1.0,1.0,1.0,1.0,0.857143,0.923077,0.0,0.923077,0.911111,0.911111,1.0,0.857143,0.923077,0.923077,0.918367,0.918367,1.0,1.0,1.0,1.0,6e-06,0.454545,0.263158,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,1.0,2,2,2,1,1,3,3,1.0,1.0,3,3,3,2,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,1,3,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,2,1,1
0.0,0.992618,0.333333,0.176471,0.990115,0.6,0.235294,0.992548,1.0,0.375,0.230769,0.989899,0.555556,0.25,0.999845,0.99984,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.318783,0.075214,0.291667,0.175,0.065217,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.428571,0.375,0.59127,0.0,0.445128,0.630435,0.363636,0.428571,0.375,0.59127,0.445128,0.630435,0.363636,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.2,0.75,0.428571,1.0,2,2,2,2,2,3,3,1.0,1.0,3,3,2,2,1,1,1.0,1.0,3,3,1.0,1.0,3,3,2,2,1,2,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,1
0.0,0.999611,0.6,0.285714,0.99982,0.7,0.375,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.167411,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.0,0.85644,0.803013,0.855454,0.802935,0.212121,0.5,0.5,0.307692,0.36,0.8,0.5,0.692308,0.0,0.646154,0.761905,0.711111,0.875,0.7,0.833333,0.8,0.703125,0.692308,1.0,1.0,1.0,1.0,3e-06,0.454545,0.263158,0.530065,0.760775,0.647217,0.2,0.75,0.428571,0.82159,2,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,0.333333,3,2,2,2,1,2,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,2,1,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.666667,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.8,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.8,0.85644,0.803013,0.855454,0.802935,0.619048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82159,3,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,3,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,3,2
0.25,0.99345,0.444444,0.25,0.975584,0.4,0.157895,0.995198,1.0,0.5,0.285714,0.978519,0.333333,0.176471,0.999331,0.999495,1.0,1.0,1.0,0.8,0.25,0.333333,0.8,0.333333,0.0,0.0,0.275,0.09,0.368421,0.383333,0.111111,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.277778,1.0,1.0,1.0,1.0,0.222222,1.0,1.0,1.0,1.0,0.333333,0.2,0.521875,0.125,0.347917,0.682927,0.431373,0.333333,0.2,0.521875,0.347917,0.682927,0.431373,0.8,0.333333,0.8,0.333333,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,1.0,2,2,2,2,2,3,3,0.0,0.0,2,2,2,2,1,1,1.0,1.0,3,3,1.0,1.0,3,3,2,2,1,2,2,0.0,0.0,2,1,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,1
0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.969407,0.883386,0.444444,0.2,0.988354,0.444444,0.25,1.0,0.998867,0.854119,0.869568,0.85497,0.892686,0.6,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.698413,0.587256,1.0,1.0,1.0,1.0,1.0,1.0,0.666667,0.85644,0.803013,0.855454,0.802935,0.571429,1.0,1.0,1.0,1.0,0.75,0.333333,0.546886,0.5,0.470588,0.204082,0.333333,1.0,0.75,0.857143,0.857143,0.75,0.75,0.962043,0.936303,0.963992,0.936316,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,1,3,3,2,2,1,1,0.788883,0.783218,1,1,1,1,3,3,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,3,2,0.915725,0.913316,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998999,0.883386,0.75,0.285714,0.999977,0.777778,0.538462,1.0,0.999999,0.854119,0.869568,0.85497,0.892686,0.2,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.333333,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.333333,0.85644,0.803013,0.855454,0.802935,0.266667,1.0,1.0,1.0,1.0,0.5,0.142857,0.34127,0.36,0.222222,0.142857,0.18,1.0,1.0,1.0,1.0,1.0,1.0,0.962043,0.936303,0.963992,0.936316,1.0,1.0,1.0,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,3,3,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,0.915725,0.913316,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
0.333333,1.0,1.0,1.0,1.0,1.0,1.0,0.999454,0.883386,0.666667,0.363636,0.999639,0.666667,0.272727,1.0,1.0,0.854119,0.869568,0.85497,0.892686,0.333333,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.494444,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.366667,0.85644,0.803013,0.855454,0.802935,0.590909,1.0,1.0,1.0,1.0,1.0,0.75,0.857143,0.34375,0.857143,0.586957,0.761905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,0.999712,0.666667,0.357143,0.999907,0.6,0.4,0.999962,0.883386,0.75,0.5,0.999986,0.777778,0.538462,1.0,1.0,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,0.964656,0.957252,0.964233,0.95708,0.666667,0.5,0.657143,1.0,0.600765,0.722222,0.619048,0.5,0.428571,0.562088,0.476923,0.594595,0.377358,0.962043,0.936303,0.963992,0.936316,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,2,2,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,0.952529,0.951311,1,1,2,2,2,2,2,0.915725,0.913316,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.933333,1.0,0.933333,0.921053,0.921053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
0.0,0.988963,0.5,0.1875,0.99736,0.5,0.294118,0.988098,1.0,0.444444,0.214286,0.997109,0.666667,0.357143,0.999868,0.999847,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.202041,0.0,0.190476,0.142857,0.0,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.5,0.428571,0.57033,0.0,0.461538,0.585366,0.344828,0.5,0.428571,0.57033,0.461538,0.585366,0.344828,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,1.0,2,2,2,2,2,3,3,1.0,1.0,3,3,2,2,1,1,1.0,1.0,3,3,1.0,1.0,3,3,2,2,1,2,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,1
1.0,0.999868,0.333333,0.176471,0.999897,0.6,0.294118,1.0,0.883386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.854119,0.869568,0.85497,0.892686,0.666667,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.8,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.8,0.85644,0.803013,0.855454,0.802935,0.625,1.0,1.0,1.0,1.0,0.833333,0.714286,0.820513,0.647059,0.807692,0.69697,0.692308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,3,3,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
