NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,NUM_21,NUM_22,NUM_23,NUM_24,NUM_25,NUM_26,NUM_27,NUM_28,NUM_29,NUM_30,NUM_31,NUM_32,NUM_33,NUM_34,NUM_35,NUM_36,NUM_37,NUM_38,NUM_39,NUM_40,NUM_41,NUM_42,NUM_43,NUM_44,NUM_45,NUM_46,NUM_47,NUM_48,NUM_49,target
4.21931,2.55094,4.23494,223.547,-0.0130426,0.17447,1.50883,427.0,0.222703,7.13782,0.290076,1.64815,5.56629,0.455188,0.287532,32.3487,4.72396,0.456295,0.2474849999999999,4.93379,1.4786,0.1234099999999999,-1.00912,0.237139,6.53419,1.63771,1.18424,329.69199999999995,0.13577,0.435246,0.631092,-2.66352,0.808174,0.0767194,0.00254453,116.903,-24.5913,3.512,4.34125,0.0,0.121642,0.342093,1.7376,1.73248,0.23645,0.146804,1.10987,0.814329,3.46126,0.166705,False
3.60352,0.245891,4.3201,91.5002,0.952019,0.432349,3.4561300000000004,2281.04,1.21858,10.9038,0.2350809999999999,0.977508,17.7213,-0.624727,0.348101,224.563,4.13566,0.498168,0.000133535,314.131,1.62763,0.138195,0.188321,0.259685,8.35328,1.6216700000000002,0.4561729999999999,318.939,0.066707,0.321398,-0.298592,-3.80522,1.47976,0.0942387,0.0207957,185.075,-3.4802,-0.241225,2.02019,0.000904159,0.170485,0.128217,3.26585,0.0906068,0.274453,0.372957,1.19795,0.861678,3.0468,0.193421,True
3.04375,0.165473,4.25197,88.7909,0.966334,0.460988,5.59965,4104.54,2.64293,14.3582,0.170752,0.910389,15.6405,-0.983167,0.390533,515.4590000000001,3.29301,0.4714319999999999,0.0154268,0.0,1.41135,0.1599809999999999,0.154363,0.248665,6.676139999999999,1.3571799999999998,0.31243,366.709,0.115625,0.2807989999999999,0.807168,-4.94315,1.43577,0.0943307,0.0278952,180.799,-11.8394,0.0153517,1.88426,0.00169062,0.192903,-0.369063,1.50833,-0.0949725,0.2626989999999999,0.33612,1.21463,0.94247,2.90283,0.1734369999999999,True
5.06423,1.81721,4.43777,46.4978,-0.13377,0.0,1.9849900000000005,428.757,0.185096,8.219389999999999,0.272059,1.03479,131.55700000000002,3.79855,0.2132349999999999,3.90685,3.27341,0.4066619999999999,0.308977,132.583,1.80901,0.2420199999999999,0.298485,0.336841,5.01719,0.3860409999999999,0.324861,489.732,0.0221639,0.251051,-0.114989,-4.4621,1.242,0.023035,0.00735294,167.143,50.9383,0.0847641,2.97519,0.0,0.0101217999999999,-0.334268,3.64847,5.216880000000001,0.295502,0.0409441,0.27502,0.824527,3.43046,0.0900912,False
3.76599,1.83841,4.41718,59.2144,-0.3668909999999999,0.599951,2.35735,749.637,0.293121,21.5933,0.34104,0.98494,37.9116,-2.08945,0.205202,38.3612,3.14691,0.495807,-1.22442,104.678,1.21971,0.232603,-1.37094,0.259505,4.2319,0.852168,2.32841,458.4330000000001,0.0703225,0.292577,2.08887,-1.37523,0.685121,0.0834268,0.00289017,110.625,-74.2519,1.44698,8.079939999999999,0.00289017,0.195224,-0.6921649999999999,0.723358,-0.290808,0.218755,0.247413,1.30013,0.8432290000000001,3.77603,0.167126,False
4.66757,0.65661,4.090669999999999,-2.64471,0.7476550000000001,0.0883784,2.03313,1138.55,0.6055550000000001,4.837940000000001,0.283671,0.581064,649.371,1.31311,0.355185,98.0579,4.48145,0.4952539999999999,0.4659319999999999,22.7555,1.61008,0.1577,0.00307567,0.274001,7.21138,1.62342,0.512333,308.819,0.0737458,0.394521,0.0839833,-3.99895,1.24404,0.10194,0.0,153.83100000000002,-18.5203,0.635158,2.94075,0.0,0.142389,0.610524,2.77847,0.598711,0.244717,0.0,0.896106,0.80574,3.27624,0.19038,False
3.83051,1.22524,4.19276,149.19,0.808917,0.2295989999999999,2.33524,999.482,0.423501,21.3576,0.2736659999999999,0.644878,83.4525,-0.0194534,0.321859,68.6692,3.63351,0.402232,0.10211,171.33599999999998,1.52206,0.201211,-0.311978,0.2957909999999999,6.611560000000001,0.953965,0.784175,362.661,0.101793,0.272867,0.515594,-3.72642,1.38788,0.0709267,0.00172117,151.09,-36.4358,-0.124457,2.99388,0.0,0.17314,0.0346473,1.7832599999999998,0.996038,0.229645,0.111029,0.88102,0.8583350000000001,3.2941199999999995,0.180673,False
5.1104400000000005,0.326029,3.5286,201.99400000000003,-0.942928,0.379654,3.02604,2109.15,0.6417609999999999,10.3867,0.176638,0.728784,249.966,-1.7518200000000002,0.318139,256.21,1.92173,0.452995,-0.325438,339.366,1.81224,0.15265,-0.0243274,0.3492719999999999,13.7715,0.446534,0.897491,247.615,0.0317115,0.179622,-0.839875,-3.32012,1.6106200000000002,0.178169,0.0,208.499,-43.5343,-0.450634,2.68139,0.0,0.421604,-0.664553,6.25707,1.12918,0.173815,0.0921318,0.780271,0.8565020000000001,3.1383400000000004,0.130126,False
3.62114,1.95029,4.65974,319.762,0.162927,0.457437,1.76147,523.1569999999999,0.3084909999999999,3.2969,0.283544,0.8438760000000001,113.094,-0.5877899999999999,0.278481,48.8131,5.202459999999999,0.4775569999999999,-0.8252,5.76933,1.36075,0.121913,-0.657351,0.206209,5.21908,1.74301,1.00004,272.067,0.1189109999999999,0.439347,0.8417690000000001,-3.32662,1.01421,0.0910498999999999,0.00253165,109.998,-25.3185,1.24839,5.279730000000001,0.0,0.094364,0.0609751999999999,0.964519,0.122531,0.27083,0.00727938,0.731719,0.812592,3.51542,0.1429349999999999,False
4.356330000000001,0.965859,4.26189,58.9351,0.4909979999999999,0.100178,2.99463,1027.16,0.519174,13.6015,0.214876,0.2671199999999999,0.344796,1.11333,0.352066,120.57,3.55311,0.473393,0.193262,56.1683,1.41847,0.1439349999999999,0.558512,0.235792,6.25752,1.3409799999999998,1.0219,463.218,0.0746401,0.258015,0.3164349999999999,-3.06015,1.42133,0.0962411,0.00495868,172.25,39.9336,0.164189,2.24779,0.00165289,0.175586,-0.0752716,2.4995,3.87221,0.238629,0.357745,1.33618,0.89033,3.30749,0.196143,True
6.863010000000001,2.26709,5.13767,228.043,0.890964,0.253389,1.65413,588.869,0.178109,48.7464,0.306452,0.4915569999999999,71.1715,-1.53328,0.267281,38.3472,2.67745,0.292171,-1.18598,146.607,1.7827400000000002,0.176888,-0.772729,0.357158,10.5266,0.578537,2.16783,288.414,0.0303759,0.262158,-0.406271,-1.88077,1.28885,0.0813596,0.0184332,139.276,-40.7674,0.415185,10.1868,0.0184332,0.2222719999999999,-0.0317562,3.27361,3.23353,0.236309,0.125976,0.698549,0.722614,3.85724,0.163206,False
5.53307,2.00928,3.63019,69.8623,-0.300096,0.0693571,1.86424,408.269,0.150546,24.6576,0.201754,0.806834,110.866,1.6969,0.353801,20.6676,3.0419,0.265778,0.174058,137.158,1.7744099999999998,0.14477,0.117773,0.293557,8.15968,1.14894,1.43867,483.239,0.00643184,0.25525,-0.37064,-2.2197400000000003,1.41323,0.109225,0.0,143.321,-18.5135,0.825875,3.21829,0.0,0.274181,0.62542,5.38628,3.25209,0.274898,0.0,0.915154,0.799326,3.1225,0.157585,False
5.19459,1.15821,4.54039,146.41,0.345914,0.607408,1.67333,644.234,0.264802,4.91855,0.2443,0.0904223,10.5427,-0.855369,0.2785019999999999,82.7799,3.91136,0.47162,-0.516914,70.8091,1.65946,0.153783,0.0140608,0.235343,7.28817,1.58457,0.391898,305.467,0.0383767,0.305826,0.271998,-3.39299,1.74911,0.1341,0.0130293,216.368,-17.1525,-0.4839739999999999,4.42603,0.0,0.160198,-0.407881,7.394880000000001,1.67199,0.2484039999999999,0.371361,0.67243,0.719545,3.34552,0.193634,True
3.19845,0.779818,4.33566,167.17700000000002,0.943109,0.26595,2.5750900000000003,1351.92,0.794359,10.0711,0.309659,1.3552,152.601,0.109161,0.329545,125.122,5.21176,0.490646,0.1973619999999999,19.4802,1.24732,0.156881,-0.108013,0.204921,5.08144,1.45874,0.727237,351.595,0.102638,0.364572,1.05757,-3.55852,1.29968,0.085865,0.0142044999999999,134.91299999999998,-10.5249,0.265411,6.1380300000000005,0.00142045,0.112023,0.0642981,1.21106,0.1115319999999999,0.211311,0.0,1.85381,0.8742790000000001,3.30908,0.23159,True
5.83235,0.313276,3.62478,10.5084,0.799234,0.652648,3.31633,1628.32,0.2468679999999999,111.052,0.212903,-0.2294429999999999,108.736,-1.43446,0.430645,134.065,2.11864,0.372697,0.8809319999999999,202.812,2.31209,0.242219,0.0183713,0.566752,11.3743,0.0909047,2.0952,460.235,0.0346563,0.100022,-0.386005,-1.40365,1.26637,0.146888,0.0193548,132.841,-95.349,0.0475871999999999,4.19753,0.0,0.4747369999999999,-1.2804799999999998,2.34736,5.52142,0.135871,0.0676278,0.638897,0.906842,3.37516,0.0785612,False
7.26205,2.37399,4.4305900000000005,103.305,0.445938,0.516328,3.2075,679.99,0.225788,67.4554,0.355685,-0.325718,81.3023,0.201434,0.215743,17.4927,6.3365,0.389729,-0.482921,127.585,1.8617,0.254281,0.0485815999999999,0.284813,6.69336,0.907863,2.5148200000000003,460.278,0.0186904,0.423965,0.645588,-1.39524,1.0763200000000002,0.0375010999999999,0.0,131.44299999999998,-45.5937,1.48289,3.00989,0.0,0.10075,-0.252664,3.25181,4.83204,0.165736,0.0772672,0.770572,0.794296,3.66839,0.1907589999999999,False
2.98771,0.315316,4.09083,290.047,0.931133,0.280632,3.20615,2545.69,1.66777,7.08206,0.305927,1.16671,14.2835,0.656242,0.360421,244.888,4.85084,0.4927359999999999,0.401629,5.09056,1.35588,0.145142,-0.0205107,0.247379,6.68502,1.35804,0.401242,248.902,0.136568,0.388245,1.07475,-4.9345,1.24855,0.0796597,0.0210325,151.321,-17.1234,0.444795,4.07405,0.000956023,0.139418,0.26039,0.89874,0.00238649,0.2317739999999999,0.512696,1.64447,0.8834,3.23248,0.224301,True
6.42827,2.41546,4.26391,212.65,0.6880890000000001,0.683079,1.5672700000000002,526.6030000000001,0.167875,36.1191,0.18894,0.00385141,83.4136,-3.28589,0.202765,36.8649,2.3907,0.401484,-4.38289,139.21200000000002,1.8202,0.188826,-0.5559850000000001,0.35775,8.99897,0.772037,1.36597,346.202,0.0104549999999999,0.2515719999999999,-0.1441329999999999,-2.55983,1.51065,0.112914,0.00230415,162.725,-66.4465,-0.194149,10.0962,0.0138249,0.2580469999999999,-1.16895,3.97923,1.7208,0.238858,0.150662,0.446318,0.787647,3.41355,0.138642,False
4.089169999999999,0.408852,4.48543,217.638,0.8848209999999999,0.439582,2.5519,1643.42,0.938367,5.61679,0.2148219999999999,0.907855,21.8348,0.455635,0.291745,164.97,3.74715,0.4969699999999999,-0.0672916,7.686319999999999,1.38115,0.103432,0.0418278,0.218155,6.54435,1.52178,0.357511,261.61400000000003,0.0622807,0.260544,0.97919,-4.76089,1.71436,0.0823756,0.0365854,213.108,57.1423,-0.6294930000000001,3.54192,0.00187617,0.150072,-0.654597,1.92665,0.628093,0.281867,0.358425,0.982075,0.8667040000000001,3.31022,0.191802,True
3.65153,1.27152,4.32458,163.281,0.737875,0.328443,2.01076,737.949,0.4371779999999999,63.8757,0.372365,0.232474,67.9867,1.7581,0.346604,51.403,7.059810000000001,0.461077,1.2947799999999998,19.7212,1.89542,0.158134,-0.732833,0.259995,5.44108,1.37526,1.10898,382.574,0.0551738,0.301167,0.55945,-3.11111,1.20102,0.0564664,0.0140514999999999,100.028,-9.96706,0.348967,4.773630000000001,0.0,0.0585556,-0.428418,-0.0071949,0.214507,0.232455,0.1764099999999999,1.01078,0.8833139999999999,3.57252,0.203347,False
4.35813,5.83522,4.3493900000000005,282.605,-0.509533,0.267917,1.5818,265.742,0.0987996,2.20383,0.251082,1.11533,9.76456,1.01692,0.2770559999999999,7.847980000000001,5.24324,0.49094,-0.232463,30.6951,1.40742,0.132777,-0.361738,0.244754,4.74377,1.11394,0.730121,312.273,0.0104477,0.44275,0.0992905,-2.76158,1.36257,0.0761202,0.0,131.31799999999998,-23.9152,0.757322,3.0922,0.0,0.0829386,-0.212526,5.78661,0.75893,0.174196,0.167093,1.48576,0.7457550000000001,3.35561,0.282553,True
3.3704,0.559413,4.31072,207.475,0.602821,0.320853,2.58725,1663.6,1.05249,9.27375,0.235088,0.8564370000000001,11.2352,-0.0258025,0.28655,156.99200000000002,3.8964,0.4772659999999999,-0.538303,10.7508,1.19418,0.1446309999999999,-0.162467,0.220098,5.36359,1.34164,0.272919,330.159,0.1027599999999999,0.301587,1.02526,-3.96419,1.43328,0.0823592,0.0210525999999999,157.685,-0.7927890000000001,0.00605455,6.75282,0.0,0.145618,-0.201216,0.868294,-0.0913294,0.270678,0.405323,1.18292,0.898776,3.29098,0.189766,True
6.83102,2.24366,4.49974,280.803,0.0308914,0.797733,1.39416,499.108,0.145571,32.1771,0.233546,0.47805,92.663,-4.34961,0.265393,50.8014,1.97125,0.426677,-3.91752,115.275,1.82165,0.131427,-0.453571,0.355646,10.9508,0.576545,1.87969,269.483,0.0134777,0.2629599999999999,-0.0774721999999999,-1.89096,1.3184,0.13635,0.00212314,180.592,-71.0985,-0.41738,13.9474,0.044586,0.332039,-1.72052,5.14195,5.15824,0.2217199999999999,0.0947513,0.870072,0.692454,3.5921800000000004,0.164574,False
5.47431,1.62127,4.25058,250.241,0.460338,0.137509,1.93047,650.57,0.286138,46.5066,0.263473,0.8086949999999999,141.111,0.161251,0.3033929999999999,32.3493,3.69382,0.306148,0.773767,115.483,1.75501,0.223723,-0.285972,0.353584,8.06755,0.612588,1.13593,258.60400000000004,0.0532351999999999,0.248026,-0.468385,-2.7406200000000003,1.54565,0.0552707,0.0,193.145,-34.146,-0.363374,5.28775,0.0,0.139342,0.129448,3.75225,2.85041,0.2716429999999999,0.1677529999999999,0.787887,0.777133,3.3389900000000003,0.159189,False
3.82052,0.2375199999999999,3.78691,201.175,0.992444,0.07917,4.25321,2917.7,1.77428,17.8941,0.208711,1.13189,20.9167,1.2159,0.461887,284.901,3.86244,0.4935,0.335073,16.127,1.48092,0.153374,0.409125,0.2649,8.63447,1.27946,0.316316,331.782,0.110304,0.346023,0.407991,-4.83919,1.23036,0.09381,0.00907441,156.375,-11.3665,0.6823779999999999,1.74343,0.00272232,0.187531,0.438587,1.44939,0.00453143,0.215226,0.487193,1.45387,0.931332,2.8997900000000003,0.2063199999999999,True
3.98834,1.65504,4.192419999999999,73.3714,0.7297859999999999,0.267007,3.43317,820.5269999999999,0.279746,249.666,0.382022,-0.261772,126.419,-1.17828,0.2808989999999999,28.754,5.4297,0.308851,0.1999119999999999,141.125,1.77305,0.34619,-1.12496,0.447718,5.71071,0.424425,1.59341,446.898,0.1061859999999999,0.254831,0.1191049999999999,-2.39641,0.702153,0.0423159,0.0,111.592,-81.8716,1.05361,4.49373,0.0,0.107815,-0.615243,1.39108,0.347213,0.2031339999999999,0.0599271999999999,0.88751,0.8699879999999999,3.68125,0.212617,False
3.18603,1.05492,4.32346,148.375,0.712755,0.1109609999999999,2.19968,871.073,0.556796,10.6478,0.36689,0.861202,108.539,1.24551,0.337808,37.7024,4.42342,0.440822,0.992769,106.118,1.39293,0.2080389999999999,-1.05282,0.292486,5.49903,0.821889,0.689919,383.842,0.108948,0.354186,0.7422479999999999,-3.37894,0.918442,0.0395631999999999,0.00894855,106.186,-44.6235,1.17905,7.58841,0.0,0.0897578,0.388463,1.09402,0.1098359999999999,0.2298469999999999,0.140375,1.39371,0.902269,3.56694,0.259667,False
5.75514,1.28971,3.87023,209.639,-0.400064,0.1724369999999999,1.45413,542.39,0.135297,31.6352,0.275194,0.201345,150.537,0.407678,0.290698,35.8384,1.96037,0.432705,0.275187,147.42700000000002,2.01162,0.191805,-0.0595261,0.414862,12.1521,0.6171399999999999,2.2210400000000003,363.865,0.0270915,0.2721,-0.728803,-1.6480099999999998,1.55512,0.1225599999999999,-0.00193798,207.952,-36.6139,-0.0172885,3.0665400000000003,0.00193798,0.279444,0.321158,8.70384,1.72135,0.198711,0.0953361,0.8948139999999999,0.694712,3.43224,0.137499,False
4.08181,0.720456,4.27583,294.246,0.6209560000000001,0.0307881,1.739,956.453,0.522679,6.771380000000001,0.254279,1.26542,1.2018799999999998,1.50987,0.347188,84.0519,4.89584,0.475692,0.570708,16.8583,1.60817,0.156325,0.100841,0.258235,7.430110000000001,1.51231,0.270154,229.878,0.0656853999999999,0.352355,-0.335073,-5.08807,1.2856,0.0924571,0.0,163.274,1.97721,0.5529310000000001,3.1133900000000003,0.0,0.100663,0.622274,3.62141,0.675144,0.284134,0.298846,0.8579610000000001,0.777756,3.28136,0.178199,True
4.86557,2.74669,4.2298,2.38666,0.169243,0.015179,2.27145,490.633,0.2321349999999999,8.1004,0.404082,0.640837,191.344,2.10232,0.367347,13.1119,4.653,0.368832,1.8947,79.5922,1.38772,0.238314,-0.951283,0.345074,5.45467,0.824097,1.69787,465.698,0.125769,0.352244,-0.223232,-1.67733,1.10144,0.0405511999999999,0.0,77.3535,-37.5397,1.14384,4.51806,0.0,0.1004289999999999,0.572994,1.18566,3.3278,0.171592,0.0,1.15406,0.8486670000000001,3.62762,0.180797,False
6.89774,0.892876,4.28862,317.386,0.911418,0.0478836,2.0253400000000004,838.492,0.2579,32.3514,0.282575,0.535416,106.428,0.917651,0.312402,38.6667,5.96638,0.341004,0.165909,98.5428,2.1430700000000003,0.149104,0.0617025999999999,0.315884,11.3725,1.34955,0.5635020000000001,323.356,0.0223787999999999,0.388265,-0.2792409999999999,-3.20622,1.18066,0.0699085,0.0408163,191.489,-20.3129,0.133564,3.00515,0.00156986,0.10299,-0.453468,7.209219999999999,1.68304,0.249342,0.0976904,1.30761,0.68506,3.73646,0.226371,False
3.82952,0.277204,4.34735,55.9443,0.96689,0.448835,4.47511,2756.67,1.5184,9.12335,0.190789,0.806194,56.7635,-0.585601,0.350564,319.461,3.31852,0.470005,0.0989573,0.0,1.44813,0.139574,0.183351,0.252734,7.261319999999999,1.39735,0.2671389999999999,392.599,0.0743166999999999,0.291176,0.379339,-4.86082,1.54807,0.0951804,0.0253759,172.23,-1.57274,-0.073899,1.7552900000000002,0.0,0.209552,-0.108163,2.01789,0.403636,0.270237,0.279898,1.25766,0.915538,3.02445,0.193911,True
3.67279,0.414195,4.09079,-0.585266,0.994371,0.0971447,3.39304,1883.14,1.15181,11.6193,0.217811,0.975931,184.626,0.5357850000000001,0.335837,184.045,3.35166,0.482725,0.0918883,18.276,1.57868,0.1532859999999999,0.301069,0.264111,7.13313,1.36191,0.362442,398.919,0.1038849999999999,0.2954219999999999,0.23829,-4.0743,1.32702,0.0884567,0.00321888,155.422,-4.42778,0.453075,2.52046,0.0,0.197217,0.2462739999999999,1.7834299999999998,0.502595,0.263743,0.181844,1.44589,0.907845,3.08463,0.1927839999999999,True
4.13537,0.790601,4.427969999999999,254.334,0.913351,0.528972,2.27929,1132.81,0.615352,10.391,0.255871,0.654543,107.608,0.712777,0.351051,86.9793,4.54251,0.462579,0.369188,86.9067,1.6403,0.156807,0.234737,0.26084,7.7791,1.39713,0.337603,295.768,0.0584445,0.302994,0.0275357,-3.82359,1.83719,0.0852645,0.0123609,180.357,20.5593,-0.3623659999999999,3.00306,0.0,0.132748,0.34093,2.84392,0.8627469999999999,0.252887,0.225565,1.05477,0.8298059999999999,3.3017,0.17563,False
7.396669999999999,1.2436200000000002,4.29346,455.321,-0.61433,0.921656,1.60112,658.062,0.218551,17.681,0.173832,0.511941,83.4082,-10.8166,0.302804,93.9279,1.74163,0.48838,-15.6701,45.9673,1.7034599999999998,0.133395,-0.52246,0.299175,10.0847,0.61479,2.20786,182.258,0.0486452,0.2762239999999999,-0.3280869999999999,-1.53778,1.50249,0.1746589999999999,0.0130841,164.155,-44.2919,0.111204,40.8153,0.104673,0.311118,-4.99951,5.4654,3.74961,0.188569,0.122077,1.14206,0.6827770000000001,3.78238,0.210188,False
3.67833,2.71728,4.50534,90.3219,0.0123488,0.0359945999999999,2.30696,528.293,0.234254,18.3654,0.379032,0.0985419,49.8774,2.53507,0.306452,14.0431,4.21427,0.419551,0.939691,21.5807,1.39463,0.301325,-0.915691,0.355431,4.9141,0.396187,0.767433,457.265,0.141701,0.3629969999999999,0.8176829999999999,-2.94775,1.03732,0.0347431999999999,0.0,78.8479,-54.0109,0.6316649999999999,3.4822900000000003,0.0,0.0548049,0.522365,1.08205,-0.310508,0.174975,0.133622,0.927849,0.850356,3.67322,0.247948,False
4.52533,0.753039,4.3524400000000005,137.85399999999998,0.932945,0.191364,2.91091,1542.78,0.814351,33.0462,0.290375,0.1761589999999999,112.679,0.0133626,0.303426,114.585,3.74556,0.464171,-0.546629,228.755,1.19339,0.209139,-0.717974,0.283805,4.978269999999999,0.8437709999999999,1.45954,430.932,0.0410804,0.212743,3.2983,-2.49686,1.54205,0.0592015999999999,0.0114192,123.443,-26.8162,0.231638,5.69162,0.0,0.138986,-0.140259,0.788297,0.603003,0.24349,0.217028,0.806195,0.909812,3.52687,0.140232,False
4.60686,1.41459,4.30992,219.983,0.6085470000000001,0.0668228999999999,2.03697,755.7139999999999,0.32104,27.171,0.25,0.969152,130.041,0.916569,0.270833,54.0733,4.30172,0.3431329999999999,0.0655858,146.41299999999998,1.80046,0.189183,-0.0276352,0.274039,7.65993,0.900796,1.2424,315.956,0.0636556,0.268918,-0.083803,-2.71356,1.355,0.0840338,0.00868056,200.58,10.7977,-0.36724,2.47903,0.0,0.1189369999999999,-0.221246,3.66981,0.703358,0.204677,0.125124,1.08357,0.8003520000000001,3.36303,0.184863,False
3.63836,0.777728,4.3036900000000005,-0.6717529999999999,0.479524,0.281866,2.56318,1171.37,0.697471,13.7301,0.284418,1.37221,522.727,0.6376729999999999,0.32829,105.692,4.35741,0.4977609999999999,0.290575,43.821,1.4029200000000002,0.145324,0.0832905,0.258432,5.03195,1.3738,0.86767,438.453,0.135882,0.294517,0.430367,-2.97079,1.31916,0.076373,0.0151286,140.855,22.0192,-0.159553,2.4459,0.0,0.1342549999999999,-0.124279,1.18184,0.772578,0.228726,0.0,1.60693,0.8997930000000001,3.34726,0.163019,True
4.942419999999999,0.956898,4.17851,306.301,0.402438,0.129913,1.82584,962.219,0.3905099999999999,11.6164,0.277702,0.0388828,108.219,1.26779,0.324213,65.6152,5.3015300000000005,0.483864,0.207608,91.5181,1.8671,0.2294389999999999,-0.266006,0.341462,8.85575,1.18999,1.08194,213.13,0.0945961,0.296528,-0.764111,-2.94126,1.41065,0.0837908,0.0,198.583,-26.4024,-0.191121,4.35018,0.0,0.109788,0.478625,4.12062,1.21561,0.221942,0.162475,1.03721,0.778918,3.36997,0.173426,False
5.30195,2.40567,4.08753,210.142,0.691341,0.261972,2.00637,591.879,0.198363,31.4217,0.175879,1.26254,155.597,0.112658,0.258794,49.2668,2.5219,0.498237,-1.42068,188.868,1.54855,0.12336,-0.636335,0.253488,8.6271,0.8953450000000001,1.16728,446.142,0.0750763,0.391309,0.649512,-2.09136,1.11842,0.108665,0.0,124.028,-21.7742,1.99229,6.50367,0.0,0.229039,0.077521,2.13663,1.26583,0.1663069999999999,0.109346,0.5750930000000001,0.852253,3.25078,0.171544,False
5.5667,1.02891,3.61075,63.6567,0.729565,0.0467756,2.16543,705.929,0.218053,22.9849,0.224371,0.180277,215.527,1.46184,0.3481619999999999,59.4913,2.2282,0.410917,0.0292794,186.266,1.82619,0.153747,-0.112305,0.350657,10.8477,0.707425,2.39656,465.456,0.0203835999999999,0.2202309999999999,-0.520098,-1.52113,1.30123,0.100235,0.0,154.464,-20.4808,0.559321,1.99328,0.0,0.3043639999999999,0.800705,6.421869999999999,2.95494,0.265416,0.0,0.695913,0.779263,3.1206400000000003,0.1722769999999999,False
4.45567,1.14617,4.55775,448.35,0.42588,0.0173839,1.69285,758.3989999999999,0.3623409999999999,14.2353,0.252632,0.5428310000000001,116.464,1.46529,0.315789,39.8639,7.002,0.441582,0.6575880000000001,85.3747,1.94373,0.172663,0.0904661,0.318178,8.20059,0.78601,0.646695,134.565,0.0293819,0.319247,-0.384633,-3.62787,1.60735,0.0616462,0.0075188,190.342,6.08487,-0.156309,3.21754,0.0,0.0420829,0.394436,4.03314,0.5651109999999999,0.298142,0.159079,1.03811,0.792381,3.4238,0.194056,False
