NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_100,NUM_101,NUM_102,NUM_103,NUM_104,NUM_105,NUM_106,NUM_107,NUM_108,NUM_109,NUM_11,NUM_110,NUM_111,NUM_112,NUM_113,NUM_114,NUM_115,NUM_116,NUM_117,NUM_118,NUM_119,NUM_12,NUM_120,NUM_121,NUM_122,NUM_123,NUM_124,NUM_125,NUM_126,NUM_127,NUM_128,NUM_129,NUM_13,NUM_130,NUM_131,NUM_132,NUM_133,NUM_134,NUM_135,NUM_136,NUM_137,NUM_138,NUM_139,NUM_14,NUM_140,NUM_141,NUM_142,NUM_143,NUM_144,NUM_145,NUM_146,NUM_147,NUM_148,NUM_149,NUM_15,NUM_150,NUM_151,NUM_152,NUM_153,NUM_154,NUM_155,NUM_156,NUM_157,NUM_158,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,NUM_21,NUM_22,NUM_23,NUM_24,NUM_25,NUM_26,NUM_27,NUM_28,NUM_29,NUM_30,NUM_31,NUM_32,NUM_33,NUM_34,NUM_35,NUM_36,NUM_37,NUM_38,NUM_39,NUM_40,NUM_41,NUM_42,NUM_43,NUM_44,NUM_45,NUM_46,NUM_47,NUM_48,NUM_49,NUM_50,NUM_51,NUM_52,NUM_53,NUM_54,NUM_55,NUM_56,NUM_57,NUM_58,NUM_59,NUM_60,NUM_61,NUM_62,NUM_63,NUM_64,NUM_65,NUM_66,NUM_67,NUM_68,NUM_69,NUM_70,NUM_71,NUM_72,NUM_73,NUM_74,NUM_75,NUM_76,NUM_77,NUM_78,NUM_79,NUM_80,NUM_81,NUM_82,NUM_83,NUM_84,NUM_85,NUM_86,NUM_87,NUM_88,NUM_89,NUM_90,NUM_91,NUM_92,NUM_93,NUM_94,NUM_95,NUM_96,NUM_97,NUM_98,NUM_99,CAT_00,CAT_01,CAT_02,target
62646,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,122.0,186822.0,0.0,4291282.0,3378.0,448.0,9806.0,518138.0,199804.0,1302220.0,1984464.0,11388.0,2768330.0,100.0,0.0,,,,,,,,,1028846.0,,1974.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45626.0,0.0,24898.0,55666.0,12158.0,0.0,0.0,155962.0,26504.0,6551500.0,805924.0,0.0,0.0,0.0,0.0,0.0,6710750.0,958.98,966.0,710688.0,572744.0,382142.0,1870616.0,193262.0,425240.0,505430.0,592554.0,388284.0,257310.0,2092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3622172.0,3219210.0,668820.0,355742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37572.0,1204162.0,2030330.0,757682.0,0.0,1704.0,1506.0,1960.0,12876.0,2614626.0,1396190.0,884.0,0.0,0.0,0.0,1461898.0,1116220.0,430024.0,308792.0,239668.0,198856.0,249868.0,24420.0,0.0,0.0,4291282.0,294.0,612.0,1422.0,0.0,1870616.0,57418.0,409962.0,257056.0,181600.0,218840.0,90220.0,62645.84,4291282.0,4291282.0,4287924.0,21638.0,59448.0,63430.0,657420.0,4029746.0,0.0,,,3338986.56,0.0,688660.8,0.0,0.0,0.0,0.0,0.0,11064.0,1415412.0,2139592.0,441384.0,18538.0,3716.0,40.0,,0.0,1209600.0,,neg
639540,,,0.0,0.0,0.0,0.0,0.0,64.0,205862.0,10638618.0,0.0,49852366.0,42374.0,7524.0,3925496.0,3061244.0,8722458.0,31056432.0,1563734.0,11664.0,31527710.0,0.0,0.0,,,,,,,,,5967942.0,,13346.0,330.0,,,,,,,,50736.0,,348552.0,222280.0,65832.0,0.0,0.0,655406.0,115860.0,22681000.0,7224918.0,0.0,0.0,0.0,0.0,0.0,,16986.0,20006.0,7618772.0,10655910.0,6771950.0,16099434.0,4093534.0,11173854.0,5957324.0,1508328.0,466780.0,144420.0,56.0,0.0,0.0,186754.0,0.0,,2718.0,4640.0,37118436.0,31166058.0,12725456.0,5062030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219748.0,12198518.0,16710382.0,19262280.0,0.0,38448.0,21516.0,36684.0,174048.0,19925914.0,28136220.0,56192.0,1732.0,144.0,30.0,21408246.0,7898896.0,4138908.0,2907552.0,2339732.0,2887406.0,4365720.0,2272146.0,152816.0,19504.0,49852366.0,662.0,230.0,2678.0,1500.0,16099434.0,683910.0,4824494.0,7842788.0,303400.0,320840.0,53620.0,639540.22,49852366.0,49852366.0,49139642.0,298077.0,1099132.0,,160100.0,48390946.0,0.0,,,41083786.56,0.0,7265260.8,0.0,0.0,0.0,0.0,29224.0,2829514.0,23614776.0,19401216.0,2272846.0,206722.0,36382.0,248.0,,0.0,1209600.0,,pos
1710,292.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,34492.0,4.0,104084.0,140.0,12.0,1222.0,2074.0,2980.0,61102.0,25696.0,1128.0,43544.0,28.0,0.0,414.0,702.0,87640.0,48496.0,0.0,8.0,0.0,0.0,16268.0,89080.0,96.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,376.0,84.0,0.0,0.0,1688.0,566.0,3180.0,444.0,0.0,11012.0,12.0,0.0,0.0,709990.0,128.0,52.0,6538.0,8936.0,6156.0,40440.0,3536.0,14206.0,54742.0,264.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88284.0,76956.0,15780.0,9140.0,0.0,0.0,0.0,110.0,260.0,0.0,0.0,0.0,0.0,0.0,9420.0,67896.0,4766.0,12300.0,0.0,144.0,34.0,52.0,64.0,17152.0,76934.0,2.0,0.0,0.0,0.0,36396.0,39396.0,11090.0,5656.0,1160.0,416.0,206.0,62.0,0.0,0.0,104084.0,2.0,8.0,540.0,0.0,40440.0,1420.0,9194.0,6560.0,,,15580.0,1709.98,104084.0,104084.0,109654.0,362.0,182.0,10290.0,103880.0,94382.0,1754.0,0.0,4.0,88666.56,0.0,5630.4,0.0,0.0,0.0,0.0,0.0,13196.0,54042.0,23620.0,3400.0,114.0,10.0,0.0,0.0,0.0,1209600.0,0.0,neg
922,20.0,,0.0,0.0,0.0,0.0,0.0,966.0,21422.0,34366.0,8.0,176924.0,19870.0,24.0,668.0,464.0,942.0,5718.0,47358.0,1956.0,20352.0,106.0,0.0,,,,,,,,,0.0,,148.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,26.0,4.0,8150.0,2206.0,522.0,88.0,32640.0,4218.0,0.0,0.0,72.0,0.0,0.0,0.0,161.98,116.0,15382.0,6964.0,1318.0,28406.0,314.0,18420.0,534.0,1874.0,32284.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.0,3890.0,51956.0,46804.0,122922.0,2712.0,0.0,0.0,0.0,26.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20142.0,56964.0,0.0,20008.0,228.0,416.0,746.0,1176.0,2678.0,50898.0,2.0,954.0,0.0,30204.0,26878.0,5674.0,2060.0,3542.0,1744.0,3246.0,3756.0,2.0,0.0,176924.0,4.0,2.0,8.0,0.0,28406.0,620.0,114892.0,7528.0,,,122180.0,922.3,176924.0,176924.0,195732.0,426.0,724.0,17374.0,176300.0,77232.0,0.0,,,44877.12,0.0,12582.72,16.0,62.0,0.0,968.0,10526.0,7292.0,16076.0,20750.0,21472.0,16.0,6.0,0.0,,0.0,1209600.0,,neg
550048,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,171110.0,11949308.0,9318.0,80406024.0,103718.0,21098.0,19623192.0,9914890.0,12224102.0,46011544.0,3331472.0,24940.0,53340858.0,6.0,0.0,,,,,,,,,22757662.0,,133262.0,6876.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2898026.0,0.0,2924560.0,283488.0,53946.0,0.0,0.0,2020368.0,271830.0,133782860.0,27090028.0,137998.0,0.0,0.0,0.0,0.0,396164370.0,37902.6,44278.0,28736782.0,36808558.0,10058806.0,36800702.0,4710646.0,8019612.0,2661612.0,141936.0,63928.0,52714.0,368.0,0.0,0.0,458018.0,1606.0,3312.0,918.0,2076.0,48896852.0,25678922.0,31474826.0,19328452.0,0.0,1377910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24706.0,19778516.0,41487828.0,29963912.0,0.0,198808.0,144920.0,276526.0,724168.0,46809734.0,42963904.0,105866.0,10994.0,3492.0,16550.0,45172422.0,14020710.0,7109368.0,5967332.0,5772500.0,4315466.0,4405776.0,4423910.0,67452.0,26.0,80406024.0,0.0,3682.0,5432.0,9914.0,36800702.0,3176026.0,9148956.0,22249920.0,530120.0,480140.0,130380.0,550047.98,80406024.0,80406024.0,94326892.0,527598.0,7156236.0,70122.0,253660.0,91254962.0,0.0,,,54131380.8,0.0,20374480.32,0.0,0.0,0.0,0.0,0.0,862792.0,21992636.0,48769534.0,16448702.0,2741980.0,413700.0,25618.0,,0.0,1209600.0,,neg
99862,2130706432.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,17590.0,1673654.0,166.0,6344938.0,8058.0,872.0,189008.0,347250.0,183644.0,3703852.0,1579608.0,38690.0,3664534.0,400.0,0.0,314.0,492.0,5270864.0,810632.0,0.0,105052.0,0.0,16.0,651206.0,5381990.0,3010.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44320.0,0.0,30430.0,55504.0,31930.0,0.0,0.0,107116.0,23266.0,10864560.0,1104986.0,78.0,0.0,0.0,0.0,0.0,2661280.0,1625.32,1930.0,752176.0,924476.0,544842.0,2703790.0,268710.0,685208.0,1043446.0,969568.0,564678.0,293146.0,5132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5519224.0,4938702.0,825126.0,496694.0,0.0,0.0,0.0,534.0,240.0,0.0,0.0,0.0,0.0,0.0,15566.0,2249360.0,405688.0,3380768.0,0.0,5620.0,7552.0,14224.0,197420.0,4552632.0,1272302.0,1576.0,52.0,2.0,2.0,1549402.0,1589384.0,713658.0,566626.0,400082.0,302076.0,308402.0,619662.0,2090.0,0.0,6344938.0,296.0,2088.0,1742.0,20.0,2703790.0,54530.0,409706.0,408424.0,162140.0,205280.0,36380.0,99861.16,6344938.0,6344938.0,6296682.0,43254.0,4444.0,23642.0,288140.0,6051382.0,132362.0,4.0,168.0,5343350.4,0.0,701849.28,0.0,0.0,0.0,0.0,0.0,283376.0,2676426.0,2595928.0,459280.0,29114.0,7176.0,82.0,154.0,0.0,1209600.0,0.0,neg
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,3414.0,8.0,22466.0,1120.0,8.0,12.0,12.0,314.0,524.0,3818.0,574.0,2266.0,32.0,0.0,0.0,46.0,1014.0,66.0,0.0,0.0,0.0,0.0,0.0,1988.0,56.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,40.0,96.0,16.0,6.0,2600.0,410.0,0.0,0.0,8.0,0.0,0.0,0.0,95.88,38.0,5008.0,1246.0,24.0,2456.0,8.0,24.0,44.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,11498.0,9084.0,10950.0,120.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,6032.0,0.0,1138.0,2.0,16.0,16.0,48.0,5194.0,0.0,0.0,0.0,0.0,5300.0,138.0,90.0,30.0,238.0,480.0,52.0,72.0,14.0,0.0,22466.0,0.0,2.0,0.0,0.0,2456.0,180.0,9148.0,1790.0,,,10720.0,4.87,22466.0,22466.0,22478.0,28.0,216.0,2084.0,22260.0,6448.0,212.0,0.0,4.0,1584.0,0.0,3796.8,0.0,6.0,0.0,0.0,440.0,2294.0,2538.0,1138.0,4.0,0.0,0.0,0.0,0.0,0.0,1209600.0,0.0,neg
2060,238.0,,0.0,0.0,0.0,0.0,0.0,0.0,49930.0,76772.0,384.0,235390.0,1862.0,122.0,98.0,4744.0,7430.0,23168.0,101086.0,6234.0,18046.0,4.0,0.0,,,,,,,,,0.0,,580.0,210.0,0.0,0.0,2080.0,16324.0,0.0,0.0,0.0,0.0,0.0,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,268.0,42006.0,18050.0,6218.0,62058.0,2920.0,7418.0,6646.0,14622.0,46686.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,4060.0,6766.0,147598.0,138240.0,83574.0,3308.0,0.0,0.0,0.0,96.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71540.0,73208.0,0.0,628.0,178.0,194.0,278.0,1304.0,16156.0,122876.0,3134.0,0.0,0.0,76348.0,30748.0,20984.0,9164.0,3734.0,2406.0,1056.0,306.0,2.0,0.0,235390.0,34.0,60.0,158.0,0.0,62058.0,1582.0,66278.0,16836.0,,,82340.0,2060.51,235390.0,235390.0,232448.0,492.0,0.0,22948.0,233840.0,146472.0,3074.0,,,106008.0,14168.64,24886.08,0.0,94.0,0.0,0.0,16160.0,22190.0,46966.0,54026.0,4000.0,1350.0,56.0,0.0,,0.0,1209600.0,,neg
120,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2542.0,4020.0,29216.0,25116.0,19628.0,1698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51458.0,0.0,0.0,0.0,0.0,9106.0,436.0,13826.0,5722.0,,,19080.0,119.61,51458.0,51458.0,966.0,0.0,0.0,4648.0,50780.0,0.0,0.0,,,11092.8,1699.2,13422.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1209600.0,,neg
39654,812.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,148436.0,1926414.0,300.0,3484378.0,6916.0,1032.0,64540.0,343674.0,200762.0,1788044.0,879044.0,47418.0,1082612.0,156.0,0.0,1090.0,1070.0,228186.0,64750.0,0.0,25760.0,0.0,24.0,158360.0,2681178.0,4270.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15764.0,0.0,20006.0,35982.0,7254.0,0.0,0.0,78426.0,10738.0,9134580.0,1481986.0,0.0,3068900.0,1630.0,0.0,0.0,1362740.0,1859.64,2140.0,711610.0,968548.0,310322.0,1483474.0,158224.0,339318.0,398316.0,223238.0,110412.0,110636.0,962.0,0.0,0.0,0.0,0.0,0.0,1038.0,2372.0,2990414.0,2612706.0,492006.0,285472.0,0.0,0.0,0.0,4912.0,426.0,0.0,0.0,0.0,0.0,0.0,10738.0,113016.0,2389536.0,818296.0,0.0,2956.0,324.0,486.0,67348.0,1851890.0,1408134.0,448.0,0.0,0.0,0.0,1086832.0,1062262.0,274616.0,184844.0,133166.0,105582.0,122520.0,349308.0,12456.0,0.0,3484378.0,22.0,48.0,276.0,30.0,1483474.0,35384.0,172702.0,316584.0,141460.0,203560.0,136780.0,39654.0,3484378.0,3484378.0,3464646.0,19270.0,98094.0,100084.0,1054480.0,3331586.0,81584.0,0.0,124.0,2649572.16,0.0,678812.16,0.0,0.0,0.0,0.0,17374.0,727684.0,1509368.0,917370.0,144034.0,13604.0,2142.0,10.0,296.0,0.0,1209600.0,0.0,neg
1512,152.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,25850.0,6.0,130488.0,246.0,34.0,86.0,3382.0,1936.0,15044.0,68060.0,3096.0,65562.0,22.0,0.0,234.0,260.0,81700.0,47982.0,122.0,2.0,0.0,40.0,324.0,81714.0,126.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,178.0,82.0,0.0,0.0,1632.0,376.0,200.0,20.0,0.0,0.0,0.0,0.0,0.0,512810.0,137.34,86.0,12500.0,11374.0,5696.0,36948.0,2076.0,5708.0,52514.0,1646.0,298.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102042.0,92600.0,28412.0,5824.0,0.0,0.0,0.0,238.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,48694.0,43212.0,0.0,0.0,186.0,52.0,60.0,86.0,1310.0,87974.0,2238.0,0.0,0.0,0.0,43642.0,36818.0,7886.0,2410.0,694.0,276.0,142.0,38.0,0.0,0.0,130488.0,6.0,0.0,160.0,0.0,36948.0,888.0,20618.0,7740.0,,,28020.0,1512.78,130488.0,130488.0,134454.0,307.0,0.0,12780.0,130140.0,91906.0,2528.0,0.0,4.0,80580.48,0.0,11192.64,0.0,0.0,0.0,0.0,0.0,7886.0,70848.0,12388.0,684.0,100.0,0.0,0.0,2.0,0.0,1209600.0,0.0,neg
38892,128.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,47150.0,1374986.0,70.0,3024328.0,4340.0,512.0,34464.0,156532.0,93334.0,1275018.0,935126.0,44678.0,1030184.0,484.0,0.0,202.0,410.0,2151760.0,137466.0,12.0,32906.0,0.0,0.0,88968.0,2289308.0,1794.0,250.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,3200.0,0.0,27626.0,35668.0,8000.0,0.0,0.0,119116.0,19466.0,155300.0,34812.0,0.0,0.0,0.0,0.0,0.0,636680.0,1294.9,1290.0,302900.0,436950.0,428738.0,1135440.0,182212.0,337240.0,340144.0,325296.0,154518.0,36490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089438.0,1588280.0,934306.0,436846.0,0.0,0.0,0.0,598.0,150.0,0.0,0.0,0.0,0.0,0.0,41544.0,1190192.0,551786.0,760966.0,0.0,2090.0,928.0,1974.0,11292.0,989336.0,1520132.0,18734.0,2.0,0.0,0.0,631426.0,761086.0,257850.0,167440.0,123430.0,103704.0,137768.0,359416.0,2368.0,0.0,3024328.0,18.0,30.0,260.0,10.0,1135440.0,48152.0,652386.0,280612.0,274820.0,538220.0,115540.0,38891.39,3024328.0,3024328.0,3019882.0,17975.0,5428.0,55368.0,598420.0,2544488.0,86534.0,0.0,148.0,2266284.48,0.0,276154.56,0.0,0.0,0.0,0.0,1052.0,266270.0,1479942.0,686110.0,98100.0,10482.0,2496.0,36.0,60.0,0.0,1209600.0,0.0,neg
24,14.0,4.0,0.0,0.0,0.0,0.0,0.0,1394.0,9308.0,4122.0,4.0,45762.0,2374.0,14.0,42.0,146.0,564.0,12270.0,1916.0,0.0,2502.0,0.0,0.0,12.0,42.0,4648.0,64.0,0.0,2.0,0.0,0.0,0.0,5520.0,80.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,170.0,34.0,1860.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,78.88,76.0,13234.0,3664.0,256.0,4714.0,88.0,42.0,10.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.0,4754.0,20408.0,15860.0,22522.0,1174.0,0.0,0.0,0.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6362.0,10964.0,0.0,2366.0,32.0,60.0,50.0,228.0,14584.0,6.0,0.0,0.0,0.0,14248.0,1534.0,154.0,254.0,72.0,30.0,220.0,814.0,0.0,0.0,45762.0,2.0,4.0,20.0,0.0,4714.0,362.0,14980.0,7328.0,,,22100.0,23.4,45762.0,45762.0,45554.0,59.0,0.0,3986.0,45200.0,17326.0,580.0,0.0,8.0,4405.44,0.0,10560.0,0.0,18.0,0.0,1682.0,8524.0,3380.0,1696.0,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,1209600.0,0.0,neg
37900,172.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,308516.0,244.0,2502104.0,3486.0,450.0,50712.0,129306.0,69326.0,1728108.0,317970.0,17964.0,1544984.0,244.0,0.0,224.0,314.0,2098262.0,8356.0,0.0,3168.0,0.0,42.0,428392.0,2105818.0,1364.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33902.0,0.0,18286.0,26802.0,7450.0,0.0,0.0,87898.0,19842.0,31620.0,4296.0,464.0,0.0,0.0,0.0,0.0,0.0,1727.52,1074.0,224662.0,356456.0,276708.0,1011422.0,155086.0,363234.0,396270.0,407616.0,130906.0,6628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052184.0,1746722.0,449506.0,259132.0,0.0,0.0,0.0,404.0,134.0,0.0,0.0,0.0,0.0,0.0,6610.0,776728.0,1155344.0,378884.0,0.0,2650.0,2954.0,1386.0,64080.0,1727260.0,518980.0,256.0,0.0,0.0,0.0,511242.0,734478.0,218926.0,155588.0,118066.0,98414.0,126382.0,351924.0,2546.0,0.0,2502104.0,78.0,78.0,186.0,8.0,1011422.0,35332.0,317336.0,131656.0,196420.0,232520.0,16460.0,37899.96,2502104.0,2502104.0,2498348.0,17326.0,938.0,120258.0,77720.0,2317566.0,79452.0,0.0,46.0,2085479.04,0.0,207442.56,0.0,0.0,0.0,0.0,0.0,21192.0,739744.0,1276062.0,268022.0,10072.0,2386.0,88.0,2.0,0.0,1209600.0,0.0,neg
26460,244.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,8776.0,488390.0,4.0,1766688.0,5234.0,328.0,24882.0,97438.0,74262.0,1004474.0,453606.0,8632.0,778074.0,84.0,0.0,326.0,568.0,1437658.0,125586.0,0.0,662.0,0.0,0.0,368740.0,1469448.0,1140.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23314.0,0.0,11040.0,14724.0,2534.0,0.0,0.0,32802.0,6268.0,47060.0,23654.0,1646.0,0.0,0.0,0.0,0.0,0.0,709.62,810.0,220246.0,233092.0,192684.0,894714.0,114718.0,297252.0,314586.0,135714.0,72114.0,86888.0,1646.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,1501652.0,1334256.0,264678.0,131898.0,0.0,0.0,0.0,942.0,192.0,0.0,0.0,0.0,0.0,0.0,12776.0,571918.0,987762.0,96484.0,0.0,3894.0,1012.0,904.0,1312.0,7166.0,1654018.0,634.0,0.0,0.0,0.0,423864.0,392262.0,199994.0,163814.0,139642.0,110356.0,107956.0,130244.0,808.0,0.0,1766688.0,26.0,20.0,116.0,2.0,894714.0,20456.0,116122.0,147130.0,172820.0,,88420.0,26460.34,1766688.0,1766688.0,1766250.0,12417.0,1968.0,52948.0,553300.0,1668940.0,38614.0,0.0,102.0,1455779.52,0.0,209191.68,0.0,310.0,0.0,0.0,192.0,151354.0,541222.0,695630.0,259372.0,17782.0,3148.0,240.0,0.0,0.0,1209600.0,0.0,neg
7714,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,2890.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10804.0,3840.0,902.0,0.0,0.0,27562.0,4650.0,1638760.0,197618.0,0.0,0.0,0.0,0.0,0.0,6688150.0,0.0,0.0,0.0,0.0,0.0,561028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22862.0,0.0,0.0,0.0,0.0,1052286.0,816406.0,385102.0,213754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437598.0,0.0,1198.0,736.0,0.0,561028.0,22692.0,90904.0,292432.0,306180.0,,76340.0,7713.8,1437598.0,1437598.0,208.0,0.0,46964.0,20814.0,225400.0,0.0,0.0,,,619611.84,0.0,738858.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1209600.0,,neg
1916,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,284.0,83820.0,0.0,165052.0,2016.0,66.0,4212.0,12076.0,8138.0,65170.0,39184.0,4226.0,34110.0,14.0,0.0,,,,,,,,,16888.0,,170.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,422.0,84.0,0.0,0.0,3364.0,726.0,325640.0,41240.0,0.0,0.0,0.0,0.0,0.0,314970.0,,,22286.0,24382.0,13602.0,57600.0,8282.0,16150.0,44152.0,4408.0,950.0,748.0,142.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,138224.0,126132.0,26702.0,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31274.0,4804.0,99024.0,0.0,2000.0,116.0,154.0,184.0,4930.0,125428.0,2290.0,0.0,0.0,0.0,67516.0,56738.0,7370.0,1822.0,512.0,436.0,562.0,146.0,0.0,0.0,165052.0,6.0,4.0,220.0,16.0,57600.0,1768.0,13796.0,12810.0,1310700.0,1310700.0,25860.0,1915.32,165052.0,165052.0,163688.0,381.0,16200.0,16090.0,164180.0,135102.0,0.0,,,114389.76,0.0,18720.0,,,0.0,0.0,0.0,40766.0,60934.0,31450.0,1636.0,272.0,44.0,0.0,,0.0,1209600.0,,neg
583896,,,,,0.0,0.0,7778.0,1928034.0,10840500.0,15863750.0,,40669398.0,39548.0,8900.0,5750390.0,2688382.0,4527152.0,23445936.0,2193802.0,45068.0,8509602.0,2.0,0.0,,,,,,,,,1447998.0,,,,,,,,,,,100390.0,,314996.0,,,,,,,,,1128.0,,,,,,,,6517744.0,6274352.0,5613466.0,14543660.0,2041380.0,3263326.0,2187908.0,2198366.0,10254348.0,348222.0,68.0,,,0.0,36.0,,902134.0,1389162.0,29380172.0,25854238.0,10381308.0,4185222.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,382594.0,2742764.0,20896460.0,14677362.0,0.0,93264.0,85954.0,92522.0,92550.0,16728342.0,21606434.0,112.0,2.0,0.0,0.0,7517274.0,9623118.0,7680556.0,4225976.0,2625766.0,1811796.0,1395656.0,1321802.0,1074038.0,1423198.0,40669398.0,,,,,14543660.0,751878.0,5293850.0,5073710.0,363660.0,299220.0,183200.0,583896.49,40669398.0,40669398.0,40690856.0,190483.0,,,687100.0,38699180.0,,,,32482926.72,0.0,6192201.6,,,0.0,233240.0,3885890.0,10147686.0,13264870.0,8783028.0,2082908.0,249102.0,50132.0,2324.0,,0.0,1209600.0,,neg
