NUM_00,NUM_01,NUM_02,NUM_03,CAT_00,target
1029438.0,4029.0,16.0,944097.0,0,1
909344.0,1665.0,548.0,909276.0,1,1
118684.0,3512.0,22.0,58048.0,1,0
494327.0,2878.0,217.0,258664.0,1,1
1136108.0,2688.0,64.0,934359.0,1,1
717954.0,3477.0,37.0,593949.0,0,1
161126.0,3214.0,1059.0,150790.0,1,0
1711149.0,3816.0,13.0,1332183.0,1,1
633906.0,2370.0,27.0,0.0,0,0
4615.0,1241.0,79.0,4471.0,1,0
690204.0,3918.0,271.0,424498.0,1,1
794482.0,2696.0,181.0,761592.0,0,1
665355.0,3187.0,132.0,605537.0,1,1
608607.0,2380.0,41.0,587374.0,0,1
1965720.0,2600.0,540.0,1952359.0,0,1
789576.0,2648.0,2720.0,788197.0,1,1
1338416.0,701.0,76.0,0.0,0,0
1076350.0,2163.0,17.0,926213.0,0,1
479650.0,1435.0,377.0,410189.0,1,1
5492.0,2675.0,126.0,0.0,1,0
433446.0,1780.0,17.0,0.0,0,0
1371993.0,3738.0,20.0,1286652.0,0,1
1857834.0,3060.0,25.0,1425345.0,0,1
1286652.0,3752.0,48.0,907686.0,1,0
1908669.0,2666.0,20.0,0.0,0,0
113782.0,473.0,117.0,106972.0,0,1
153456.0,3025.0,26.0,0.0,1,0
1778445.0,2211.0,15.0,1733425.0,1,1
382203.0,2347.0,139.0,20066.0,0,1
487605.0,2242.0,103.0,0.0,1,0
1275578.0,833.0,218.0,1077188.0,1,1
226154.0,3534.0,768.0,204022.0,1,1
8438.0,1206.0,156.0,880.0,1,0
62126.0,3014.0,66.0,0.0,0,0
276112.0,467.0,5.0,270587.0,0,1
316779.0,2591.0,1229.0,293260.0,0,1
1802528.0,348.0,18.0,1717382.0,0,1
1525213.0,3650.0,21.0,175376.0,0,1
268146.0,461.0,114.0,261168.0,1,1
981317.0,2497.0,1262.0,828965.0,1,1
712.0,3155.0,567.0,368.0,0,1
32222.0,47.0,55.0,3186.0,1,1
18155.0,1162.0,43.0,0.0,1,0
293227.0,3805.0,269.0,207643.0,1,1
1338416.0,427.0,17.0,0.0,0,0
1426131.0,724.0,16.0,755413.0,1,1
179814.0,484.0,15.0,149678.0,1,0
1381974.0,286.0,43.0,1003008.0,1,1
1783712.0,3048.0,75.0,0.0,0,0
565130.0,4052.0,67.0,261839.0,0,1
24327.0,1158.0,208.0,0.0,1,0
1802689.0,2768.0,267.0,1802528.0,0,1
1338416.0,3040.0,76.0,0.0,0,0
198304.0,1778.0,128.0,0.0,1,0
163197.0,404.0,12.0,0.0,0,0
610670.0,2743.0,282.0,519205.0,1,1
1965725.0,2953.0,66.0,1717381.0,0,1
1338413.0,3795.0,285.0,773309.0,0,1
136405.0,3485.0,503.0,120378.0,1,1
20065.0,2348.0,141.0,18612.0,1,1
9920.0,56.0,200.0,8338.0,0,1
1365781.0,1942.0,535.0,600518.0,0,1
535525.0,2118.0,67.0,497155.0,1,0
78339.0,3477.0,24.0,55329.0,1,1
818044.0,3271.0,377.0,687951.0,0,1
372869.0,518.0,12.0,149678.0,0,0
1046927.0,1819.0,14.0,798583.0,0,1
497155.0,3110.0,73.0,0.0,0,0
42921.0,1758.0,230.0,40165.0,1,1
1374634.0,3029.0,2311.0,1210789.0,1,1
41600.0,1534.0,22.0,0.0,0,0
1134474.0,3052.0,416.0,1082267.0,1,1
743529.0,2038.0,19.0,726274.0,1,1
1717381.0,648.0,102.0,1338415.0,1,1
814321.0,758.0,232.0,813531.0,0,1
299310.0,1766.0,299.0,247142.0,1,1
787889.0,1723.0,1100.0,632307.0,1,0
975903.0,2227.0,6.0,825766.0,0,1
105326.0,726.0,14.0,0.0,0,0
1556594.0,1524.0,206.0,1356521.0,0,1
162712.0,1238.0,56.0,58477.0,1,1
927008.0,3714.0,5.0,0.0,0,0
108135.0,1723.0,1055.0,96471.0,0,0
1098317.0,3187.0,2862.0,1097393.0,1,1
1004945.0,296.0,17.0,0.0,0,0
1259152.0,1206.0,294.0,1201702.0,1,1
567828.0,3161.0,374.0,547651.0,0,1
397051.0,515.0,68.0,392703.0,1,1
1059749.0,3680.0,1788.0,858506.0,1,1
1338412.0,925.0,874.0,847930.0,0,1
6230.0,400.0,75.0,0.0,1,0
917775.0,3468.0,509.0,916360.0,1,1
15928.0,897.0,35.0,0.0,0,0
327.0,43.0,15.0,0.0,0,0
572339.0,3397.0,40.0,193373.0,1,0
21570.0,908.0,11.0,0.0,0,0
283144.0,2533.0,2868.0,280424.0,1,1
163760.0,310.0,27.0,0.0,0,0
295086.0,2069.0,35.0,276540.0,0,0
1535610.0,733.0,39.0,286838.0,0,1
724730.0,2165.0,7.0,339096.0,1,1
268250.0,2260.0,1451.0,233394.0,0,1
549720.0,1973.0,11.0,164086.0,1,1
1368281.0,1977.0,1.0,982647.0,1,1
551475.0,3560.0,1117.0,512166.0,0,1
1109527.0,2646.0,157.0,755886.0,1,1
1575301.0,2450.0,50.0,0.0,0,0
843055.0,2336.0,15.0,464089.0,1,0
403431.0,1274.0,118.0,401622.0,0,1
21233.0,2377.0,288.0,16794.0,0,1
773348.0,334.0,333.0,411405.0,0,1
1059710.0,566.0,25.0,0.0,0,0
16624.0,2572.0,16.0,0.0,0,0
487109.0,500.0,3935.0,482302.0,0,1
100300.0,1285.0,573.0,94795.0,1,1
609106.0,2903.0,524.0,603727.0,1,1
682792.0,3187.0,132.0,665355.0,1,1
261903.0,2930.0,172.0,212441.0,0,1
793455.0,200.0,85.0,630916.0,1,1
654175.0,1785.0,183.0,642810.0,1,1
1575301.0,3268.0,196.0,0.0,0,0
91301.0,375.0,371.0,72554.0,0,0
563147.0,2593.0,37.0,0.0,0,0
1821.0,542.0,5.0,0.0,0,0
455277.0,794.0,319.0,425841.0,0,1
991734.0,2830.0,125.0,981994.0,1,1
586880.0,2893.0,365.0,575421.0,1,1
41600.0,1536.0,16.0,1164.0,0,1
1076351.0,2865.0,121.0,1035650.0,0,1
1965726.0,2333.0,25.0,1717382.0,0,1
287137.0,513.0,7.0,286049.0,0,1
599736.0,1857.0,113.0,155772.0,1,1
769255.0,1328.0,138.0,0.0,0,0
998295.0,3973.0,23.0,199700.0,0,1
894682.0,2363.0,57.0,0.0,1,0
410364.0,2414.0,58.0,155010.0,0,1
956159.0,367.0,277.0,0.0,0,0
238647.0,3234.0,92.0,153962.0,1,1
54429.0,480.0,6.0,53395.0,0,0
340124.0,4021.0,41.0,333560.0,0,1
431580.0,180.0,261.0,242094.0,1,1
994162.0,2350.0,520.0,961764.0,1,1
725908.0,3616.0,70.0,574194.0,0,1
57754.0,3508.0,80.0,8401.0,1,0
420827.0,2796.0,52.0,0.0,1,0
20963.0,803.0,9.0,0.0,0,0
1212626.0,3074.0,257.0,1209444.0,1,1
1046814.0,1385.0,254.0,0.0,0,0
132229.0,1940.0,2430.0,86674.0,1,1
36355.0,3282.0,12.0,0.0,0,0
800561.0,2401.0,257.0,760640.0,1,1
497789.0,1432.0,39.0,0.0,1,0
434041.0,3534.0,1036.0,384922.0,1,1
1573848.0,1840.0,89.0,224011.0,0,1
695542.0,2712.0,714.0,415626.0,1,1
105152.0,497.0,35.0,97960.0,0,0
6230.0,760.0,26.0,0.0,1,0
672723.0,1944.0,23.0,0.0,1,0
962734.0,2415.0,109.0,736804.0,1,1
531495.0,1301.0,956.0,378369.0,0,1
1062531.0,2548.0,601.0,1022297.0,0,1
1708200.0,814.0,127.0,1679048.0,1,1
123957.0,904.0,152.0,91105.0,0,1
12457.0,1483.0,33.0,11106.0,1,1
208464.0,2892.0,76.0,158132.0,1,1
325209.0,301.0,115.0,0.0,0,0
163760.0,649.0,27.0,0.0,0,0
36355.0,3296.0,10.0,0.0,0,0
247731.0,1611.0,105.0,0.0,0,0
767513.0,161.0,1873.0,203803.0,0,1
111923.0,4042.0,10.0,0.0,0,0
877312.0,3244.0,26.0,0.0,0,0
415692.0,2828.0,231.0,415160.0,1,1
844177.0,36.0,46.0,392055.0,0,1
779156.0,2832.0,233.0,776319.0,0,1
64589.0,3669.0,53.0,0.0,1,0
1338413.0,802.0,68.0,906391.0,0,1
795176.0,1422.0,212.0,760147.0,0,1
158131.0,2873.0,238.0,149549.0,1,1
1632973.0,236.0,66.0,72015.0,0,0
1248686.0,3682.0,1143.0,1232722.0,1,1
209801.0,1804.0,1574.0,201833.0,1,1
1843376.0,3376.0,10.0,0.0,0,0
607310.0,2532.0,77.0,587345.0,0,1
35088.0,48.0,59.0,32222.0,1,1
421830.0,2828.0,231.0,415692.0,0,1
410797.0,2828.0,146.0,373333.0,1,1
149289.0,553.0,6.0,0.0,0,0
554190.0,782.0,33.0,550200.0,1,1
361832.0,3506.0,1010.0,360534.0,1,1
50256.0,2764.0,124.0,34705.0,1,1
1006886.0,100.0,56.0,729453.0,1,1
660205.0,2120.0,435.0,284409.0,1,1
81991.0,1281.0,7.0,0.0,0,0
531662.0,1066.0,5.0,348565.0,0,1
1717381.0,1788.0,315.0,1338415.0,1,0
17436.0,886.0,20.0,0.0,0,0
93044.0,3506.0,524.0,91249.0,1,1
1965726.0,2802.0,59.0,1717382.0,0,1
1054794.0,2440.0,145.0,855207.0,1,1
1383911.0,296.0,17.0,1004945.0,1,0
97302.0,1863.0,51.0,0.0,1,0
977918.0,2415.0,109.0,962734.0,0,1
290805.0,1890.0,22.0,244942.0,1,1
1917074.0,3651.0,31.0,567237.0,0,1
623586.0,2876.0,65.0,472654.0,0,1
147145.0,2218.0,6.0,0.0,0,0
1687302.0,3462.0,967.0,1675832.0,1,1
1399240.0,1879.0,195.0,1380305.0,1,1
243175.0,1495.0,237.0,236154.0,1,1
1447838.0,1739.0,151.0,998001.0,1,1
41665.0,3916.0,61.0,0.0,0,0
952145.0,955.0,21.0,0.0,0,0
1717382.0,3438.0,145.0,1338416.0,1,1
565131.0,4054.0,530.0,0.0,0,0
267656.0,1325.0,25.0,0.0,1,0
1615529.0,1506.0,113.0,0.0,1,0
1717382.0,3043.0,68.0,1338416.0,1,0
244884.0,2847.0,125.0,0.0,0,0
567233.0,1114.0,996.0,552851.0,1,1
130005.0,507.0,16.0,110633.0,1,1
272599.0,1579.0,853.0,128293.0,1,1
1717382.0,2810.0,36.0,1338416.0,1,0
1338411.0,3870.0,625.0,678086.0,0,1
122056.0,52.0,83.0,0.0,1,0
697623.0,2740.0,1084.0,546870.0,1,1
1820685.0,1355.0,18.0,175968.0,0,1
1401263.0,581.0,37.0,401.0,0,1
158894.0,3506.0,751.0,158712.0,1,1
199150.0,3482.0,127.0,176401.0,1,1
928191.0,4001.0,420.0,908212.0,1,1
846.0,1269.0,87.0,0.0,1,0
497139.0,3494.0,114.0,350329.0,1,1
302272.0,2829.0,87.0,283898.0,0,1
1231014.0,1308.0,158.0,439964.0,1,1
203804.0,1652.0,270.0,0.0,1,0
159159.0,3506.0,751.0,158894.0,1,1
374586.0,729.0,56.0,0.0,0,0
393141.0,2986.0,15.0,0.0,0,0
223086.0,4037.0,110.0,125066.0,1,1
717942.0,3527.0,1222.0,655553.0,0,1
36355.0,2384.0,10.0,0.0,0,0
616039.0,1262.0,15.0,194911.0,1,0
773636.0,1018.0,204.0,732715.0,0,0
6739.0,1063.0,443.0,204.0,1,1
1286652.0,4011.0,19.0,907686.0,1,0
1737874.0,280.0,155.0,0.0,0,0
176523.0,1097.0,38.0,0.0,1,0
152925.0,554.0,40.0,149288.0,1,1
159805.0,3108.0,398.0,145558.0,0,1
419617.0,1817.0,81.0,0.0,0,0
1717382.0,857.0,158.0,1455127.0,1,1
51569.0,3644.0,77.0,43802.0,1,1
1402583.0,1862.0,39.0,999116.0,1,1
1808257.0,1720.0,313.0,1600504.0,0,1
1338416.0,2806.0,24.0,0.0,0,0
1073.0,2299.0,61.0,0.0,0,0
674046.0,1642.0,190.0,0.0,0,0
725909.0,3621.0,49.0,341163.0,0,1
169848.0,2615.0,274.0,138345.0,1,1
629680.0,1177.0,15.0,250859.0,1,1
759129.0,3164.0,37.0,225443.0,1,1
179586.0,412.0,484.0,155259.0,1,1
5780.0,1906.0,57.0,4765.0,1,1
36355.0,3274.0,10.0,0.0,0,0
281660.0,1332.0,2566.0,160236.0,1,1
1387747.0,3239.0,136.0,1289119.0,1,1
99014.0,536.0,5.0,0.0,1,0
201832.0,1805.0,1543.0,201300.0,1,1
85652.0,3162.0,386.0,77075.0,1,1
33054.0,692.0,870.0,6230.0,1,1
17733.0,3484.0,256.0,14866.0,1,1
1955126.0,1899.0,38.0,605289.0,0,1
701335.0,1809.0,168.0,401638.0,0,1
33257.0,3367.0,194.0,0.0,1,0
99007.0,500.0,1366.0,97956.0,1,1
317908.0,3497.0,266.0,316499.0,1,1
746262.0,2648.0,2673.0,729617.0,0,1
138059.0,2501.0,2605.0,129883.0,1,1
930182.0,3451.0,440.0,835323.0,1,1
604398.0,2533.0,86.0,587344.0,0,1
227432.0,2301.0,420.0,0.0,1,0
322842.0,3161.0,387.0,322021.0,1,1
67180.0,2312.0,148.0,0.0,1,0
970.0,3821.0,10.0,0.0,0,0
267653.0,2088.0,12.0,117314.0,0,1
1860606.0,1607.0,57.0,639541.0,0,1
688215.0,157.0,457.0,677634.0,1,1
1413540.0,3870.0,630.0,1378977.0,1,1
895949.0,425.0,66.0,37573.0,1,0
344833.0,3161.0,390.0,341697.0,1,1
527113.0,2844.0,270.0,431129.0,1,1
254410.0,2926.0,333.0,0.0,1,0
44608.0,2503.0,439.0,21624.0,0,1
1846781.0,2575.0,110.0,1495160.0,0,1
70667.0,68.0,674.0,0.0,0,0
1422928.0,3049.0,188.0,956744.0,0,1
1662925.0,3560.0,1208.0,1602178.0,1,1
216398.0,1026.0,368.0,0.0,1,0
1338416.0,1697.0,80.0,0.0,0,0
7135.0,786.0,439.0,0.0,1,0
1049519.0,623.0,20.0,0.0,0,0
5300.0,1547.0,196.0,0.0,1,0
163760.0,3804.0,248.0,0.0,0,0
205717.0,421.0,3438.0,202537.0,1,1
467522.0,1269.0,999.0,371397.0,1,1
477384.0,1267.0,152.0,199906.0,1,1
1681120.0,129.0,127.0,211127.0,0,1
251945.0,473.0,144.0,247690.0,0,1
313825.0,3498.0,220.0,299429.0,1,1
1076035.0,2878.0,229.0,1046635.0,0,1
64795.0,161.0,1878.0,0.0,0,0
155492.0,466.0,10.0,4423.0,0,0
100395.0,1063.0,456.0,100300.0,1,1
871879.0,1157.0,96.0,855712.0,1,1
592871.0,1845.0,12363.0,545044.0,1,1
1338416.0,3946.0,41.0,550140.0,0,0
41600.0,1553.0,19.0,0.0,0,0
433732.0,3536.0,150.0,397441.0,1,1
981315.0,2490.0,417.0,763363.0,1,1
939255.0,1670.0,758.0,844984.0,1,1
234556.0,2126.0,33.0,0.0,1,0
724730.0,681.0,51.0,339096.0,1,1
43072.0,3532.0,95.0,31348.0,1,1
282302.0,2846.0,77.0,0.0,1,0
45793.0,2434.0,512.0,41336.0,1,1
1211774.0,1516.0,210.0,1135577.0,0,1
1588902.0,3563.0,98.0,1588810.0,1,1
733875.0,211.0,100.0,715489.0,0,1
62126.0,3022.0,42.0,0.0,0,0
715250.0,1786.0,171.0,701278.0,1,1
814724.0,2171.0,9.0,724730.0,1,1
646585.0,1940.0,2625.0,611464.0,1,1
303821.0,3897.0,11.0,0.0,1,0
827111.0,1289.0,296.0,244629.0,0,1
1771256.0,3187.0,1551.0,1767919.0,1,1
1338416.0,1048.0,240.0,0.0,0,0
598148.0,1879.0,195.0,583814.0,1,1
1498.0,2271.0,85.0,0.0,0,0
106974.0,545.0,9.0,105154.0,0,1
283731.0,1727.0,210.0,223704.0,1,1
929823.0,873.0,114.0,892417.0,1,1
422765.0,1858.0,57.0,0.0,0,0
1403434.0,2274.0,44.0,0.0,0,0
118934.0,378.0,36.0,0.0,0,0
1158850.0,239.0,572.0,409769.0,1,1
706482.0,3778.0,19.0,641980.0,0,0
412654.0,3962.0,28.0,411407.0,1,1
889839.0,2741.0,1069.0,287213.0,1,1
964878.0,2401.0,251.0,814987.0,1,1
9566.0,501.0,14.0,0.0,1,0
520240.0,993.0,85.0,0.0,0,0
301178.0,3972.0,15.0,0.0,0,0
1237989.0,2671.0,749.0,594841.0,1,1
814719.0,2863.0,438.0,783875.0,1,1
928193.0,4007.0,80.0,907686.0,1,0
485370.0,3527.0,1114.0,469603.0,1,1
1288828.0,1595.0,32.0,910580.0,1,1
2738.0,967.0,56.0,2209.0,1,1
57.0,3100.0,1410.0,0.0,1,0
11787.0,2520.0,17.0,0.0,0,0
469591.0,3506.0,1058.0,403083.0,1,1
227025.0,1232.0,52.0,0.0,0,0
1502894.0,3415.0,2518.0,1494355.0,1,1
100768.0,511.0,9.0,92219.0,0,1
1631351.0,1768.0,138.0,961531.0,0,1
122056.0,564.0,223.0,0.0,1,0
169974.0,1630.0,146.0,0.0,0,0
1368280.0,1263.0,15.0,982646.0,1,1
90652.0,491.0,21.0,17770.0,1,0
367266.0,3580.0,56.0,328053.0,1,1
1469252.0,311.0,27.0,1383911.0,0,1
1228.0,1083.0,4.0,0.0,1,0
27723.0,2928.0,224.0,26131.0,1,1
1763536.0,2198.0,25.0,1716083.0,0,1
57813.0,3523.0,29.0,0.0,0,0
879.0,807.0,66.0,762.0,0,1
122114.0,3984.0,120.0,122094.0,1,1
767514.0,1651.0,270.0,203804.0,0,1
5008.0,1238.0,47.0,4997.0,1,1
1711151.0,3811.0,10.0,1332185.0,1,1
3665.0,1984.0,15.0,85.0,1,0
368363.0,3055.0,1046.0,97232.0,0,1
1072783.0,1106.0,383.0,1056664.0,1,1
270583.0,3250.0,372.0,0.0,0,0
529533.0,988.0,8.0,0.0,0,0
1125431.0,421.0,3633.0,1114247.0,1,1
291345.0,1362.0,465.0,249472.0,1,1
150378.0,2099.0,16.0,0.0,0,0
1354633.0,3167.0,100.0,1344042.0,1,1
1003008.0,1035.0,462.0,657320.0,0,1
695588.0,2153.0,6.0,0.0,1,0
331280.0,3161.0,382.0,330356.0,1,1
337409.0,422.0,158.0,0.0,1,0
563843.0,3874.0,60.0,331464.0,1,1
342797.0,3542.0,19.0,283525.0,1,1
827111.0,1295.0,181.0,244629.0,0,1
971790.0,1216.0,352.0,278167.0,1,1
1796371.0,770.0,22.0,0.0,0,0
273286.0,3534.0,839.0,266335.0,1,1
8942.0,2507.0,79.0,390.0,1,0
2931.0,48.0,51.0,0.0,1,0
24462.0,2679.0,58.0,0.0,0,0
38990.0,1284.0,41.0,0.0,1,0
19835.0,2499.0,663.0,17285.0,1,1
1632973.0,73.0,4.0,0.0,0,0
106488.0,1351.0,23.0,67548.0,0,1
6230.0,362.0,77.0,0.0,1,0
466122.0,761.0,6.0,0.0,0,0
325663.0,527.0,16.0,315639.0,1,1
1899412.0,2390.0,146.0,65367.0,0,1
1338409.0,3560.0,1153.0,1229813.0,0,1
150378.0,2104.0,18.0,0.0,0,0
662133.0,2530.0,14.0,587306.0,1,1
290798.0,774.0,571.0,280098.0,0,1
1628351.0,2078.0,33.0,1477973.0,0,1
244942.0,1888.0,22.0,0.0,1,0
321988.0,3783.0,487.0,119410.0,1,0
998174.0,63.0,25.0,0.0,0,0
6004.0,2398.0,231.0,5944.0,1,1
6265.0,4086.0,73.0,0.0,0,0
1295550.0,2744.0,952.0,970002.0,1,1
907686.0,4035.0,26.0,0.0,0,0
1848559.0,498.0,645.0,430187.0,0,1
475147.0,1370.0,11.0,0.0,0,0
134161.0,2909.0,101.0,15820.0,1,1
22293.0,586.0,17.0,0.0,0,0
151954.0,2744.0,981.0,40057.0,1,1
497168.0,1517.0,19.0,0.0,0,0
60680.0,1602.0,129.0,0.0,0,0
272692.0,498.0,487.0,271486.0,1,1
407363.0,500.0,3143.0,400334.0,1,1
1076351.0,2858.0,43.0,724730.0,0,1
207324.0,3188.0,2999.0,169374.0,1,1
477515.0,2434.0,649.0,474488.0,1,1
433162.0,1628.0,639.0,264633.0,1,1
1391011.0,1629.0,3888.0,1182631.0,1,1
260776.0,2496.0,35.0,0.0,0,0
344794.0,2152.0,102.0,231554.0,1,1
509.0,3156.0,566.0,141.0,1,1
1537794.0,3152.0,99.0,1338416.0,1,0
23276.0,281.0,256.0,10216.0,0,0
1379316.0,3430.0,1193.0,1338414.0,1,1
633906.0,2413.0,25.0,0.0,0,0
72964.0,1472.0,229.0,38595.0,1,1
1796371.0,1514.0,88.0,0.0,0,0
157333.0,1382.0,198.0,123579.0,1,1
1272589.0,2132.0,7.0,202122.0,1,1
1104901.0,1384.0,539.0,1072167.0,1,1
467962.0,758.0,209.0,379233.0,1,1
163760.0,3819.0,12.0,0.0,0,0
1058340.0,1698.0,27.0,489051.0,0,1
890701.0,2350.0,408.0,889031.0,0,1
1839093.0,2943.0,279.0,0.0,0,0
669266.0,156.0,414.0,619059.0,1,1
129904.0,882.0,221.0,0.0,0,0
954300.0,2612.0,139.0,636497.0,0,1
715716.0,1077.0,93.0,715618.0,1,1
1802719.0,688.0,27.0,1717378.0,0,1
570072.0,597.0,76.0,550137.0,1,1
115221.0,3204.0,75.0,0.0,0,0
928659.0,210.0,44.0,0.0,0,0
441335.0,2760.0,296.0,422428.0,0,1
1393963.0,1845.0,12258.0,1362054.0,1,1
279375.0,3414.0,785.0,195927.0,0,1
413689.0,2869.0,114.0,396625.0,0,1
9986.0,2499.0,660.0,7195.0,0,1
175377.0,3632.0,41.0,0.0,1,0
1717378.0,2972.0,123.0,1338412.0,1,1
182381.0,1846.0,1080.0,96051.0,0,1
557608.0,2001.0,9.0,411884.0,0,0
189024.0,3527.0,853.0,184851.0,1,1
872447.0,2425.0,175.0,856847.0,1,1
373867.0,1114.0,896.0,351911.0,1,1
297300.0,2747.0,986.0,150946.0,1,1
839762.0,1881.0,257.0,816335.0,1,1
1616809.0,3187.0,1529.0,1608619.0,1,1
466859.0,705.0,763.0,420827.0,0,1
1344043.0,3168.0,136.0,1267905.0,1,1
772389.0,137.0,214.0,318.0,0,1
694293.0,696.0,50.0,445949.0,0,1
494324.0,2874.0,203.0,452445.0,1,1
1777032.0,67.0,118.0,0.0,0,0
1711149.0,4031.0,51.0,1332183.0,1,1
385391.0,2884.0,133.0,378050.0,1,1
1054979.0,1915.0,173.0,995253.0,1,0
701641.0,2639.0,753.0,667724.0,1,1
907686.0,3923.0,29.0,0.0,0,0
916360.0,3468.0,567.0,384413.0,1,1
1820685.0,1453.0,261.0,175968.0,0,1
467230.0,2935.0,325.0,452619.0,0,1
1360917.0,1357.0,20.0,572044.0,0,0
1717381.0,777.0,261.0,1338415.0,1,1
31341.0,3179.0,153.0,30078.0,1,1
475147.0,3153.0,99.0,0.0,0,0
888514.0,199.0,86.0,877580.0,1,1
237813.0,1785.0,177.0,141231.0,1,1
300270.0,1394.0,130.0,292117.0,0,1
1338906.0,1940.0,2910.0,1284712.0,1,1
64460.0,2906.0,66.0,0.0,1,0
598599.0,1804.0,616.0,586084.0,1,1
616289.0,753.0,111.0,0.0,1,0
585753.0,756.0,107.0,337409.0,0,1
171666.0,3682.0,1050.0,83662.0,0,0
1405663.0,2747.0,907.0,828924.0,0,1
550139.0,55.0,36.0,493874.0,0,1
564201.0,3823.0,69.0,563842.0,1,1
191078.0,1437.0,340.0,101824.0,0,1
639213.0,1676.0,573.0,625140.0,1,1
384534.0,1881.0,198.0,267488.0,1,1
593949.0,3477.0,38.0,521832.0,1,1
1312810.0,2625.0,297.0,1061129.0,1,1
40087.0,3240.0,1016.0,34189.0,0,1
247289.0,2927.0,359.0,219947.0,1,1
163760.0,3994.0,28.0,0.0,0,0
563147.0,3166.0,35.0,0.0,0,0
230226.0,2860.0,333.0,93906.0,1,1
1717380.0,2957.0,102.0,1338414.0,1,1
926213.0,2171.0,10.0,814724.0,1,1
20191.0,2515.0,14.0,4782.0,0,1
60550.0,1413.0,40.0,0.0,1,0
195236.0,1251.0,22.0,0.0,1,0
163760.0,3810.0,10.0,0.0,0,0
96149.0,1366.0,360.0,12278.0,0,1
562537.0,3573.0,114.0,537486.0,1,1
1446981.0,1907.0,104.0,1034993.0,1,1
430699.0,3875.0,21.0,334284.0,0,1
218691.0,1733.0,1040.0,203823.0,1,1
43793.0,3644.0,802.0,5806.0,1,1
50270.0,2639.0,1369.0,36717.0,1,1
658526.0,2869.0,248.0,643915.0,0,1
387410.0,515.0,41.0,346891.0,0,1
7109.0,2512.0,79.0,3025.0,1,1
340817.0,1776.0,123.0,0.0,0,0
411637.0,500.0,3174.0,410319.0,0,1
462648.0,201.0,843.0,326711.0,1,1
333339.0,689.0,23.0,110281.0,0,1
851475.0,2309.0,17.0,25161.0,0,1
554190.0,650.0,28.0,550200.0,1,1
847827.0,3554.0,149.0,795991.0,0,1
1165503.0,3200.0,501.0,1146658.0,1,1
406117.0,2844.0,264.0,328724.0,1,1
342582.0,3744.0,23.0,0.0,1,0
1495161.0,257.0,13.0,1109527.0,1,1
399775.0,1764.0,18.0,299309.0,0,1
1211150.0,3415.0,2352.0,1210719.0,1,1
1189013.0,3415.0,2336.0,1085140.0,0,1
179814.0,477.0,38.0,177064.0,1,0
257489.0,3580.0,63.0,0.0,1,0
282491.0,2727.0,30.0,0.0,0,0
493874.0,55.0,35.0,333561.0,1,1
1015158.0,2372.0,535.0,564947.0,1,1
1703524.0,700.0,112.0,1338416.0,0,0
1469161.0,3899.0,11.0,1383820.0,0,1
570140.0,832.0,39.0,570073.0,1,1
1286649.0,4003.0,384.0,972566.0,1,1
773636.0,1020.0,54.0,732715.0,0,0
38971.0,421.0,3440.0,28772.0,1,1
502600.0,3527.0,1114.0,485370.0,1,1
1208995.0,2949.0,344.0,1007840.0,1,1
413546.0,1881.0,219.0,409280.0,1,1
1272589.0,2136.0,6.0,202122.0,1,1
1378979.0,4046.0,284.0,1338413.0,1,1
32222.0,46.0,55.0,3186.0,1,1
6661.0,3521.0,274.0,3077.0,1,1
104081.0,485.0,6.0,54496.0,0,1
35088.0,49.0,59.0,32222.0,1,1
947154.0,1829.0,131.0,503190.0,1,1
91760.0,2765.0,92.0,0.0,1,0
209099.0,3027.0,37.0,0.0,1,0
191946.0,2700.0,71.0,0.0,0,0
1827446.0,492.0,17.0,332331.0,0,1
47482.0,608.0,10.0,0.0,0,0
184277.0,3493.0,179.0,171300.0,1,1
15940.0,1759.0,18.0,0.0,0,0
1777557.0,2028.0,5.0,0.0,1,0
1190996.0,1311.0,142.0,1051781.0,1,1
412384.0,2871.0,498.0,398482.0,1,1
1686670.0,1504.0,137.0,39036.0,0,1
1059710.0,2541.0,148.0,0.0,0,0
226098.0,1580.0,836.0,0.0,1,0
987207.0,2233.0,176.0,970576.0,0,1
1647634.0,2681.0,59.0,0.0,0,0
47094.0,274.0,15.0,0.0,1,0
936888.0,405.0,267.0,878493.0,1,0
1076351.0,2885.0,84.0,814724.0,0,1
40679.0,527.0,13.0,26305.0,1,0
277043.0,312.0,21.0,0.0,0,0
1338416.0,1454.0,80.0,0.0,0,0
507765.0,2871.0,575.0,502960.0,0,1
42211.0,835.0,166.0,0.0,1,0
907686.0,3991.0,21.0,342582.0,0,1
953032.0,3999.0,575.0,907686.0,1,1
183833.0,1786.0,168.0,172390.0,1,1
418898.0,3497.0,182.0,412928.0,1,1
260563.0,889.0,424.0,192948.0,1,1
6265.0,4087.0,75.0,0.0,0,0
163760.0,3769.0,30.0,0.0,0,0
1176541.0,3952.0,176.0,550139.0,0,1
396032.0,1879.0,192.0,374137.0,1,1
18298.0,2348.0,24.0,0.0,1,0
9998.0,970.0,232.0,7850.0,1,1
24041.0,2574.0,87.0,0.0,1,0
119955.0,2486.0,117.0,15862.0,0,1
444536.0,808.0,11.0,0.0,0,0
181409.0,1440.0,230.0,0.0,0,0
7195.0,2499.0,582.0,2921.0,1,1
1218285.0,3117.0,1940.0,1183610.0,1,1
1840452.0,1051.0,234.0,1717382.0,1,1
