NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,target
0.13,17.0,16.73,6675.75,7.0,23.85,6.0,0.06,6,24.0,0,34.0,0,83.0,370.88,54.0,29.0,15.0,13.0,399.01,9.0,False
0.11,5.0,11.0,3595.9,1.0,29.72,3.0,0.09,1,21.0,0,25.0,0,68.0,199.77,46.0,22.0,14.0,14.0,326.9,3.0,False
0.02,1.0,4.08,256.87,1.0,15.41,1.0,0.24,2,5.0,2,12.0,0,17.0,14.27,10.0,7.0,7.0,6.0,62.91,1.0,False
0.26,13.0,18.0,13794.44,6.0,42.58,7.0,0.06,5,52.0,2,63.0,1,144.0,766.36,100.0,44.0,18.0,22.0,766.36,7.0,False
0.05,3.0,7.5,1094.61,1.0,19.46,2.0,0.13,0,14.0,0,17.0,0,35.0,60.81,23.0,12.0,10.0,8.0,145.95,2.0,False
0.26,13.0,18.0,13794.44,6.0,42.58,7.0,0.06,5,50.0,2,61.0,1,144.0,766.36,100.0,44.0,18.0,22.0,766.36,7.0,False
0.04,3.0,7.5,937.65,1.0,16.67,2.0,0.13,0,14.0,0,16.0,0,32.0,52.09,22.0,10.0,9.0,6.0,125.02,2.0,False
0.06,3.0,7.0,1240.39,1.0,25.31,2.0,0.14,0,17.0,0,19.0,0,41.0,68.91,27.0,14.0,10.0,10.0,177.2,2.0,False
0.02,1.0,3.75,186.86,1.0,13.29,1.0,0.27,2,5.0,2,11.0,0,15.0,10.38,10.0,5.0,6.0,4.0,49.83,1.0,False
0.05,3.0,6.5,1039.42,1.0,24.6,2.0,0.15,0,17.0,0,19.0,0,37.0,57.75,24.0,13.0,10.0,10.0,159.91,2.0,False
0.06,3.0,7.0,1240.39,1.0,25.31,2.0,0.14,0,17.0,0,19.0,0,41.0,68.91,27.0,14.0,10.0,10.0,177.2,2.0,False
0.06,3.0,7.22,1196.5,1.0,22.94,2.0,0.14,0,16.0,0,18.0,0,39.0,66.47,26.0,13.0,10.0,9.0,165.67,2.0,False
0.17,7.0,14.74,7508.18,3.0,34.57,4.0,0.07,6,27.0,3,39.0,1,101.0,417.12,61.0,40.0,14.0,19.0,509.48,4.0,False
0.24,19.0,14.0,9991.73,1.0,50.98,10.0,0.07,3,54.0,1,60.0,0,137.0,555.1,91.0,46.0,14.0,23.0,713.7,10.0,False
0.04,5.0,7.5,870.0,3.0,15.47,3.0,0.13,2,12.0,0,17.0,0,29.0,48.33,20.0,9.0,10.0,6.0,116.0,3.0,False
0.03,3.0,8.1,801.83,1.0,12.22,2.0,0.12,1,10.0,0,13.0,0,26.0,44.55,17.0,9.0,9.0,5.0,98.99,2.0,False
0.03,3.0,8.1,801.83,1.0,12.22,2.0,0.12,1,10.0,0,13.0,0,26.0,44.55,17.0,9.0,9.0,5.0,98.99,2.0,False
0.08,11.0,15.83,3847.55,4.0,15.35,5.0,0.06,1,18.0,0,23.0,0,53.0,213.75,34.0,19.0,15.0,9.0,243.0,6.0,False
0.81,49.0,30.36,73847.58,19.0,80.13,25.0,0.03,16,114.0,9,149.0,8,401.0,4102.64,268.0,133.0,21.0,46.0,2432.5,25.0,False
0.11,1.0,9.64,3139.06,1.0,33.76,1.0,0.1,1,18.0,3,25.0,0,71.0,174.39,44.0,27.0,10.0,14.0,325.53,1.0,False
0.17,8.0,10.52,5461.03,3.0,49.31,5.0,0.1,2,36.0,1,41.0,0,102.0,303.39,68.0,34.0,13.0,21.0,518.91,5.0,False
0.0,1.0,1.0,8.0,1.0,8.0,1.0,1.0,0,2.0,0,5.0,0,4.0,0.44,2.0,2.0,2.0,2.0,8.0,1.0,False
0.0,1.0,1.0,8.0,1.0,8.0,1.0,1.0,0,2.0,0,3.0,0,4.0,0.44,2.0,2.0,2.0,2.0,8.0,1.0,False
0.01,1.0,2.4,76.08,1.0,13.21,1.0,0.42,0,7.0,0,12.0,0,10.0,4.23,4.0,6.0,4.0,5.0,31.7,1.0,False
0.0,1.0,1.0,4.75,1.0,4.75,1.0,1.0,0,0.0,0,2.0,0,3.0,0.26,2.0,1.0,2.0,1.0,4.75,1.0,False
0.0,1.0,1.0,8.0,1.0,8.0,1.0,1.0,0,1.0,0,2.0,0,4.0,0.44,2.0,2.0,2.0,2.0,8.0,1.0,False
0.16,8.0,11.42,5357.94,3.0,41.08,5.0,0.09,2,33.0,1,37.0,0,93.0,297.66,62.0,31.0,14.0,19.0,469.13,5.0,False
0.0,1.0,1.0,4.75,1.0,4.75,1.0,1.0,0,0.0,0,2.0,0,3.0,0.26,2.0,1.0,2.0,1.0,4.75,1.0,False
0.0,1.0,1.0,4.75,1.0,4.75,1.0,1.0,0,0.0,0,2.0,0,3.0,0.26,2.0,1.0,2.0,1.0,4.75,1.0,False
0.01,1.0,2.5,91.35,1.0,14.62,1.0,0.4,0,4.0,0,8.0,1,11.0,5.08,6.0,5.0,5.0,5.0,36.54,1.0,False
0.15,7.0,9.92,4365.26,3.0,44.35,4.0,0.1,2,28.0,1,32.0,0,88.0,242.51,59.0,29.0,13.0,19.0,440.0,4.0,False
0.0,1.0,1.0,8.0,1.0,8.0,1.0,1.0,0,1.0,0,2.0,0,4.0,0.44,2.0,2.0,2.0,2.0,8.0,1.0,False
0.01,1.0,2.4,76.08,1.0,13.21,1.0,0.42,1,7.0,0,13.0,0,10.0,4.23,4.0,6.0,4.0,5.0,31.7,1.0,False
0.15,8.0,10.61,4825.39,3.0,42.9,5.0,0.09,2,33.0,1,37.0,0,91.0,268.08,60.0,31.0,13.0,19.0,455.0,5.0,False
0.0,1.0,1.0,8.0,1.0,8.0,1.0,1.0,0,1.0,0,2.0,0,4.0,0.44,2.0,2.0,2.0,2.0,8.0,1.0,False
0.01,1.0,2.5,67.5,1.0,10.8,1.0,0.4,1,6.0,0,11.0,0,9.0,3.75,4.0,5.0,4.0,4.0,27.0,1.0,False
0.0,1.0,1.0,8.0,1.0,8.0,1.0,1.0,0,1.0,0,2.0,0,4.0,0.44,2.0,2.0,2.0,2.0,8.0,1.0,False
0.15,7.0,9.92,4365.26,3.0,44.35,4.0,0.1,3,27.0,1,33.0,0,88.0,242.51,59.0,29.0,13.0,19.0,440.0,4.0,False
0.01,1.0,2.4,76.08,1.0,13.21,1.0,0.42,1,7.0,0,13.0,0,10.0,4.23,4.0,6.0,4.0,5.0,31.7,1.0,False
0.04,5.0,9.75,1218.95,1.0,12.82,3.0,0.1,0,14.0,0,16.0,0,32.0,67.72,19.0,13.0,9.0,6.0,125.02,3.0,False
0.0,1.0,1.0,4.75,1.0,4.75,1.0,1.0,0,0.0,0,2.0,0,3.0,0.26,2.0,1.0,2.0,1.0,4.75,1.0,False
0.0,1.0,1.0,4.75,1.0,4.75,1.0,1.0,0,1.0,0,4.0,0,3.0,0.26,2.0,1.0,2.0,1.0,4.75,1.0,False
0.16,1.0,5.6,2655.37,1.0,84.67,1.0,0.18,2,23.0,1,30.0,1,94.0,147.52,59.0,35.0,8.0,25.0,474.17,1.0,False
0.0,1.0,1.0,4.75,1.0,4.75,1.0,1.0,0,0.0,0,4.0,0,3.0,0.26,2.0,1.0,2.0,1.0,4.75,1.0,False
0.01,1.0,2.5,79.25,1.0,12.68,1.0,0.4,0,1.0,0,6.0,0,10.0,4.4,6.0,4.0,5.0,4.0,31.7,1.0,False
0.01,1.0,2.5,79.25,1.0,12.68,1.0,0.4,0,1.0,0,6.0,0,10.0,4.4,6.0,4.0,5.0,4.0,31.7,1.0,False
0.31,21.0,21.8,20423.25,11.0,42.96,11.0,0.05,6,53.0,1,62.0,0,176.0,1134.62,117.0,59.0,17.0,23.0,936.66,11.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.08,5.0,9.55,2389.82,1.0,26.23,3.0,0.1,1,20.0,0,25.0,0,57.0,132.77,36.0,21.0,10.0,11.0,250.36,3.0,False
0.08,5.0,9.55,2389.82,1.0,26.23,3.0,0.1,1,20.0,0,25.0,0,57.0,132.77,36.0,21.0,10.0,11.0,250.36,3.0,False
0.08,5.0,9.55,2389.82,1.0,26.23,3.0,0.1,1,20.0,0,25.0,0,57.0,132.77,36.0,21.0,10.0,11.0,250.36,3.0,False
0.08,5.0,9.55,2389.82,1.0,26.23,3.0,0.1,1,20.0,0,25.0,0,57.0,132.77,36.0,21.0,10.0,11.0,250.36,3.0,False
0.08,5.0,9.55,2389.82,1.0,26.23,3.0,0.1,1,20.0,0,25.0,0,57.0,132.77,36.0,21.0,10.0,11.0,250.36,3.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.15,9.0,14.58,6400.08,3.0,30.09,4.0,0.07,7,26.0,0,42.0,0,87.0,355.56,52.0,35.0,15.0,18.0,438.86,5.0,False
0.17,9.0,14.64,7570.25,3.0,35.31,4.0,0.07,7,32.0,1,49.0,0,100.0,420.57,59.0,41.0,15.0,21.0,516.99,5.0,False
0.17,9.0,16.18,8233.66,3.0,31.43,5.0,0.06,6,32.0,1,48.0,0,100.0,457.43,59.0,41.0,15.0,19.0,508.75,5.0,False
0.15,9.0,14.21,6434.3,3.0,31.86,4.0,0.07,6,27.0,0,42.0,0,89.0,357.46,53.0,36.0,15.0,19.0,452.78,5.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.02,1.0,3.6,211.72,1.0,16.34,1.0,0.28,0,6.0,0,8.0,0,17.0,11.76,11.0,6.0,6.0,5.0,58.81,1.0,False
0.67,37.0,24.07,48229.6,9.0,83.27,18.0,0.04,14,116.0,2,136.0,2,334.0,2679.42,220.0,114.0,19.0,45.0,2004.0,19.0,False
0.01,1.0,2.5,49.13,1.0,7.86,1.0,0.4,0,0.0,0,2.0,0,7.0,2.73,5.0,2.0,5.0,2.0,19.65,1.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0,0.0,0,2.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.77,41.0,35.32,81676.45,13.0,65.48,21.0,0.03,8,107.0,5,123.0,1,384.0,4537.58,236.0,148.0,21.0,44.0,2312.59,21.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.23,21.0,16.23,11407.1,8.0,43.32,11.0,0.06,6,49.0,2,59.0,0,133.0,633.73,91.0,42.0,17.0,22.0,702.96,11.0,False
0.37,33.0,19.38,21323.71,10.0,56.75,17.0,0.05,7,79.0,2,91.0,1,204.0,1184.65,141.0,63.0,16.0,26.0,1100.03,17.0,False
0.18,9.0,14.78,8127.78,1.0,37.22,5.0,0.07,4,40.0,2,49.0,1,110.0,451.54,72.0,38.0,14.0,18.0,550.0,5.0,False
0.36,25.0,19.52,20885.76,8.0,54.82,13.0,0.05,3,68.0,4,77.0,0,196.0,1160.32,134.0,62.0,17.0,27.0,1070.05,13.0,False
0.35,27.0,18.07,18928.42,8.0,57.94,14.0,0.06,5,69.0,0,76.0,0,193.0,1051.58,132.0,61.0,16.0,27.0,1047.27,14.0,False
0.16,17.0,12.06,5786.67,1.0,39.82,9.0,0.08,5,38.0,8,54.0,1,96.0,321.48,65.0,31.0,14.0,18.0,480.0,9.0,False
0.2,19.0,13.0,7935.0,1.0,46.95,10.0,0.08,8,47.0,0,57.0,0,119.0,440.83,80.0,39.0,14.0,21.0,610.38,10.0,False
0.01,1.0,3.33,130.0,1.0,11.7,1.0,0.3,0,5.0,0,7.0,0,13.0,7.22,9.0,4.0,5.0,3.0,39.0,1.0,False
0.42,18.0,19.59,24453.88,3.0,63.73,10.0,0.05,8,76.0,5,92.0,1,219.0,1358.55,145.0,74.0,18.0,34.0,1248.4,10.0,False
0.26,23.0,14.29,11325.25,1.0,55.45,12.0,0.07,2,57.0,2,63.0,0,151.0,629.18,102.0,49.0,14.0,24.0,792.44,12.0,False
0.19,15.0,13.65,7847.16,1.0,42.12,8.0,0.07,2,43.0,1,48.0,0,113.0,435.95,74.0,39.0,14.0,20.0,574.88,8.0,False
0.3,23.0,16.04,14479.91,1.0,56.27,12.0,0.06,2,60.0,1,65.0,0,172.0,804.44,117.0,55.0,14.0,24.0,902.64,12.0,False
0.05,7.0,8.64,1225.36,4.0,16.4,3.0,0.12,3,12.0,0,18.0,0,34.0,68.08,23.0,11.0,11.0,7.0,141.78,4.0,False
0.14,9.0,10.59,4475.06,1.0,39.92,5.0,0.09,6,38.0,0,46.0,0,87.0,248.61,57.0,30.0,12.0,17.0,422.64,5.0,False
0.01,1.0,3.33,130.0,1.0,11.7,1.0,0.3,0,5.0,0,7.0,0,13.0,7.22,9.0,4.0,5.0,3.0,39.0,1.0,False
0.1,7.0,9.43,2836.38,1.0,31.91,4.0,0.11,3,30.0,8,43.0,0,64.0,157.58,42.0,22.0,12.0,14.0,300.83,4.0,False
0.28,3.0,6.97,5824.19,1.0,119.9,2.0,0.14,2,25.0,0,32.0,0,154.0,323.57,108.0,46.0,10.0,33.0,835.64,2.0,False
0.1,3.0,5.7,1646.46,1.0,50.68,2.0,0.18,1,16.0,0,22.0,0,63.0,91.47,44.0,19.0,9.0,15.0,288.85,2.0,False
0.04,1.0,5.0,560.0,1.0,22.4,1.0,0.2,2,7.0,1,15.0,0,28.0,31.11,18.0,10.0,8.0,8.0,112.0,1.0,False
0.04,1.0,5.0,560.0,1.0,22.4,1.0,0.2,2,7.0,1,15.0,0,28.0,31.11,18.0,10.0,8.0,8.0,112.0,1.0,False
0.04,1.0,5.0,560.0,1.0,22.4,1.0,0.2,2,7.0,1,15.0,0,28.0,31.11,18.0,10.0,8.0,8.0,112.0,1.0,False
0.22,15.0,27.06,17479.25,1.0,23.87,8.0,0.04,6,45.0,3,57.0,1,124.0,971.07,78.0,46.0,20.0,17.0,645.97,8.0,False
0.2,13.0,26.13,15946.3,1.0,23.36,7.0,0.04,4,46.0,0,52.0,0,119.0,885.91,75.0,44.0,19.0,16.0,610.38,7.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0,0.0,0,4.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.02,1.0,3.5,194.27,1.0,15.86,1.0,0.29,1,9.0,0,14.0,0,15.0,10.79,9.0,6.0,7.0,6.0,55.51,1.0,False
0.02,1.0,3.5,194.27,1.0,15.86,1.0,0.29,1,9.0,0,14.0,0,15.0,10.79,9.0,6.0,7.0,6.0,55.51,1.0,False
0.02,1.0,3.5,163.12,1.0,13.32,1.0,0.29,1,8.0,0,13.0,0,13.0,9.06,8.0,5.0,7.0,5.0,46.6,1.0,False
0.02,1.0,3.5,194.27,1.0,15.86,1.0,0.29,1,9.0,0,14.0,0,15.0,10.79,9.0,6.0,7.0,6.0,55.51,1.0,False
0.01,1.0,3.0,109.62,1.0,12.18,1.0,0.33,1,6.0,0,9.0,0,11.0,6.09,7.0,4.0,6.0,4.0,36.54,1.0,False
0.08,5.0,9.09,2276.02,1.0,27.54,3.0,0.11,3,17.0,1,23.0,0,57.0,126.45,37.0,20.0,10.0,11.0,250.36,3.0,False
0.09,5.0,10.45,2892.94,1.0,26.47,3.0,0.1,0,18.0,3,23.0,0,63.0,160.72,40.0,23.0,10.0,11.0,276.72,3.0,False
0.06,3.0,8.0,1486.74,1.0,23.23,2.0,0.13,2,12.0,1,17.0,0,43.0,82.6,27.0,16.0,10.0,10.0,185.84,2.0,False
0.12,9.0,10.13,3553.24,3.0,34.66,4.0,0.1,7,21.0,1,31.0,0,73.0,197.4,46.0,27.0,12.0,16.0,350.94,5.0,False
0.05,3.0,7.78,1255.5,1.0,20.75,2.0,0.13,3,11.0,1,17.0,0,38.0,69.75,24.0,14.0,10.0,9.0,161.42,2.0,False
0.01,3.0,8.75,388.32,1.0,5.07,2.0,0.11,0,6.0,0,8.0,0,14.0,21.57,9.0,5.0,7.0,2.0,44.38,2.0,False
0.01,3.0,3.75,84.22,1.0,5.99,1.0,0.27,0,3.0,0,5.0,0,8.0,4.68,5.0,3.0,5.0,2.0,22.46,2.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.02,3.0,4.38,227.03,1.0,11.86,2.0,0.23,3,6.0,1,12.0,0,15.0,12.61,10.0,5.0,7.0,4.0,51.89,2.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.34,13.0,21.95,22309.61,7.0,46.31,6.0,0.05,5,47.0,4,59.0,1,182.0,1239.42,115.0,67.0,19.0,29.0,1016.46,7.0,False
0.24,11.0,17.25,12185.29,4.0,40.95,5.0,0.06,9,39.0,2,53.0,1,131.0,676.96,85.0,46.0,18.0,24.0,706.39,6.0,False
0.09,5.0,6.43,1744.8,1.0,42.22,3.0,0.16,1,23.0,2,28.0,0,60.0,96.93,40.0,20.0,9.0,14.0,271.41,3.0,False
0.01,1.0,2.5,67.5,1.0,10.8,1.0,0.4,0,4.0,0,6.0,0,9.0,3.75,6.0,3.0,5.0,3.0,27.0,1.0,False
0.29,13.0,19.44,16666.88,7.0,44.1,6.0,0.05,9,48.0,3,62.0,0,158.0,925.94,104.0,54.0,18.0,25.0,857.35,7.0,False
0.01,1.0,2.5,67.5,1.0,10.8,1.0,0.4,0,4.0,0,6.0,0,9.0,3.75,6.0,3.0,5.0,3.0,27.0,1.0,False
0.31,10.0,12.57,11648.46,3.0,73.68,4.0,0.08,3,44.0,1,50.0,0,165.0,647.14,108.0,57.0,15.0,34.0,926.43,4.0,False
0.55,17.0,27.12,44908.66,7.0,61.08,7.0,0.04,28,88.0,8,131.0,2,275.0,2494.93,169.0,106.0,22.0,43.0,1656.15,9.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0,0.0,0,2.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.37,17.0,16.97,18960.71,4.0,65.84,8.0,0.06,13,70.0,6,91.0,0,199.0,1053.37,129.0,70.0,16.0,33.0,1117.33,9.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0,0.0,0,4.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.16,15.0,14.67,7088.53,3.0,32.95,7.0,0.07,3,40.0,4,49.0,0,95.0,393.81,62.0,33.0,16.0,18.0,483.31,8.0,False
0.16,9.0,10.59,5185.62,1.0,46.25,5.0,0.09,10,48.0,3,63.0,0,103.0,288.09,67.0,36.0,10.0,17.0,489.75,5.0,False
0.55,17.0,27.12,44908.66,7.0,61.08,7.0,0.04,28,88.0,8,131.0,2,275.0,2494.93,169.0,106.0,22.0,43.0,1656.15,9.0,False
0.05,3.0,9.17,1320.0,1.0,15.71,2.0,0.11,3,15.0,1,21.0,0,36.0,73.33,25.0,11.0,10.0,6.0,144.0,2.0,False
0.01,1.0,2.5,67.5,1.0,10.8,1.0,0.4,2,4.0,1,9.0,0,9.0,3.75,6.0,3.0,5.0,3.0,27.0,1.0,False
0.11,9.0,10.73,3441.39,4.0,29.87,4.0,0.09,2,30.0,0,34.0,0,66.0,191.19,43.0,23.0,14.0,15.0,320.63,5.0,False
0.01,1.0,2.5,67.5,1.0,10.8,1.0,0.4,0,4.0,0,6.0,0,9.0,3.75,6.0,3.0,5.0,3.0,27.0,1.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0,0.0,0,2.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.2,13.0,12.16,7337.87,1.0,49.64,5.0,0.08,7,45.0,2,56.0,0,123.0,407.66,81.0,42.0,11.0,19.0,603.55,7.0,False
0.03,3.0,5.25,524.54,1.0,19.03,2.0,0.19,1,13.0,1,17.0,0,27.0,29.14,18.0,9.0,7.0,6.0,99.91,2.0,False
0.25,13.0,18.93,14308.91,7.0,39.92,6.0,0.05,4,48.0,10,65.0,1,143.0,794.94,94.0,49.0,17.0,22.0,755.81,7.0,False
0.09,7.0,8.64,2247.63,1.0,30.09,3.0,0.12,2,22.0,1,29.0,0,56.0,124.87,34.0,22.0,11.0,14.0,260.06,4.0,False
0.02,1.0,2.67,141.74,1.0,19.93,1.0,0.38,2,6.0,0,10.0,0,16.0,7.87,8.0,8.0,4.0,6.0,53.15,1.0,False
0.0,1.0,1.0,4.75,1.0,4.75,1.0,1.0,0,0.0,0,2.0,0,3.0,0.26,2.0,1.0,2.0,1.0,4.75,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0,1.0,0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,False
0.01,1.0,1.5,23.26,1.0,10.34,1.0,0.67,0,3.0,0,4.0,0,6.0,1.29,3.0,3.0,3.0,3.0,15.51,1.0,False
0.0,1.0,0.5,1.0,1.0,4.0,1.0,2.0,0,3.0,0,4.0,0,2.0,0.06,1.0,1.0,1.0,1.0,2.0,1.0,False
0.0,1.0,1.0,4.75,1.0,4.75,1.0,1.0,0,0.0,0,2.0,0,3.0,0.26,2.0,1.0,2.0,1.0,4.75,1.0,False
0.0,1.0,1.0,4.75,1.0,4.75,1.0,1.0,0,0.0,0,2.0,0,3.0,0.26,2.0,1.0,2.0,1.0,4.75,1.0,False
0.01,1.0,1.5,37.9,1.0,16.84,1.0,0.67,0,3.0,0,6.0,0,9.0,2.11,5.0,4.0,3.0,4.0,25.27,1.0,False
0.0,1.0,0.5,1.0,1.0,4.0,1.0,2.0,0,3.0,0,4.0,0,2.0,0.06,1.0,1.0,1.0,1.0,2.0,1.0,False
0.0,1.0,0.5,2.38,1.0,9.51,1.0,2.0,0,3.0,0,4.0,0,3.0,0.13,1.0,2.0,1.0,2.0,4.75,1.0,False
0.05,3.0,8.5,1285.77,1.0,17.8,2.0,0.12,3,18.0,0,25.0,0,35.0,71.43,18.0,17.0,10.0,10.0,151.27,2.0,False
0.01,1.0,3.0,108.0,1.0,12.0,1.0,0.33,0,5.0,0,7.0,0,12.0,6.0,6.0,6.0,4.0,4.0,36.0,1.0,False
0.0,1.0,1.0,4.75,1.0,4.75,1.0,1.0,0,0.0,0,2.0,0,3.0,0.26,2.0,1.0,2.0,1.0,4.75,1.0,False
0.0,1.0,1.0,4.75,1.0,4.75,1.0,1.0,0,0.0,0,2.0,0,3.0,0.26,2.0,1.0,2.0,1.0,4.75,1.0,False
