NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,NUM_21,NUM_22,NUM_23,NUM_24,NUM_25,NUM_26,NUM_27,NUM_28,NUM_29,NUM_30,NUM_31,NUM_32,NUM_33,NUM_34,NUM_35,NUM_36,CAT_00,CAT_01,CAT_02,CAT_03,CAT_04,CAT_05,CAT_06,target
0.188,0.0974,0.1664,0.02159,0.6728,0.7702,0.2539,0.1203,0.2344,0.0566299999999999,0.7606,0.8808,0.603,7.0920000000000005,20.47,10.97,3.875,41.99,40.68,52.82,660500.0,3375000.0,0.155,1596000.0,1252000.0,340100.0,21080.0,49.02,0.1333,40.45,1305.0,15.64,248.1,57.63,96.48,250.6,0.9167,0.0,0.25,0.1667,0.0,0.0,0.0,0.0,0
0.04774,0.5417,0.04213,0.005606,0.3928,0.9345,0.06835,0.5670000000000001,0.06237,0.01033,0.4105,0.9756,0.3662,3.639,11.88,5.629,1.99,35.29,20.72,32.23,421900.0,541000.0,0.06779,138500.0,1063000.0,0.0,750.9,16.8,0.1333,9.317,484.2,5.667999999999998,223.9,40.96,38.85,225.0,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.02139,0.9741,0.01683,0.00456,0.0,0.9741,0.03667,0.9942,0.03,0.01182,0.0,0.9942,0.0136699999999999,0.09028,0.0,0.09028,0.0,10.66,1.083,1.083,10670.0,81750.0,0.001139,3004.0,84050.0,0.0,10840.0,4.917,0.1333,15.72,272.5,3.418,29.63,14.08,15.03,37.35,0.2667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03841,0.5528,0.03374,0.004671,0.3967,0.9496,0.069,0.5782,0.061,0.01035,0.4165,0.9946,0.3767,3.615,12.82,5.761,2.146,12.76,21.02,33.83,415500.0,581400.0,0.06884,147400.0,1172000.0,0.0,750.9,16.85,0.1333,9.567,338.6,3.783,46.3,16.54,17.63,63.93,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4428,0.1668,0.3224,0.1204,0.3461,0.5129,0.64,0.2353,0.5086,0.2795,0.4305,0.6659,0.8362,2.624,57.07,10.08,7.4529999999999985,37.12,12.32,57.07,505200.0,5531000.0,0.1493,4151000.0,6189000.0,40940.0,120300.0,202.1,0.1333,254.7,2461.0,7.007999999999999,102.5,44.12,36.12,105.7,5.567,0.0,0.08333,0.08333,0.0,0.0,0.0,0.0,0
0.5726,0.03949,0.4407,0.1319,0.301,0.3405,0.6524,0.05265,0.5244,0.1628,0.379,0.4194,0.4757,3.051,23.93,7.6560000000000015,4.604,16.41,13.08,37.02,375000.0,3279000.0,0.1019,576500.0,5320000.0,3806.0,222100.0,368.3,0.1333,516.8,2312.0,2.7710000000000004,111.8,19.18,15.2,114.4,9.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07405,0.6117,0.06853,0.0055229999999999,0.2977,0.9094,0.17,0.6529,0.1596,0.0115,0.3211,0.9678,0.3024,3.285,9.35,4.8610000000000015,1.5759999999999998,24.22,16.98,26.33,389300.0,928000.0,0.05897,218500.0,14170000.0,0.0,750.9,16.05,0.1333,11.8,1226.0,3.846,106.6,28.07,14.23,107.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4819,0.1307,0.3498,0.1321,0.3591,0.4898,0.6987,0.1776,0.4418,0.302,0.463,0.6407,0.5645,3.282,23.87,7.0310000000000015,3.749,20.33,13.45,27.88,1261000.0,3295000.0,0.1128,1765000.0,11980000.0,0.0,150700.0,326.8,0.1333,514.2,2523.0,2.775,94.75,23.11,10.23,97.92,6.882999999999999,0.0,0.08333,0.0,0.0,0.0,0.0,0.0,0
0.1285,0.1375,0.0741,0.05436,0.68,0.8175,0.2545,0.1815,0.1723,0.2045,0.7904,0.9719,0.5836,2.95,32.95,8.51,5.56,25.03,17.05,49.82,338300.0,1831000.0,0.1042,377300.0,844500.0,25670.0,750.9,105.1,0.1333,9.217,521.9,8.056000000000001,182.6,33.08,60.28,185.5,0.1833,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,0
0.1042,8852.0,0.08611,0.01806,0.8151,8853.0,0.2918,70820.0,0.2522,0.03963,0.893,70820.0,0.618,2.432,40.98,9.412,6.981,25.93,15.87,46.42,1103000.0,4030000.0,0.1347,545500.0,2016000.0,41510.0,750.9,247.7,0.1333,9.217,749.6,4.447,177.1,30.38,39.33,180.9,0.1833,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,0
0.6377,0.1969,0.5013,0.1364,0.1426,0.3395,0.7461,0.2467,0.6177,0.2494,0.1876,0.4343,0.1126,1.364,6.382999999999999,3.9,2.536,27.41,4.6,8.333,292600.0,5027000.0,0.04448,522100.0,4005000.0,339500.0,135200.0,566.0,0.1333,459.0,2431.0,14.09,153.8,41.5,153.8,307.6,6.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1147,0.4589,0.09086,0.02386,0.3955,0.8545,0.2288,0.5067,0.1382,0.0906,0.4207,0.9228,0.5161,5.421,9.967,7.335,1.914,37.66,37.53,40.85,796800.0,1588000.0,0.08891,255200.0,1927000.0,0.0,819.2,77.08,0.1333,15.17,572.5,14.64,194.2,52.3,100.7,199.3,0.2,0.0,0.08333,0.08333,0.0,0.0,0.0,0.0,0
0.04556,0.4838,0.0403,0.005252,0.4555,0.9393,0.1033,0.5129,0.0895,0.01383,0.4783,0.9912,0.4293,3.85,14.08,6.2860000000000005,2.436,18.9,23.83,37.92,477400.0,666100.0,0.07574,172700.0,1397000.0,0.0,2048.0,18.97,0.1333,13.62,381.7,4.625,106.7,23.52,28.63,112.2,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.02196,0.9672,0.01898,0.002979,0.0,0.9672,0.0543,0.9982,0.0458,0.0085,0.0,0.9982,0.01018,0.07361,0.0,0.07361,0.0,31.21,0.8833,0.8833,7458.0,33020.0,0.0008486,3004.0,20870.0,0.0,750.9,6.067,0.1333,9.217,379.8,4.637,178.1,35.85,38.15,179.9,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03721,0.5715,0.03235,0.004856,0.3783,0.9498,0.08785,0.5904,0.07867,0.009183,0.3908,0.9812,0.3873,3.913,11.6,5.853,1.94,16.63,23.33,34.93,427800.0,577700.0,0.06838,137200.0,1164000.0,0.0,819.2,17.97,0.1333,10.82,335.1,3.672,90.05,20.31,23.52,94.0,0.2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03882,0.5733,0.03382,0.005002,0.3757,0.9491,0.0795299999999999,0.5903,0.07035,0.009183,0.3881,0.9735,0.3484,3.154,11.58,5.06,1.906,16.43,18.47,30.05,406100.0,562500.0,0.062,112500.0,1187000.0,0.0,750.9,15.25,0.1333,9.317,354.6,3.244,92.08,19.67,15.8,97.32,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6229,0.07264,0.4795,0.1434,0.2712,0.3438,0.7149,0.09198,0.5816,0.1786,0.3278,0.4131,0.4739,3.964,21.23,8.919,4.956,27.58,15.53,36.77,745200.0,5577000.0,0.1218,645300.0,8359000.0,282300.0,181800.0,517.4,0.1333,368.4,2451.0,13.53,130.7,41.1,130.7,261.3,3.683,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0
0.06833,0.218,0.06437,0.003958,0.6927,0.9107,0.1151,0.2357,0.1091,0.006,0.7212,0.9544,0.7073,8.174,12.82,10.37,2.194,15.85,48.65,61.47,817000.0,1912000.0,0.1236,209200.0,1560000.0,0.0,750.9,52.52,0.1333,10.45,344.9,2.949,94.23,18.8,13.4,99.5,0.2333,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,1
0.08247,0.1429,0.06804,0.01444,0.753,0.8959,0.3003,0.176,0.221,0.07932,0.8081,0.9814,0.7154,2.754,32.08,7.34,4.586,31.8,16.42,32.22,316300.0,2533000.0,0.1204,2317000.0,739800.0,0.0,750.9,12.15,0.1333,9.217,1097.0,6.251,168.3,38.05,33.63,173.0,0.1833,0.0,0.08333,0.0,0.0,0.0,0.0,0.0,1
0.4625,0.009233,0.3461,0.1163,0.4919,0.5011,0.5252,0.01152,0.388,0.1852,0.5897,0.5999,0.7572,5.207999999999998,36.25,12.17,6.965,23.1,21.25,57.5,1200000.0,3429000.0,0.1742,815100.0,3724000.0,21860.0,191700.0,379.9,0.1333,416.9,1940.0,4.128,156.9,27.23,29.13,160.1,6.567,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,0
0.06178,0.1755,0.04845,0.01334,0.752,0.9275,0.2754,0.209,0.1965,0.07885,0.7823,0.9913,0.7181,2.411,33.55,6.314,3.903,17.89,14.07,33.6,255500.0,2495000.0,0.1039,2307000.0,496900.0,0.0,955.7,12.55,0.1333,20.62,810.0,2.294,118.3,20.19,8.317,122.2,0.7333,0.0,0.08333,0.0,0.0,0.0,0.0,0.0,1
0.03697,0.6178,0.0318899999999999,0.005083,0.3356,0.9534,0.1167,0.6414,0.09568,0.02098,0.3446,0.9853,0.34,3.4210000000000003,10.1,5.115,1.694,11.32,20.2,30.13,418600.0,526000.0,0.06169,113600.0,1167000.0,0.0,750.9,13.43,0.1333,9.217,335.1,4.065,43.6,15.38,25.88,69.48,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4828,0.1792,0.3734,0.1093,0.2582,0.4374,0.5741,0.2281,0.4694,0.1809,0.3166,0.5447,0.3772,3.401,17.58,6.7860000000000005,3.385,18.37,13.95,31.1,477300.0,2905000.0,0.08743,520400.0,9034000.0,43710.0,213500.0,269.6,0.1333,456.0,2340.0,5.862,90.48,24.24,32.53,94.43,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04615,0.6423,0.04007,0.006083,0.3002,0.9425,0.08717,0.6716,0.07817,0.01033,0.3132,0.9808,0.3327,3.338,9.967,5.025,1.6880000000000002,13.78,19.3,29.27,414000.0,540200.0,0.06162,123500.0,1218000.0,0.0,887.5,18.47,0.1333,11.72,500.6,6.435,43.53,20.22,34.75,73.23,0.2667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6495,0.002729,0.5288,0.1206,0.2589,0.2616,0.7982,0.006667,0.6514,0.1469,0.3633,0.3641,0.6891,4.246,30.68,11.87,7.622000000000001,19.14,18.13,48.82,905500.0,7038000.0,0.1715,1381000.0,4379000.0,18020.0,73800.0,484.6,0.1333,267.2,2340.0,4.939,107.8,24.08,27.88,110.5,4.517,0.25,0.1667,0.1667,0.0,0.0,0.0,0.0,0
0.3969,0.1269,0.3801,0.01678,0.3991,0.526,0.4782,0.1646,0.467,0.02382,0.5212,0.6858,0.5385,7.649,8.867,9.647,1.999,81.08,37.48,46.02,939100.0,2668000.0,0.1219,295300.0,1721000.0,905800.0,887.5,83.43,0.1333,26.12,2293.0,26.91,598.2,108.0,199.1,670.7,0.9,0.0,0.1667,0.1667,0.0,0.0,0.0,0.08333,0
0.6085,0.1689999999999999,0.4717,0.1369,0.1841,0.3531,0.6675,0.1947,0.5133,0.1746,0.2155,0.405,0.2837,2.929,27.77,9.315,6.386,18.05,11.55,27.83,573600.0,4788000.0,0.1137,3307000.0,5327000.0,0.0,163900.0,419.9,0.1333,663.2,3058.0,3.897,94.25,21.94,19.48,97.45,7.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03738,0.5421,0.03344,0.00394,0.4073,0.9494,0.05798,0.5665,0.05185,0.0085,0.4267,0.9931,0.3654,3.429,12.77,5.557,2.128,18.23,19.9,32.15,403500.0,562600.0,0.06774,130700.0,1134000.0,0.0,750.9,14.25,0.1333,9.217,341.8,3.703,107.0,21.93,16.95,114.2,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.09429,0.02155,0.08613,0.008165,0.861,0.8826,0.159,0.02948,0.1505,0.01248,0.9595,0.989,0.782,3.151,43.3,10.47,7.315,24.31,17.0,60.3,543900.0,3963000.0,0.1431,568800.0,1128000.0,12010.0,750.9,229.6,0.1333,9.217,559.1,3.204,181.5,27.51,18.3,183.9,0.1833,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,0
0.01611,0.9743,0.01325,0.002854,0.004562,0.9788,0.03483,0.9921,0.02633,0.0085,0.004833,0.9968,0.016,0.09306,0.3,0.1458,0.05278,14.18,1.083,1.25,11010.0,55670.0,0.001667,13940.0,30230.0,0.0,750.9,4.033,0.1333,11.57,231.9,2.3280000000000003,87.87,16.51,8.85,91.75,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5051,0.08707,0.3649,0.1403,0.3776,0.4647,0.5966,0.1153,0.448,0.2993,0.4833,0.5893,0.4773,4.138,22.1,10.3,6.158,28.72,14.62,36.55,1092000.0,7052000.0,0.1423,1069000.0,7857000.0,347300.0,50600.0,485.4,0.1333,194.1,2039.0,14.47,152.6,43.19,152.6,305.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02381,0.956,0.02035,0.00346,0.01443,0.9704,0.05752,0.9785,0.04683,0.01068,0.01533,0.9934,0.0295,0.09306,0.7,0.1514,0.0583299999999999,13.21,1.117,1.817,16660.0,32070.0,0.002458,36850.0,291500.0,0.0,750.9,3.75,0.1333,9.25,390.9,3.993,45.23,17.2,20.98,66.22,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.04388,0.5825,0.0387,0.005187,0.3542,0.9367,0.08383,0.619,0.06952,0.01432,0.3726,0.9917,0.3307,3.329,10.77,5.103,1.774,30.67,18.82,29.03,372700.0,503300.0,0.06154,124900.0,990800.0,0.0,750.9,14.93,0.1333,9.25,471.3,5.61,178.6,36.28,34.87,180.2,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4,0.09344,0.3749,0.02504,0.4361,0.5295,0.4588,0.1123,0.4373,0.03433,0.5458,0.6551,0.5549,6.874,11.53,10.3,3.428,72.0,35.93,46.78,987400.0,4491000.0,0.1334,525200.0,1973000.0,794200.0,1024.0,201.9,0.1333,27.93,1653.0,26.92,475.0,98.92,203.4,502.7,0.7,0.0,0.1667,0.1667,0.0,0.0,0.0,0.1667,0
0.1297,0.5228,0.09662,0.03308,0.3218,0.8446,0.2305,0.5683,0.1435,0.08702,0.3456,0.902,0.3055,4.065,10.25,5.851,1.786,34.47,20.15,25.52,615900.0,1265000.0,0.07195,311600.0,1537000.0,14780.0,10850.0,74.37,0.1333,147.4,855.5,9.91,186.2,44.38,45.67,191.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3796,0.007312,0.3243,0.05523,0.5241,0.5314,0.5474,0.01283,0.5254,0.1466,0.7286,0.7414,0.7941,5.737,36.3,13.53,7.792999999999998,18.69,22.68,58.98,715000.0,7172000.0,0.1911,624500.0,1544000.0,21300.0,12830.0,529.1,0.1333,38.6,1505.0,5.799,101.7,24.49,36.4,104.9,1.95,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,0
0.4905,0.1466,0.4032,0.08725,0.3376,0.4842,0.5605,0.1723,0.4721,0.1088,0.4283,0.6006,0.2263,2.007,17.3,5.122000000000001,3.115,38.79,8.217,17.33,583200.0,3303000.0,0.07615,948400.0,13570000.0,735000.0,71480.0,210.7,0.1333,268.7,2817.0,24.92,279.9,63.71,279.9,559.9,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.08333,0
0.5211,0.1258,0.3846,0.1365,0.3211,0.4469,0.6245,0.1602,0.4334,0.2294,0.3986,0.5522,0.4877,3.364,22.57,7.144,3.781,29.06,13.85,26.17,1157000.0,3626000.0,0.1094,1622000.0,13240000.0,0.0,203400.0,368.2,0.1333,543.7,2641.0,2.281,124.9,31.34,9.75,127.0,5.4670000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8704,0.01082,0.7548,0.1156,0.0754,0.08622,0.9128,0.01615,0.7943,0.1345,0.08967,0.1012,0.4463,4.399,20.07,9.067,4.668,17.83,14.83,34.9,1018000.0,4362000.0,0.1299,829400.0,2803000.0,18550.0,194500.0,607.0,0.1333,694.6,2571.0,3.967,98.35,21.8,24.32,103.6,9.917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1064,0.3055,0.09793,0.008433,0.5629,0.8684,0.2307,0.3626,0.2259,0.0176699999999999,0.6214,0.984,0.6628,8.294,10.6,10.09,1.793,19.48,48.93,59.53,839600.0,2032000.0,0.1157,182500.0,13330000.0,0.0,750.9,40.6,0.1333,9.417,971.9,4.5280000000000005,96.52,24.0,30.13,99.87,0.2,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,1
0.03734,0.6495,0.03307,0.004271,0.3029,0.9524,0.08552,0.6802,0.07535,0.01017,0.3167,0.9965,0.3081,3.1860000000000004,9.933,4.886,1.7,11.37,17.97,27.0,389600.0,537400.0,0.05982,131000.0,1122000.0,0.0,955.7,16.28,0.1333,20.42,350.7,5.057,36.43,16.42,34.78,71.22,0.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.06325,0.1346,0.05867,0.0045829999999999,0.7798,0.9143,0.1323,0.1629,0.1268,0.01083,0.8252,0.9881,0.7776,8.081,20.95,11.57,3.489,16.79,49.5,69.73,761200.0,1270000.0,0.1326,231300.0,1574000.0,0.0,750.9,37.88,0.1333,9.85,348.8,3.0860000000000003,96.52,19.88,15.35,100.3,0.2333,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,1
0.4841,0.1132,0.3858,0.09839,0.1431,0.2564,0.7292,0.1831,0.6014,0.1353,0.2263,0.4094,0.2963,2.599,14.18,5.771,3.172,605.4,9.767,23.37,348900.0,2278000.0,0.07907,378600.0,4269000.0,25980.0,89510.0,347.8,0.1333,318.6,1720.0,3.408,2243.0,608.8,24.05,2246.0,3.4,0.125,0.0,0.0,0.0,0.0,0.0,0.3333,0
0.06701,0.1569,0.05246,0.01454,0.7603,0.9172,0.2934,0.1898,0.209,0.08435,0.8012,0.9911,0.6762,2.451,30.78,6.857,4.4060000000000015,19.53,14.8,30.83,311300.0,2506000.0,0.1127,2265000.0,721000.0,0.0,750.9,9.15,0.1333,9.217,842.0,2.532,115.2,22.06,10.7,117.2,0.1833,0.0,0.08333,0.0,0.0,0.0,0.0,0.0,1
0.04325,0.6116,0.03835,0.004896,0.3324,0.944,0.079,0.6378,0.0698299999999999,0.009167,0.3481,0.9858,0.3117,2.906,10.5,4.674,1.768,19.32,16.67,26.62,286800.0,468300.0,0.05773,119800.0,927600.0,0.0,887.5,16.47,0.1333,13.55,488.2,6.6320000000000014,73.15,25.95,26.95,73.9,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.05245,8852.0,0.05071,0.0017329999999999,0.3091,8853.0,0.1379,70810.0,0.1354,0.002833,0.3177,70810.0,0.5353,7.837999999999999,6.517,8.927999999999997,1.09,14.97,48.9,55.28,539900.0,1997000.0,0.08694,74170.0,733000.0,0.0,750.9,45.03,0.1333,9.433,267.5,2.071,97.25,17.04,8.65,102.2,0.2,0.0,0.08333,0.1667,0.0,0.0,0.0,0.0,1
0.1055,0.2728,0.05302,0.05244,0.5768,0.8496,0.2118,0.3176,0.09833,0.1481,0.6587,0.9763,0.5347,3.836,22.72,7.632999999999999,3.797,18.47,23.42,46.13,389900.0,1208000.0,0.09311,257600.0,1025000.0,16930.0,750.9,67.48,0.1333,9.217,489.9,3.5860000000000003,109.9,22.06,19.6,114.0,0.1833,0.0,0.08333,0.1667,0.0,0.0,0.0,0.0,1
0.1257,0.446,0.09815,0.02755,0.4021,0.8481,0.1888,0.5025,0.1541,0.0897299999999999,0.4488,0.9514,0.4923,4.779,12.17,7.037000000000001,2.258,29.79,42.92,45.85,582400.0,2451000.0,0.08018,232300.0,3261000.0,0.0,21080.0,107.4,0.5333,28.22,601.2,7.768,183.3,37.56,35.82,188.5,0.5,0.0,0.0,0.08333,0.0,0.0,0.0,0.0,0
0.1209,0.4524,0.0863299999999999,0.03458,0.3996,0.852,0.2071,0.5278,0.1722,0.1032,0.4513,0.9791,0.4408,6.069,11.52,8.047,1.978,31.4,39.6,41.12,727100.0,1866000.0,0.08986,228000.0,2961000.0,0.0,887.5,76.78,0.9333,15.2,554.4,9.69,180.9,41.09,41.1,190.0,0.1833,0.0,0.0,0.08333,0.0,0.0,0.0,0.0,1
0.2385,0.2167,0.2174,0.02109,0.4846,0.7013,0.3387,0.2663,0.3171,0.05043,0.5538,0.8063,0.5871,8.797,9.217,10.79,1.993,59.15,45.38,54.35,832100.0,2580000.0,0.1195,315400.0,1149000.0,577600.0,1297.0,98.53,0.1333,49.53,1609.0,21.09,386.9,80.24,155.2,396.1,1.283,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,0
0.04364,0.6322,0.03841,0.005229,0.3059,0.9381,0.08352,0.6602,0.075,0.01065,0.322,0.9822,0.305,3.139,9.167,4.725,1.586,31.37,17.43,26.6,368700.0,473100.0,0.05731,101400.0,1042000.0,0.0,750.9,16.7,0.1333,9.467,493.4,5.626,177.3,37.0,34.8,178.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.01356,0.9766,0.01158,0.001979,0.004333,0.981,0.024,0.9901,0.022,0.005,0.004833,0.9936,0.009517,0.08194,0.2333,0.1125,0.03056,14.14,0.8667,0.8833,9165.0,30720.0,0.001335,5086.0,22510.0,0.0,750.9,3.9,0.1333,9.217,234.1,2.125,88.97,16.26,9.267,92.43,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1121,0.4624,0.0567,0.05541,0.3801,0.8424,0.2887,0.51,0.08415,0.2081,0.4254,0.9322,0.3625,2.619,15.53,5.26,2.64,21.37,15.33,30.87,275300.0,866200.0,0.06392,222900.0,791700.0,52410.0,750.9,67.83,0.1333,9.217,542.4,6.05,125.9,27.42,34.73,129.0,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.06184,0.5988,0.0553,0.00654,0.3292,0.928,0.1366,0.6233,0.1283,0.01315,0.3483,0.968,0.3279,3.172,10.4,4.931,1.758,10.99,18.2,28.32,386100.0,785300.0,0.06049,125600.0,12960000.0,0.0,750.9,14.2,0.1333,11.75,942.5,3.721,40.65,14.71,16.28,56.93,0.2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1274,0.2175,0.06812,0.05932,0.6087,0.8263,0.2513,0.2603,0.101,0.1551,0.6991,0.9594,0.5446,3.987,24.22,8.047,4.06,22.78,23.68,46.97,428900.0,1393000.0,0.09747,317300.0,965700.0,57890.0,887.5,117.7,0.1333,11.72,659.9,5.653,120.6,28.43,42.42,124.8,0.2667,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,1
0.1424,8853.0,0.0623,0.08005,0.3056,8853.0,0.529,70820.0,0.09495,0.4341,0.3445,70820.0,0.3271,4.178,10.32,6.061,1.883,32.76,18.35,28.23,654000.0,858100.0,0.07595,224400.0,2719000.0,0.0,1638.0,33.35,2.667,27.07,540.0,9.483,188.0,42.24,46.6,194.7,0.3833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03886,0.579,0.03304,0.005812,0.3695,0.9486,0.1105,0.6047,0.09302,0.0175,0.3835,0.985,0.3595,3.431,11.28,5.252999999999999,1.822,17.06,20.38,31.67,434200.0,575100.0,0.06381,124100.0,1284000.0,0.0,750.9,14.28,0.1333,9.217,369.0,3.515,89.23,20.57,18.33,94.38,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5738,0.07899,0.4494,0.1243,0.2638,0.3428,0.7268,0.1347,0.5686,0.1582,0.3549,0.4896,0.3148,2.758,15.75,7.3820000000000014,4.624,17.6,10.35,25.88,340900.0,4644000.0,0.09297,468500.0,3093000.0,29060.0,111300.0,524.8,0.1333,417.9,2211.0,5.287999999999999,90.92,22.89,29.18,93.92,5.067,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1072,0.3291,0.0527299999999999,0.05446,0.5187,0.8478,0.2499,0.3815,0.09715,0.1804,0.5963,0.9778,0.456,3.474,20.45,6.931,3.457,19.47,20.57,41.02,376300.0,1029000.0,0.08107,218500.0,953400.0,24030.0,750.9,54.65,0.1333,9.217,483.1,4.303,111.3,23.77,22.93,115.3,0.1833,0.0,0.0,0.08333,0.0,0.0,0.0,0.0,1
0.5724,0.2578,0.4734,0.09896,0.1372,0.3951,0.846,0.3368,0.6587,0.1873,0.1681,0.4945,0.541,2.506,47.62,7.91,5.404,15.31,9.283,47.62,722500.0,5593000.0,0.1106,3399000.0,10950000.0,0.0,207200.0,354.6,0.1333,511.5,3171.0,2.3280000000000003,93.2,17.64,8.217,95.8,6.05,0.125,0.08333,0.08333,0.0,0.0,0.0,0.0,0
0.05004,0.4937,0.04304,0.006998,0.4271,0.9209,0.08668,0.5275,0.07368,0.013,0.4586,0.9806,0.417,3.836,13.83,6.147,2.311,71.3,23.33,37.17,419000.0,672300.0,0.0727,152100.0,1211000.0,0.0,887.5,20.22,0.1333,20.92,391.2,5.279,239.8,76.58,30.42,251.3,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.01517,0.9807,0.01336,0.001812,0.0001667,0.9809,0.03483,0.9965,0.031,0.0045,0.0001667,0.9967,0.01017,0.07778,0.0,0.07778,0.0,11.21,0.9333,0.9333,7373.0,24060.0,0.0008472,3004.0,20570.0,0.0,750.9,3.617,0.1333,9.217,250.2,2.801,40.87,14.01,9.7,41.57,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.05036,0.6301,0.04439,0.005975,0.3068,0.9369,0.1061,0.6668,0.0918,0.01432,0.3201,0.9869,0.3375,3.4360000000000004,9.45,5.038,1.601,14.82,20.23,29.68,380700.0,505100.0,0.06108,133500.0,1066000.0,0.0,750.9,16.03,0.1333,9.233,510.2,7.6179999999999986,42.83,22.44,38.15,80.98,0.1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4665,0.1112,0.3824,0.08409,0.393,0.5042,0.6579999999999999,0.1461,0.5936,0.1504,0.4871,0.6331,0.4429,3.71,21.17,9.017,5.307,32.15,15.37,36.53,757200.0,6805000.0,0.1226,932500.0,13520000.0,473000.0,55070.0,403.0,0.1333,155.9,2410.0,18.22,198.0,50.36,198.0,396.0,1.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.05569,0.4675,0.04957,0.006125,0.4624,0.9299,0.1009,0.4965,0.08552,0.0153699999999999,0.4956,0.9921,0.4143,4.042,14.27,6.558,2.517,17.65,22.2,36.38,531400.0,770300.0,0.07977,213400.0,1574000.0,0.0,750.9,25.95,0.1333,25.43,670.2,3.976,92.6,21.63,22.0,99.85,0.7667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5846,0.08374,0.4749,0.1097,0.2354,0.3192,0.7013,0.1111,0.6265,0.1839,0.3008,0.4118,0.4308,3.714,19.4,7.34,3.626,20.22,16.8,36.15,523500.0,2751000.0,0.09438,463600.0,5524000.0,22320.0,212400.0,380.5,0.1333,543.4,2406.0,5.364,113.5,25.58,25.08,117.9,12.37,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4082,0.01818,0.3352,0.07301,0.5371,0.5553,0.4634,0.0305,0.369,0.1073,0.6951,0.7256,0.6766,4.517,35.33,11.79,7.275,26.32,16.97,52.3,1146000.0,3599000.0,0.1681,887600.0,3306000.0,27310.0,206600.0,433.3,0.1333,396.3,2059.0,4.308,192.9,30.63,33.0,196.0,6.983,0.0,0.1667,0.1667,0.0,0.0,0.0,0.0,0
