NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,target
2.428,99.2131,0.0667,0.125,255.315,87.5837,75.0174,-14.3854,3.9208,33.3742,g
10.3529,36.2978,0.2088,0.4177,192.238,27.4068,18.8603,-6.7724,2.3086,9.8829,g
10.257,-33.3079,0.1616,0.3198,127.459,35.8791,7.2215,-15.632,2.7716,20.5591,g
26.1461,-0.4827,0.3101,0.5754,173.48,18.621,5.3309,-5.7644,2.2529,10.2621,g
74.7184,-136.3077,0.0487,0.1221,338.6713,114.5368,-44.7882,-63.781,4.2954,89.9911,h
62.936,-243.2314,0.025,0.0639,236.5116,240.9783,-159.3645,-30.8114,3.8531,60.2732,h
51.3917,-56.9186,0.0435,0.0574,35.6143,137.7972,-121.8202,-31.5934,3.623,52.4945,h
2.1147,24.5054,0.2169,0.4102,228.3011,31.6789,-28.2236,-11.0415,2.7094,20.706,h
71.384,-10.1204,0.0732,0.1199,281.195,102.225,-63.793,-36.9389,3.5896,40.6197,h
26.4577,-41.3661,0.136,0.2627,325.797,95.0744,79.2067,5.4325,3.1793,23.0603,h
16.288,23.773,0.1417,0.2552,83.7544,49.9684,54.4778,-19.1549,2.7807,21.4109,g
2.76,100.101,0.1786,0.3362,237.824,76.3539,48.89,-17.4991,2.7189,18.0977,g
6.05,-30.7655,0.2102,0.3811,179.485,33.3319,-6.3349,-7.0376,2.8028,14.8359,g
34.6822,-21.8298,0.3018,0.5462,204.302,27.5407,17.1192,8.6005,2.3865,10.3456,g
25.4027,19.0542,0.214,0.3814,134.164,29.4909,27.7684,8.4907,2.3729,15.9736,g
68.635,-243.257,0.0515,0.1024,358.784,223.467,-168.467,-52.3194,4.0162,93.1625,h
1.216,-41.819,0.1212,0.2,319.543,75.3228,64.9894,-15.9761,3.5093,25.8935,g
57.4271,-30.7085,0.3016,0.5556,167.264,19.5631,-11.9012,-5.6317,2.133,7.9354,h
11.8423,-119.4023,0.0912,0.1849,387.2301,114.6749,-76.7937,30.2836,3.4754,59.7652,h
10.655,1.3463,0.209,0.3552,169.87,31.966,-16.7435,-10.7755,2.5635,15.1393,g
4.2428,-75.1637,0.1053,0.2134,260.9902,136.1294,-87.9102,32.7287,3.3121,33.9589,h
3.565,-0.8959,0.2102,0.3372,101.943,32.8659,21.8321,-14.3271,2.6707,16.3078,g
3.4862,5.5368,0.1711,0.34,239.138,60.4536,72.6114,10.9892,2.6503,20.3705,h
62.8424,17.1714,0.2593,0.5021,229.431,25.8591,-14.5131,-10.0547,2.7835,11.8145,h
71.0923,14.9275,0.3307,0.5465,131.821,18.6659,12.6605,7.719,2.4023,12.8139,g
19.3678,24.3226,0.2766,0.4265,216.9732,26.8397,21.3578,-5.1293,2.3943,15.8453,h
11.385,2.0845,0.1665,0.3198,221.437,35.0368,11.7581,-10.7916,2.7255,14.4674,g
11.586,16.6081,0.2236,0.3664,213.452,35.5217,-16.7064,7.5723,2.6613,16.5461,g
52.0346,11.8989,0.5399,0.8155,164.308,13.147,8.4986,10.3764,2.3414,9.8234,g
22.7602,20.4383,0.5476,0.8249,224.9884,10.3292,18.1923,5.8693,2.2486,10.2773,h
53.953,-10.3978,0.2116,0.3422,92.073,31.838,-14.5275,8.99,2.636,19.8051,g
46.672,-0.177,0.164,0.2813,58.6144,81.7713,43.0976,-16.0866,3.1441,16.212,h
43.288,30.0956,0.2024,0.3701,236.169,40.3091,33.2403,-6.4672,2.8028,11.4633,h
73.8778,-10.7293,0.5866,0.8165,99.625,12.8548,-9.3624,-8.5784,2.2867,9.5385,g
69.3995,-30.3387,0.2377,0.4625,98.4715,21.4248,10.8712,-9.7251,2.3683,12.2856,g
23.143,-107.185,0.0646,0.1256,272.309,184.511,-145.318,120.567,3.9175,161.845,h
2.3869,50.1893,0.1642,0.278,200.363,45.247,35.1825,-14.4645,2.76,18.3274,g
3.201,60.262,0.0668,0.127,219.342,75.5387,73.9339,20.5386,3.8661,34.826,g
52.9268,44.2595,0.2085,0.344,217.0004,30.3024,16.6769,6.8705,2.9203,7.31,h
2.7836,10.7105,0.2468,0.5026,172.7757,36.1005,31.5241,-6.0309,2.4364,10.3413,h
6.1169,-53.9262,0.1858,0.3242,275.462,55.3415,42.1057,14.1188,2.8296,14.36,g
20.859,5.912,0.2128,0.3396,214.77,38.2496,31.8818,18.2126,2.6785,20.226,g
36.0879,21.4828,0.2909,0.5686,206.341,21.5918,19.5266,-9.7772,2.1847,11.1856,g
39.7586,-256.412,0.2208,0.3362,307.24,200.656,131.742,-75.3396,3.0149,74.7154,h
10.5327,23.0407,0.3058,0.533,162.248,28.972,23.532,-7.9666,2.5955,12.7592,g
0.5904,-72.5716,0.1031,0.1928,256.992,58.8451,35.798,-21.1061,3.3036,25.102,g
3.5757,49.9097,0.0741,0.1413,200.289,79.5024,75.6821,17.3572,3.652,26.5601,g
9.6688,25.9059,0.1013,0.225,177.1615,112.1475,76.711,-29.8017,3.3069,22.1891,h
20.8407,1.024,0.2304,0.4385,171.033,24.4446,21.6145,4.5104,2.5539,14.3012,g
22.3299,33.3632,0.1341,0.2562,244.676,45.3587,42.5896,-17.3978,2.9643,23.5549,g
27.4131,11.5399,0.1222,0.2278,250.684,42.5309,37.5428,15.7883,3.0116,24.629,g
6.445,10.3282,0.3061,0.5515,206.629,28.7643,-7.2343,3.0541,2.2175,7.6722,g
44.8022,3.9848,0.3796,0.623,210.105,21.0341,-15.1601,-10.4657,2.281,9.269,g
11.7582,16.6679,0.2536,0.4833,138.647,22.9006,12.9589,-8.2808,2.6232,12.6407,g
16.3555,12.4032,0.0753,0.1461,241.144,79.8632,63.4069,16.1367,3.2451,29.7308,g
85.2337,4.6758,0.2126,0.3825,46.9963,25.9963,16.9803,10.872,2.6702,17.1008,g
0.219,77.1248,0.0964,0.1849,244.116,81.8961,76.025,-15.5714,3.4041,21.7384,g
41.248,-14.7727,0.4066,0.7839,174.191,13.2771,-2.4955,-11.8731,2.1351,10.689,g
14.539,39.8096,0.3017,0.5083,233.384,32.4488,-3.8169,4.3102,2.3233,10.7041,g
19.4837,-24.2949,0.1492,0.2912,189.459,41.2412,18.4922,-12.2418,2.6222,16.844,g
24.558,3.8962,0.3076,0.4959,126.068,24.161,18.4406,-9.5615,2.567,12.9711,g
7.942,14.7715,0.2266,0.3925,181.546,26.2424,16.1582,-11.0629,2.5397,16.9167,g
2.4729,58.7155,0.105,0.1952,189.106,56.6077,51.7478,14.1674,3.568,24.9021,g
43.7863,20.8677,0.3537,0.6011,65.015,17.8476,11.6185,-2.2703,2.2742,10.4929,g
63.805,-179.054,0.1412,0.2781,321.645,170.356,-129.575,29.4761,3.2147,37.0682,h
10.894,-26.1679,0.2004,0.2968,233.995,35.8521,-24.1268,14.3675,2.8579,21.4939,g
81.5202,-45.9335,0.1674,0.3488,156.124,27.7839,-31.1031,9.4398,2.7518,16.0201,h
12.0685,46.2922,0.1141,0.2245,152.651,47.8141,34.2703,-23.2266,3.2659,39.3699,g
8.0864,11.6114,0.1408,0.2781,198.178,39.0029,-25.2946,11.6892,2.7517,17.4096,g
60.555,27.6299,0.1253,0.2249,223.784,75.5105,33.8245,9.1664,3.068,13.2005,h
5.9524,-143.2779,0.0995,0.1383,148.1588,119.0001,47.1491,31.8791,2.9583,54.4566,h
61.7061,-20.0492,0.2883,0.5521,213.428,18.7103,-17.8785,5.8284,2.3883,14.6184,h
19.258,3.0328,0.2688,0.5182,141.67,28.6949,23.0202,-7.4159,2.3149,10.4523,g
5.316,15.102,0.4118,0.7266,146.025,12.8393,-8.2459,-9.6686,2.1599,11.4287,g
15.774,-13.0285,0.3514,0.5886,95.5705,31.011,-16.855,0.0001,2.243,0.0033,g
8.4788,-1.6971,0.2033,0.3688,194.487,28.8574,11.8152,-6.6086,2.7657,14.6653,g
71.983,24.0737,0.1447,0.2675,229.452,56.4278,37.7517,-6.557,2.8328,13.4652,h
2.1935,73.774,0.0627,0.1336,189.5165,76.7351,72.7808,36.1564,3.1308,46.0491,h
13.599,45.5117,0.3285,0.5,173.08,37.5974,-8.699,-9.8457,2.4942,13.5298,g
67.5281,77.0394,0.0733,0.1398,191.605,173.882,196.643,-82.5138,3.2472,72.4744,h
8.9201,23.8714,0.1583,0.2713,221.468,43.8606,31.1417,6.467,3.0348,16.1287,g
7.748,10.8142,0.2466,0.4203,271.003,51.6133,50.0298,10.2579,2.7709,14.6678,g
71.0019,-0.954,0.2153,0.3934,102.8707,46.7808,27.5481,10.1066,2.6308,11.8706,h
6.461,-36.4833,0.1439,0.2436,375.2596,92.5886,-89.9905,15.7872,3.6336,50.6869,h
17.392,-14.1712,0.3561,0.6566,196.769,25.8305,13.8887,4.454,2.2967,7.7487,g
4.116,14.067,0.1813,0.3229,151.726,34.969,31.0741,-12.1934,3.0237,20.997,g
15.7477,32.2199,0.1259,0.2263,137.388,41.9039,31.4384,11.2691,3.1612,22.8557,g
10.3002,47.0054,0.1365,0.2706,230.14,77.6825,80.5433,13.6448,2.935,18.3835,g
7.8407,11.7266,0.2573,0.4537,168.778,24.1405,15.009,-2.9487,2.596,15.1619,g
2.1651,-1.5213,0.1929,0.3433,225.079,26.2271,-15.5366,-17.5093,2.9146,20.6569,g
68.2236,58.0851,0.0979,0.2118,196.72,41.65,13.7179,8.494,2.9126,19.5857,h
2.555,-7.1115,0.1155,0.2209,233.09,41.2575,-22.9775,-13.0627,2.9923,21.8584,g
53.0785,-16.7315,0.4716,0.8141,190.6358,27.7118,20.2097,-1.1527,2.3803,2.2078,h
41.331,-12.7593,0.2855,0.5476,195.382,21.9039,-18.5917,5.7794,2.4764,11.3536,g
12.6089,51.7797,0.1485,0.2803,271.391,80.3275,69.2532,-9.4345,2.8218,29.9028,h
37.356,46.8119,0.0368,0.0712,185.476,141.419,111.782,31.1748,3.6372,39.2883,h
25.558,29.7642,0.261,0.4665,250.509,29.6542,24.3083,14.3846,2.3355,16.3767,g
75.7013,155.112,0.0228,0.0448,159.848,161.639,160.213,24.6766,4.2465,61.6327,h
35.16,16.7257,0.1853,0.3501,137.929,25.7821,8.9445,-7.6053,2.6889,19.0607,g
1.525,18.3652,0.0736,0.1328,185.077,60.8786,8.721,-18.7641,3.6802,28.9609,g
5.3161,8.274,0.2326,0.3962,146.092,36.673,31.4852,-8.5336,3.0797,17.5852,g
1.2932,-29.2058,0.1442,0.2816,210.841,46.4868,-23.9961,-5.673,3.0158,15.7047,g
84.3751,-50.6993,0.1562,0.2942,221.076,37.975,-29.1969,-16.9576,2.642,20.3967,g
7.586,-37.5295,0.2395,0.4176,111.562,30.1648,-16.9582,9.4955,2.4166,16.639,g
86.7687,29.9647,0.1367,0.2348,146.687,76.1995,78.6567,-59.8886,2.993,56.7805,h
43.593,-95.8823,0.1089,0.2034,259.545,70.5182,43.7858,-21.4002,2.9861,26.5995,h
50.1706,9.806,0.2702,0.483,163.8506,14.2327,-0.1953,0.956,2.5601,13.5176,h
24.6072,25.2819,0.2143,0.367,265.7389,42.2919,36.0425,5.9391,2.6347,12.2386,h
1.8868,-17.9937,0.0945,0.1733,321.601,85.6655,72.369,-21.5545,3.6516,29.214,g
6.0914,-66.499,0.2345,0.3678,295.249,71.4573,54.8724,10.549,2.6848,13.4302,g
39.1318,-12.974,0.2905,0.5486,44.9016,18.6485,9.2782,9.3508,2.6031,16.221,h
11.2183,6.9915,0.3707,0.5898,190.068,24.8756,8.8083,6.9995,2.4822,8.7688,h
17.1286,-14.6576,0.2579,0.4686,114.938,18.8734,-16.9343,-14.4939,2.5821,17.772,g
22.022,-43.4761,0.2391,0.4161,220.006,28.4173,21.6841,13.6299,2.4378,16.629,g
20.189,-32.5939,0.2891,0.4968,257.979,27.6126,-20.3611,-7.1786,2.3683,9.1748,g
62.744,79.6463,0.0574,0.1026,75.9893,149.861,154.96,37.6293,3.835,64.3038,h
8.0235,-9.0496,0.1258,0.2469,145.532,41.0855,10.8967,12.598,3.1757,22.6806,g
88.9954,-26.1162,0.1493,0.2795,130.889,60.4645,19.9717,9.6902,2.896,12.3819,h
87.2394,-27.4391,0.2027,0.3688,148.56,36.4557,5.5361,-3.7779,2.64,10.984,h
28.2421,-21.6574,0.1416,0.2456,192.862,58.8706,-45.6059,16.4317,2.9299,20.0434,h
85.4343,-32.3572,0.1416,0.2742,148.34,29.9041,22.3811,-3.7625,2.5257,19.5678,h
3.0162,-3.9316,0.1889,0.3466,203.166,25.7808,-21.6238,13.2634,2.4601,18.8246,g
40.4061,26.5204,0.2037,0.3622,229.209,30.7608,-7.4183,18.2921,2.7059,17.8241,h
11.249,-0.9994,0.4531,0.7429,131.125,19.1984,6.1041,4.226,2.0881,7.4598,g
31.0087,7.3167,0.143,0.2611,99.172,29.054,23.9303,18.8811,3.0193,25.8172,g
10.996,43.8658,0.229,0.4205,200.068,33.9387,20.4974,-9.7914,2.6015,11.3974,h
4.173,20.9861,0.1237,0.2374,188.299,38.2467,24.0854,11.2854,3.253,23.9796,g
86.2773,-59.3847,0.1312,0.216,175.3454,52.026,-30.5249,5.8067,2.9124,18.7414,h
20.6021,-55.2375,0.0301,0.0341,79.1121,149.749,-162.1227,100.6635,4.157,82.5048,h
2.843,5.5152,0.221,0.4374,172.756,27.839,19.6753,-8.7548,2.3414,12.1042,g
3.3939,23.5205,0.1315,0.2457,267.816,111.923,122.498,-11.0316,2.8426,20.6943,g
71.0938,49.1508,0.0993,0.1748,249.632,101.42,23.7505,10.9015,3.192,18.7524,h
2.799,15.7452,0.2622,0.4965,135.771,20.8299,8.4718,-2.2807,2.3334,12.9669,g
20.694,22.1734,0.2809,0.4858,145.391,28.2788,22.8593,-11.5038,2.5664,13.7217,g
49.544,-14.0254,0.4579,0.7473,70.4909,12.9795,6.5432,8.7183,2.1351,10.9893,g
66.2905,2.1607,0.1133,0.2178,240.8362,39.1329,-38.1818,-26.2053,3.0614,36.9935,h
15.833,1.6034,0.2562,0.5014,170.767,21.0441,-7.9755,-10.7302,2.2589,12.1584,g
2.693,-56.6549,0.179,0.3489,181.556,46.4315,27.8649,3.4168,2.8209,15.6575,g
29.1592,10.6271,0.2476,0.4834,210.945,19.5683,10.2146,-7.9696,2.4091,12.8453,g
21.1081,66.5225,0.1614,0.3229,221.079,48.7057,28.9582,13.1052,2.8657,14.4348,h
60.397,-2.7203,0.2088,0.3956,204.423,33.1934,17.3502,-6.319,2.772,10.4132,h
13.175,-0.2124,0.1871,0.3256,243.835,38.8861,-27.1004,12.5623,2.6749,18.1801,g
21.0135,17.2879,0.4204,0.6926,168.44,20.6693,21.3296,-11.4147,2.4314,11.5061,h
3.042,81.0268,0.1098,0.2129,168.421,90.2095,99.3898,5.4586,3.022,19.0275,g
0.019,-70.3558,0.0573,0.1055,259.993,92.6912,70.4408,-23.0062,4.0311,37.3019,g
2.5743,-61.572,0.083,0.1599,268.116,88.8964,63.5636,13.3271,3.3585,25.1039,g
3.5732,-10.8684,0.1108,0.1948,329.4471,127.0587,-75.8361,-8.1514,3.4581,37.0133,h
38.4644,17.4912,0.2126,0.4404,238.3174,20.0324,25.1904,15.2362,2.55,16.4192,h
68.4457,-14.3096,0.4441,0.7476,212.57,12.9774,6.7507,9.7284,2.1945,11.0775,g
35.26,21.9518,0.4332,0.7287,241.902,21.4163,13.9936,6.3718,2.0917,6.7823,h
38.7226,-8.5739,0.2383,0.4318,192.469,19.808,-11.6572,9.0275,2.6503,16.5781,g
82.1691,192.2675,0.0666,0.1123,283.4731,182.5003,93.0302,-62.6192,3.6872,76.5568,h
60.4552,-68.2078,0.2682,0.5152,180.951,124.302,-135.333,-2.4825,2.5185,15.3827,h
5.0099,-93.4165,0.1683,0.327,237.107,49.6982,45.7653,-10.9282,2.7973,16.8437,g
21.1865,89.0853,0.0176,0.0336,188.98,172.156,-94.9671,-37.8752,4.6094,77.0426,h
8.5828,24.9946,0.323,0.6011,145.832,23.9329,18.2429,10.8308,2.2504,9.9603,g
33.861,-9.2245,0.2785,0.4837,278.076,26.0623,-9.9723,-4.5442,2.3909,11.3865,g
11.6251,-15.2259,0.2652,0.5269,94.0879,24.0631,16.2003,6.3309,2.4601,10.2463,g
1.422,-96.603,0.0639,0.1207,244.627,104.346,81.1209,22.5479,3.9498,36.1869,g
3.628,-76.1022,0.1626,0.2705,285.788,55.7546,45.9467,14.3961,3.1534,18.3318,g
41.4781,-1.2329,0.3527,0.5959,78.4445,17.5568,-15.952,-0.9431,2.1644,16.5157,g
50.86,21.682,0.3577,0.6166,194.863,18.7703,11.9557,-4.6444,2.4031,10.0147,g
23.9877,24.9507,0.2245,0.3932,232.0897,51.9277,31.9379,3.4913,2.7641,9.3879,h
32.3175,-93.3922,0.1266,0.2518,245.4325,78.1397,63.7554,-20.0455,3.1257,14.9445,h
83.0842,-8.0941,0.1966,0.3419,68.9916,30.2742,15.7571,11.8928,2.7042,21.9387,h
10.3482,-1.3908,0.2252,0.4379,147.232,19.7624,11.6213,-6.6365,2.5079,16.0047,g
10.685,23.6958,0.1322,0.221,84.5853,35.1926,27.381,20.9731,3.2262,27.6832,g
6.383,18.9417,0.2912,0.5724,153.617,27.3848,27.3697,-3.8737,2.4778,12.1636,g
21.475,-8.3825,0.2198,0.4098,227.561,32.6557,23.8199,-6.8912,2.8267,14.4534,g
9.168,-28.5828,0.2688,0.4891,242.705,22.08,-5.4348,-8.2889,2.3149,12.6128,g
81.0052,-4.2631,0.3085,0.5884,141.571,17.1654,-19.0957,8.5977,2.4021,14.1326,h
57.052,-233.715,0.1079,0.2037,362.617,198.055,-128.744,27.0634,3.6965,42.5451,h
0.2168,17.0929,0.255,0.4568,94.6145,27.7531,19.0235,7.9323,2.3531,12.5654,g
47.4731,-25.3255,0.3453,0.6816,195.113,21.1548,-7.4102,-6.2623,2.0473,7.0846,g
0.5982,51.4017,0.0584,0.1131,321.169,102.934,83.3996,-23.4473,4.0231,36.3217,g
0.2487,12.1634,0.196,0.38,222.136,31.4779,26.6549,-7.7743,2.6243,15.3876,g
6.014,-43.2633,0.3457,0.4952,317.868,66.8196,-53.7621,-25.5689,2.7202,22.9146,g
62.0945,19.7949,0.3744,0.6447,218.798,17.4942,12.0002,-5.0471,2.5955,10.4654,h
32.7431,-76.8601,0.2251,0.3136,278.4021,64.8094,-38.6044,-13.6838,3.2292,30.1755,h
0.5398,59.4194,0.1771,0.3406,196.901,47.027,-19.5435,-12.2521,2.641,17.9904,g
48.887,7.5599,0.2652,0.4942,45.0717,25.2155,19.81,6.1681,2.4822,10.8264,g
4.3596,-84.9299,0.1257,0.2207,358.216,89.7764,-51.9564,42.461,3.3517,39.5971,g
76.899,-22.4502,0.1583,0.3188,148.3894,53.7237,-56.0652,-15.8181,2.8159,19.2013,h
27.5578,-53.0058,0.1581,0.3102,191.069,32.0024,22.6601,9.1114,2.6959,17.7692,g
33.725,27.2902,0.3287,0.5088,153.402,24.7122,21.3231,15.989,2.5988,16.1387,g
4.76,-86.0779,0.1018,0.1946,245.205,61.9038,55.2088,16.3735,3.3678,26.3782,g
4.6563,6.2996,0.128,0.2551,144.012,36.0763,25.4849,-8.1573,3.0467,24.2552,g
54.9005,125.9495,0.1289,0.2547,205.571,85.9449,-73.0949,19.4318,3.083,38.135,h
1.333,19.1594,0.0423,0.0823,293.505,105.092,80.9648,23.377,4.1631,45.5063,g
10.7143,6.4595,0.3878,0.7487,214.3538,15.007,9.4003,2.6168,2.522,4.7531,h
58.0948,25.4822,0.2252,0.413,105.364,21.7316,8.7312,-11.0278,2.5079,16.7682,g
5.5164,61.137,0.1498,0.2857,269.019,121.288,86.7995,-17.5807,2.634,26.9501,g
7.7011,16.4389,0.1012,0.1966,183.489,61.0765,-22.8588,9.5081,2.9317,22.1349,g
84.1197,-89.7788,0.0841,0.1698,352.8747,170.6361,87.5462,-73.4921,3.5196,114.7415,h
3.7836,-28.6538,0.2385,0.3769,312.673,70.3213,42.7081,-11.8369,2.8567,17.4122,g
4.9959,-81.111,0.1365,0.2642,258.879,75.5657,52.6888,-16.486,2.9004,16.5339,g
4.6097,-195.988,0.1668,0.3274,292.307,117.783,108.425,-12.4734,2.6781,21.0132,g
2.9542,-31.8624,0.1305,0.2084,137.6921,104.0106,-107.6994,22.4696,2.9824,55.2736,h
7.271,33.3678,0.2813,0.4759,183.715,30.154,23.9532,-4.2966,2.4928,12.0094,g
23.115,11.987,0.2161,0.3657,178.094,33.8356,26.5376,-8.9685,2.5922,17.0413,g
16.2512,-86.4978,0.1691,0.3087,278.832,54.1441,26.3055,-11.6284,2.6439,17.3626,g
33.5185,31.0507,0.1924,0.3752,117.734,26.8132,24.4633,17.1262,2.4976,19.8716,g
11.2605,10.4622,0.2344,0.443,220.2711,23.7506,20.7432,2.9582,2.5907,13.6569,h
12.4053,12.5933,0.2121,0.4214,251.585,21.4296,-10.7423,11.901,2.5397,16.7983,g
73.9672,-6.2021,0.2961,0.511,146.967,24.4766,-18.3492,7.5862,2.4706,10.2554,h
88.4444,-23.4875,0.1716,0.2954,220.766,49.5634,10.2836,0.2113,2.9962,12.3824,h
6.397,-50.9728,0.1038,0.1831,166.396,55.8124,-36.1868,-14.4238,3.3273,23.4781,g
13.1938,13.6919,0.4646,0.7822,196.47,13.1823,4.3486,11.0363,2.2799,10.6003,g
2.2359,54.9593,0.0782,0.1456,251.154,88.5408,76.142,20.9048,3.5244,29.5442,g
2.37,55.5708,0.1726,0.3434,115.612,38.5065,-21.7275,12.596,2.7384,15.7785,g
17.21,29.0955,0.1884,0.3769,112.254,25.4438,19.9386,10.3872,2.5605,16.3217,g
18.9796,8.9864,0.1224,0.1969,164.936,39.089,19.5241,-2.9127,3.2334,26.253,g
37.7458,11.3062,0.2635,0.4495,140.8033,23.0075,-18.178,-16.4176,2.4427,12.2089,h
6.673,-103.423,0.3239,0.6174,340.767,158.532,-122.173,-7.5258,2.3617,16.6652,g
6.171,-86.4656,0.1799,0.3435,333.319,77.3579,51.3282,-12.7658,2.8672,17.2747,g
82.3074,59.7534,0.0965,0.1892,416.326,157.757,121.385,127.381,3.4859,106.801,h
87.0857,3.5069,0.3446,0.6577,252.045,18.2941,-9.7005,6.6978,2.3464,10.064,g
1.1214,-48.8608,0.1175,0.209,350.666,89.0326,40.5458,-14.3732,3.5079,33.6028,g
83.9665,18.1131,0.1286,0.2526,128.878,45.5944,52.9061,16.8995,2.938,27.1839,g
37.8225,8.1281,0.4055,0.7101,189.645,18.1202,-15.6172,-3.5703,2.3766,10.6294,g
42.856,12.684,0.5078,0.8162,70.596,13.3184,7.8602,11.104,2.2055,9.929,g
0.624,10.6809,0.0301,0.0584,244.643,106.364,83.0956,-23.9498,4.3237,49.748,g
52.2065,18.7937,0.2332,0.3595,70.9672,23.5264,13.6245,-4.6144,2.643,19.3466,g
17.981,11.5804,0.1959,0.3601,148.139,36.1482,15.4709,12.2182,2.6138,13.3309,g
78.5929,-106.7413,0.1948,0.3333,278.8067,71.9821,55.2222,-11.4428,2.7721,16.8904,h
4.458,25.5521,0.2441,0.4708,258.237,24.1484,11.9222,4.9203,2.3646,13.8484,g
20.868,1.4908,0.305,0.5667,182.71,24.4522,11.5066,-6.4661,2.4771,12.3135,g
38.2136,4.8524,0.241,0.3503,87.9327,21.5661,-23.9776,8.6312,2.6703,16.1045,h
34.606,-24.9279,0.3937,0.7456,220.911,22.4091,-9.4822,6.7907,2.1569,6.5297,g
37.3669,3.3715,0.2913,0.4411,217.2366,18.7109,8.0853,10.7288,2.7771,17.7854,h
52.9969,-59.3507,0.2381,0.3729,199.919,65.7802,-59.6226,-9.96,2.8311,13.352,h
0.565,-4.2781,0.2351,0.395,178.156,60.5182,-58.6154,-9.9993,2.6799,13.3571,g
4.823,-12.1703,0.1084,0.2162,155.243,39.3744,18.1356,7.5088,3.2118,21.4145,g
63.4889,14.9596,0.3918,0.7774,197.707,13.2257,-0.646,11.8949,2.2028,10.8071,g
2.447,26.5122,0.1603,0.3109,264.805,46.3706,32.6991,-13.6362,2.9206,21.9331,g
2.6813,-78.9968,0.1824,0.3321,262.414,78.8852,59.0032,6.6305,2.7412,11.1709,g
0.831,23.7456,0.1918,0.3523,161.232,34.7714,30.3091,7.6813,2.7835,17.8139,g
3.75,67.6997,0.1776,0.3194,157.047,90.7973,88.5302,13.367,2.6227,19.278,g
0.6983,50.6703,0.1728,0.2638,170.59,70.365,72.9945,8.6219,2.8435,16.1874,g
20.363,19.2723,0.2381,0.4656,96.0406,25.5884,11.8516,12.2279,2.4526,14.8267,g
46.8125,52.4506,0.1221,0.1953,304.342,107.625,114.739,-61.743,3.444,97.6105,h
50.191,-75.881,0.0886,0.1756,155.438,67.3731,-47.1058,-23.4857,3.0715,29.9996,h
50.3431,14.6709,0.4131,0.7645,162.593,13.1069,-4.2694,11.6311,2.1123,10.9952,g
17.71,11.9666,0.1821,0.3499,89.0357,26.7063,16.8838,14.2216,2.8842,18.6618,g
29.2578,13.8052,0.6172,0.7656,251.85,19.1962,19.1667,-1.4198,2.6031,7.2453,h
26.0322,-100.2806,0.042,0.1048,273.3197,121.1839,-54.4342,-67.9457,3.8421,89.3474,h
1.5532,41.0557,0.2039,0.3321,250.943,55.6733,52.473,10.3608,3.1896,19.326,g
0.76,44.573,0.1023,0.1958,180.868,64.949,67.3379,-5.5622,3.4594,24.887,g
64.0684,7.1545,0.3651,0.5926,97.0768,27.5215,21.8433,9.7234,2.4526,8.4269,g
4.6349,-58.7423,0.1128,0.195,272.548,59.5007,40.9948,10.1785,3.7937,31.4947,g
14.293,22.9342,0.1777,0.3113,230.912,39.2324,40.227,7.8823,2.9586,18.7511,g
23.6908,-35.7786,0.2558,0.4622,101.0234,81.1926,-80.8553,12.6179,2.7545,34.7307,h
62.8116,-20.1745,0.1267,0.1793,205.9366,72.6737,-24.5477,2.1269,3.0162,7.5386,h
42.931,-11.4567,0.1234,0.2434,88.1528,28.4847,13.0877,-22.8509,3.0835,26.6785,g
24.6146,-10.3566,0.4272,0.6889,230.7296,21.9625,-1.7922,-18.8264,2.0597,1.7216,h
47.2791,-11.5238,0.1657,0.3276,99.5487,23.2142,7.7459,-15.0106,2.4191,18.087,g
0.9246,-72.6428,0.1707,0.3066,257.442,53.2284,36.2755,9.4574,3.0019,22.7044,g
2.6075,-8.8212,0.0989,0.1867,207.457,57.0139,-41.8256,20.638,3.474,30.3512,g
68.7191,0.9653,0.2818,0.5455,145.251,17.4908,-6.1257,-3.4056,2.2175,11.0749,g
5.3512,37.727,0.2287,0.3401,204.957,50.2255,42.3584,-12.5027,3.0917,16.776,g
1.1964,50.1843,0.1005,0.1922,187.651,47.76,34.0779,-13.4217,2.8982,25.0045,g
34.246,32.2385,0.1206,0.2036,158.388,55.0816,43.8606,-18.237,2.9923,30.2609,g
30.606,15.0407,0.3862,0.7417,146.479,12.9199,-5.261,-11.6368,2.2911,11.3608,g
2.217,49.6948,0.0376,0.072,216.879,92.4111,74.1526,22.5753,4.1425,42.428,g
7.096,-2.5526,0.3611,0.6049,234.971,21.3128,14.61,9.5627,2.2095,9.624,g
28.641,-49.5198,0.2239,0.3594,110.78,54.2122,-37.021,6.2357,2.8388,14.3806,h
13.2097,-29.9256,0.2325,0.4515,207.403,21.3145,9.2222,-9.3692,2.3454,12.5083,g
72.2872,-237.4093,0.0388,0.0736,174.6745,245.0533,-190.1271,-42.5729,4.1267,56.7612,h
66.9928,-12.6311,0.2278,0.394,166.825,42.5208,12.2799,-4.8233,2.7547,9.4318,h
40.2357,85.0677,0.1677,0.3207,250.253,114.324,117.912,-10.2281,2.6758,22.4208,g
29.77,11.0988,0.5718,0.8225,147.703,12.9954,9.2907,9.7372,2.2492,9.5666,g
13.729,-20.8306,0.3135,0.5429,159.411,37.149,-28.8526,-12.6656,2.4556,15.6313,g
