NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,CAT_00,CAT_01,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,CAT_02,CAT_03,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,CAT_04,CAT_05,NUM_18,NUM_19,NUM_20,NUM_21,NUM_22,NUM_23,CAT_06,CAT_07,NUM_24,NUM_25,NUM_26,NUM_27,NUM_28,NUM_29,CAT_08,CAT_09,NUM_30,NUM_31,NUM_32,NUM_33,NUM_34,NUM_35,CAT_10,CAT_11,NUM_36,NUM_37,NUM_38,NUM_39,NUM_40,NUM_41,CAT_12,CAT_13,NUM_42,NUM_43,NUM_44,NUM_45,NUM_46,NUM_47,CAT_14,CAT_15,NUM_48,NUM_49,NUM_50,NUM_51,NUM_52,NUM_53,CAT_16,CAT_17,NUM_54,NUM_55,NUM_56,NUM_57,NUM_58,NUM_59,CAT_18,CAT_19,NUM_60,NUM_61,NUM_62,NUM_63,NUM_64,NUM_65,CAT_20,CAT_21,NUM_66,NUM_67,NUM_68,CAT_22,NUM_69,NUM_70,NUM_71,CAT_23,NUM_72,NUM_73,NUM_74,CAT_24,NUM_75,NUM_76,NUM_77,CAT_25,NUM_78,NUM_79,NUM_80,CAT_26,NUM_81,NUM_82,NUM_83,CAT_27,NUM_84,NUM_85,NUM_86,CAT_28,NUM_87,NUM_88,target
1.0,0.8,0.888889,0.888889,0.866667,0.870968,2,1,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.857143,0.857143,0.879121,0.857143,0.547619,0.630435,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,1.0,1.0,1.0,3,1.0,1.0,1.0,3,1.0,1.0,1.0,3,0.978679,0.60788,0.396168,1,0.982576,0.644336,0.438054,1,1.0,0.979322,1
1.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,0.5,0.666667,0.666667,0.5,0.545455,3,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.833333,0.714286,0.907692,0.857143,0.837838,0.815789,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.000168,0.636364,0.411765,2,0.530065,0.760775,0.647217,1,1.0,1.0,1.0,3,0.999868,0.555556,0.333333,2,0.999965,0.7,0.466667,2,0.999834,0.625,0.384615,2,0.999925,0.444444,0.25,2,1.0,1.0,1
0.0,0.0,0.257143,0.0,0.15,0.0,1,1,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.666667,0.4,0.5,0.5,0.470588,0.631579,2,2,0.666667,0.666667,0.777778,0.75,0.777778,0.7,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.999758,0.999758,0.999758,0.999758,0.999758,0.999758,1,1,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,0.791184,0.888243,0.829007,2,1.0,1.0,1.0,3,1.0,1.0,1.0,3,0.978679,0.60788,0.396168,1,0.982576,0.644336,0.438054,1,1.0,0.979322,0
0.0,0.0,0.05,0.0,0.066667,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.5,0.2,0.321429,0.285714,0.228571,0.1875,2,2,1.0,0.4,0.571429,0.571429,0.454545,0.466667,3,2,0.915725,0.913316,0.962043,0.936303,0.963992,0.936316,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,0.791184,0.888243,0.829007,2,0.99482,0.444444,0.266667,2,0.992078,0.5,0.416667,2,0.993728,0.375,0.2,2,0.987176,0.666667,0.266667,2,0.999909,0.999791,0
1.0,0.666667,0.8,0.8,0.642857,0.666667,2,1,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.8,0.571429,0.788462,0.733796,0.882353,0.777778,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,3,0.530065,0.760775,0.647217,1,1.0,1.0,1.0,3,1.0,1.0,1.0,3,1.0,1.0,1.0,3,0.978679,0.60788,0.396168,1,0.982576,0.644336,0.438054,1,1.0,0.979322,1
1.0,0.25,0.4,0.4,0.269231,0.296296,2,1,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,0.833333,0.909091,0.909091,0.423077,0.888889,3,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,0.791184,0.888243,0.829007,2,1.0,1.0,1.0,3,1.0,1.0,1.0,3,0.978679,0.60788,0.396168,1,0.982576,0.644336,0.438054,1,1.0,0.979322,1
1.0,0.333333,0.5,0.5,0.368421,0.4,2,1,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.8,0.666667,0.868687,0.823691,0.961538,0.827586,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,1.0,1.0,1.0,3,1.0,1.0,1.0,3,1.0,1.0,1.0,3,0.978679,0.60788,0.396168,1,0.982576,0.644336,0.438054,1,1.0,0.979322,1
0.333333,0.25,0.444444,0.285714,0.342857,0.148148,1,1,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,0.857143,0.923077,0.923077,0.805556,0.805556,3,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.090909,0.909091,0.6,2,0.530065,0.760775,0.647217,1,1.0,1.0,1.0,3,1.0,1.0,1.0,3,1.0,1.0,1.0,3,0.978679,0.60788,0.396168,1,0.982576,0.644336,0.438054,1,1.0,0.979322,1
1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,0.857143,0.923077,0.923077,0.694444,0.837838,3,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,3,0.530065,0.760775,0.647217,1,1.0,1.0,1.0,3,1.0,1.0,1.0,3,1.0,1.0,1.0,3,1.0,0.888889,0.7,2,0.999999,0.9,0.7,2,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.333333,0.25,0.557143,0.371429,0.647059,0.36,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.666667,0.571429,0.761538,0.661538,0.8125,0.615385,2,2,0.833333,0.833333,0.916667,0.866667,0.969697,0.888889,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,0.333333,0.75,0.428571,2,0.999925,0.555556,0.333333,2,0.999869,0.7,0.375,2,0.978679,0.60788,0.396168,1,0.982576,0.644336,0.438054,1,1.0,0.979322,1
1.0,0.666667,0.8,0.8,0.684211,0.684211,2,1,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,0.0,0.0,0.428571,0.076923,0.428571,0.076923,2,2,0.833333,0.625,0.85,0.769841,0.657143,0.685714,2,2,0.777778,0.777778,0.847619,0.796426,0.818182,0.603774,2,2,0.0,0.0,0.2,0.090909,0.2,0.090909,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,1.0,1.0,1.0,3,0.507396,0.333333,0.055556,2,0.772699,0.6,0.157895,2,0.99994,0.461538,0.3125,2,0.999987,0.461538,0.375,2,0.492834,1.0,1
1.0,0.666667,0.8,0.8,0.764706,0.777778,2,1,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.625,0.555556,0.718627,0.643583,0.6,0.473684,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,1.0,1.0,1.0,3,1.0,1.0,1.0,3,1.0,1.0,1.0,3,0.999925,0.625,0.416667,2,0.999952,0.583333,0.466667,2,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,0.0,0.571429,0.363636,0.571429,0.363636,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.75,0.75,0.833929,0.795455,0.744681,0.607843,2,2,0.666667,0.666667,0.753968,0.688889,0.867925,0.633333,2,2,0.5,0.5,0.5,0.5,0.75,0.428571,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,1.0,1.0,1.0,3,0.991469,0.4,0.176471,2,0.997367,0.6,0.2,2,0.978679,0.60788,0.396168,1,0.982576,0.644336,0.438054,1,0.999919,0.979322,1
1.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.0,0.0,0.1,0.0,0.111111,0.0,2,2,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.6,0.375,0.507692,0.461538,0.487805,0.428571,2,2,1.0,0.8,0.888889,0.888889,0.792453,1.0,3,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,0.791184,0.888243,0.829007,2,0.999896,0.666667,0.285714,2,0.999789,0.5,0.294118,2,0.999879,0.625,0.333333,2,0.999779,0.555556,0.333333,2,1.0,1.0,0
0.0,0.0,0.257937,0.048485,0.25,0.058824,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.0,0.0,0.400794,0.096154,0.235294,0.125,2,2,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.4,0.285714,0.589286,0.423077,0.527778,0.386364,2,2,1.0,0.666667,0.8,0.8,0.666667,0.684211,3,2,0.915725,0.913316,0.962043,0.936303,0.963992,0.936316,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,0.791184,0.888243,0.829007,2,1.0,1.0,1.0,3,1.0,1.0,1.0,3,0.978679,0.60788,0.396168,1,0.982576,0.644336,0.438054,1,1.0,0.979322,0
0.5,0.5,0.555556,0.5,0.529412,0.4,1,1,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.833333,0.714286,0.907692,0.853846,0.863636,0.826087,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.032258,0.909091,0.6,2,0.530065,0.760775,0.647217,1,1.0,1.0,1.0,3,0.998637,0.444444,0.266667,2,0.994991,0.6,0.235294,2,0.998522,0.444444,0.266667,2,0.994459,0.444444,0.25,2,0.999973,0.999967,1
1.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.0,0.0,0.259259,0.093827,0.25,0.088235,2,2,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.428571,0.375,0.555556,0.456296,0.625,0.45098,2,2,0.428571,0.375,0.555556,0.456296,0.625,0.45098,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,0.023256,0.0,0.0,2,0.985562,0.444444,0.176471,2,0.999584,0.6,0.375,2,0.985851,0.375,0.2,2,0.999623,0.666667,0.5,2,0.999785,0.999794,0
1.0,0.25,0.4,0.4,0.269231,0.296296,2,1,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,3,0.530065,0.760775,0.647217,1,1.0,1.0,1.0,3,1.0,1.0,1.0,3,1.0,1.0,1.0,3,0.978679,0.60788,0.396168,1,0.982576,0.644336,0.438054,1,1.0,0.979322,1
1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.875,0.777778,0.935948,0.886878,0.857143,0.854167,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,1.0,1.0,1.0,3,1.0,1.0,1.0,3,1.0,1.0,1.0,3,0.999969,0.875,0.545455,2,0.999875,0.666667,0.428571,2,1.0,1.0,1
0.333333,0.333333,0.451852,0.333333,0.08,0.139535,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,0.714286,0.833333,0.833333,0.689655,0.7,3,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,3,0.530065,0.760775,0.647217,1,1.0,1.0,1.0,3,1.0,1.0,1.0,3,1.0,1.0,1.0,3,0.978679,0.60788,0.396168,1,0.982576,0.644336,0.438054,1,1.0,0.979322,1
1.0,0.5,0.666667,0.666667,0.461538,0.461538,2,1,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,0.857143,0.923077,0.923077,0.647059,0.911765,3,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,3,0.530065,0.760775,0.647217,1,0.791184,0.888243,0.829007,2,1.0,1.0,1.0,3,1.0,1.0,1.0,3,0.978679,0.60788,0.396168,1,0.982576,0.644336,0.438054,1,1.0,0.979322,1
1.0,1.0,1.0,1.0,0.2,1.0,2,2,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.666667,0.333333,0.444444,0.444444,0.275,0.340909,2,2,0.666667,0.285714,0.466667,0.45,0.361702,0.346939,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.999758,0.999758,0.999758,0.999758,0.999758,0.999758,1,1,1.0,1.0,1.0,3,0.530065,0.760775,0.647217,1,3.2e-05,0.428571,0.181818,2,0.996794,0.444444,0.25,2,0.977442,0.4,0.235294,2,0.978679,0.60788,0.396168,1,0.982576,0.644336,0.438054,1,0.999457,0.979322,1
1.0,0.5,0.666667,0.666667,0.411765,0.444444,2,1,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.0,0.0,0.155159,0.022727,0.136364,0.023256,2,2,0.333333,0.285714,0.510867,0.398601,0.564103,0.310345,2,2,0.0,0.0,0.8,0.5,0.8,0.5,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,0.043478,0.5,0.25,2,0.999432,0.555556,0.266667,2,0.997915,0.4,0.235294,2,0.999421,0.5,0.285714,2,0.997901,0.555556,0.25,2,0.999995,0.999995,1
0.5,0.5,0.6,0.5,0.307692,0.470588,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,0.285714,0.444444,0.444444,0.342857,0.371429,3,2,1.0,0.285714,0.444444,0.444444,0.333333,0.361111,3,2,0.915725,0.913316,0.962043,0.936303,0.963992,0.936316,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,0.791184,0.888243,0.829007,2,0.977618,0.444444,0.176471,2,0.99168,0.6,0.3125,2,0.978679,0.60788,0.396168,1,0.982576,0.644336,0.438054,1,0.999406,0.979322,1
1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.860946,0.82159,0.883386,0.854119,0.869568,0.85497,1,1,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,0.666667,0.8,0.8,0.55102,0.583333,3,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,3,0.530065,0.760775,0.647217,1,0.791184,0.888243,0.829007,2,1.0,1.0,1.0,3,1.0,1.0,1.0,3,0.99994,0.444444,0.285714,2,0.99997,0.6,0.4,2,1.0,1.0,1
1.0,0.25,0.4,0.4,0.185185,0.222222,2,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.666667,0.333333,0.574074,0.444444,0.175,0.285714,2,2,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,0.952529,0.951311,0.964656,0.957252,0.964233,0.95708,1,1,0.625,0.5,0.689153,0.574074,0.327586,0.4,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.0,0.416667,0.181818,2,0.530065,0.760775,0.647217,1,0.791184,0.888243,0.829007,2,1.0,1.0,1.0,3,1.0,1.0,1.0,3,0.978679,0.60788,0.396168,1,0.982576,0.644336,0.438054,1,1.0,0.979322,1
1.0,1.0,1.0,1.0,0.076923,1.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.788883,0.783218,0.892686,0.83383,0.89033,0.830611,1,1,0.638456,0.573995,0.688899,0.620578,0.666124,0.587256,1,1,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,0.726359,0.726359,0.85644,0.803013,0.855454,0.802935,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,0.428571,0.6,0.6,0.53125,0.5625,3,2,1.0,0.428571,0.6,0.6,0.53125,0.5625,3,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.999758,0.999758,0.999758,0.999758,0.999758,0.999758,1,1,1.0,1.0,1.0,3,0.530065,0.760775,0.647217,1,3.2e-05,0.285714,0.181818,2,0.994141,0.555556,0.266667,2,0.997829,0.5,0.294118,2,0.994141,0.555556,0.266667,2,0.997829,0.5,0.294118,2,0.999961,0.999961,1
0.0,0.0,0.166667,0.031746,0.12,0.028571,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.25,0.2,0.559259,0.366667,0.346154,0.184211,2,2,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.571429,0.5,0.735556,0.62,0.645833,0.5,2,2,0.571429,0.5,0.735556,0.62,0.645833,0.5,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.662489,0.842344,0.76457,1,0.530065,0.760775,0.647217,1,0.071429,0.75,0.5,2,0.994189,0.333333,0.176471,2,0.999549,0.5,0.333333,2,0.994177,0.375,0.2,2,0.999553,0.666667,0.333333,2,0.999966,0.999965,0
