NUM_00,CAT_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,target
0.875802,1,0.659574,0.028161,0.311217,0.00141,0.266701,0.841667,1
0.897925,7,0.744681,0.103819,0.733413,0.006832,0.550492,0.607018,1
0.46874,7,0.382979,0.03984,0.427849,0.00268,0.306836,0.713158,0
0.004248,1,0.255319,0.082473,0.331449,0.003467,0.422915,0.414912,1
0.906907,1,0.148936,0.021436,0.072151,0.001342,0.109529,0.668421,0
0.00469,4,0.723404,0.209109,0.743082,0.003467,0.422915,0.414912,1
0.876997,7,0.042553,0.037709,0.251116,0.002547,0.318488,0.351316,1
0.000487,6,0.680851,0.085895,0.356442,0.003467,0.422915,0.414912,0
0.889916,7,0.255319,0.053471,0.278786,0.002096,0.3058,0.683772,0
0.876333,6,0.319149,0.032365,0.521868,0.00214,0.641895,0.531579,0
0.871731,2,0.765957,0.02588,0.415501,0.001392,0.392543,0.682456,0
0.89412,4,0.744681,0.088357,0.850342,0.006097,0.823666,0.353509,1
0.460555,3,0.361702,0.028642,0.494198,0.001917,0.57535,0.474561,1
0.021857,2,0.276596,0.056263,0.385004,0.003467,0.422915,0.414912,0
0.456396,6,0.234043,0.029963,0.324606,0.002009,0.328327,0.671053,0
0.876156,2,0.702128,0.02645,0.487057,0.001556,0.318488,0.821491,1
0.009026,4,0.93617,0.090159,0.619458,0.003467,0.422915,0.414912,1
0.898987,3,0.638298,0.044824,0.488843,0.002975,0.627395,0.417544,0
0.45675,7,0.297872,0.021286,0.322226,0.000953,0.220611,0.703509,0
0.906863,7,0.638298,0.037769,0.35421,0.00247,0.188762,0.727632,0
0.425379,2,0.978723,0.080791,0.422345,0.003467,0.422915,0.414912,0
0.022875,4,0.255319,0.076378,0.301993,0.003467,0.422915,0.414912,1
0.897969,1,0.234043,0.05317,0.207528,0.001938,0.220611,0.816228,0
0.473475,2,0.893617,0.027651,0.421749,0.001857,0.331693,0.638158,0
0.446839,6,0.425532,0.043653,0.608599,0.003,0.522527,0.582895,1
0.438919,7,0.87234,0.051759,0.329813,0.003467,0.422915,0.414912,1
0.898323,2,0.744681,0.083163,0.752306,0.00548,0.671673,0.534211,1
0.434096,2,0.0,0.045334,0.359863,0.003467,0.422915,0.414912,0
0.469094,1,0.680851,0.029152,0.267034,0.001917,0.23796,0.587281,0
0.86828,7,0.170213,0.02666,0.160964,0.00091,0.193164,0.842544,0
0.425822,5,0.148936,0.055242,0.128979,0.003467,0.422915,0.414912,0
0.468873,3,0.212766,0.02651,0.286224,0.001764,0.13594,0.617544,0
0.42476,2,0.851064,0.058394,0.31925,0.003467,0.422915,0.414912,0
0.45206,5,0.723404,0.034586,0.637459,0.002324,0.614966,0.295175,0
0.013628,4,0.765957,0.045094,0.648468,0.003467,0.422915,0.414912,0
0.451617,2,0.808511,0.042272,0.803779,0.002775,0.644226,0.612281,1
0.456794,1,0.702128,0.023868,0.328325,0.001504,0.238736,0.797368,0
0.881333,1,0.659574,0.029362,0.26986,0.00188,0.27421,0.669298,1
0.890359,3,0.0,0.061156,0.604433,0.0022,0.488607,0.636842,1
0.893633,7,0.680851,0.056473,0.488248,0.003592,0.35448,0.807456,0
0.89819,6,0.382979,0.127747,0.770158,0.008282,0.741844,0.559211,1
0.000619,2,0.617021,0.102558,0.467272,0.003467,0.422915,0.414912,0
0.880713,1,0.340426,0.032034,0.238173,0.001498,0.151217,0.838158,0
0.464714,6,0.212766,0.02579,0.162749,0.001726,0.189021,0.697807,0
0.014114,1,0.659574,0.062057,0.453734,0.003467,0.422915,0.414912,1
0.469758,2,0.021277,0.0269,0.216602,0.001803,0.234335,0.644298,0
0.868103,3,0.06383,0.028642,0.165129,0.001897,0.283791,0.738158,0
0.005133,7,0.106383,0.042122,0.164981,0.003467,0.422915,0.414912,0
0.014159,2,0.851064,0.061847,0.58078,0.003467,0.422915,0.414912,0
0.000796,6,0.659574,0.100997,0.311961,0.003467,0.422915,0.414912,0
0.995575,1,0.382979,0.081902,0.443172,0.003934,0.260228,0.831579,1
0.018229,4,0.617021,0.046866,0.494049,0.003467,0.422915,0.414912,0
0.884695,7,0.021277,0.032845,0.417882,0.002131,0.399534,0.672368,1
0.00938,5,0.12766,0.06599,0.319548,0.003467,0.422915,0.414912,0
0.018229,4,0.595745,0.046866,0.502827,0.003467,0.422915,0.414912,0
0.880802,3,0.829787,0.027561,0.421898,0.00183,0.477214,0.624561,0
0.469448,2,0.765957,0.028942,0.418774,0.001948,0.382703,0.508333,0
0.906951,2,0.574468,0.043233,0.305713,0.003012,0.454687,0.292982,1
0.868015,1,0.702128,0.029182,0.290985,0.001967,0.254272,0.858333,0
0.032034,2,0.680851,0.063408,0.30006,0.003467,0.422915,0.414912,0
0.008849,7,0.361702,0.041642,0.405683,0.003467,0.422915,0.414912,0
0.881156,4,0.93617,0.029332,0.439453,0.001789,0.413516,0.634211,0
0.438299,7,0.468085,0.055332,0.343053,0.003467,0.422915,0.414912,1
0.465245,4,0.234043,0.029993,0.229545,0.002054,0.219575,0.420614,0
0.438078,2,0.212766,0.05281,0.181047,0.003467,0.422915,0.414912,0
0.442326,7,0.12766,0.043473,0.098185,0.003467,0.422915,0.414912,0
0.885005,7,0.978723,0.084724,0.401964,0.005829,0.422838,0.354386,1
0.026415,1,0.87234,0.048487,0.344689,0.003467,0.422915,0.414912,0
0.460378,6,0.93617,0.031944,0.473966,0.002223,0.360435,0.432018,0
0.451175,6,0.021277,0.040321,0.547902,0.002678,0.455463,0.567544,0
0.889916,7,0.319149,0.23712,0.479768,0.003284,0.351372,0.57807,1
0.031945,7,0.510638,0.058394,0.238768,0.003467,0.422915,0.414912,0
0.456794,1,0.212766,0.021166,0.105177,0.000976,0.142672,0.900877,0
0.424848,4,0.106383,0.055242,0.100119,0.003467,0.422915,0.414912,0
0.889164,4,0.042553,0.035307,0.440643,0.002364,0.483687,0.496491,1
0.018716,1,0.170213,0.031704,0.10116,0.003467,0.422915,0.414912,0
0.867838,4,0.680851,0.033956,0.551175,0.002227,0.688244,0.266667,1
0.031459,3,0.212766,0.078209,0.271943,0.003467,0.422915,0.414912,1
0.014026,6,0.638298,0.040801,0.308242,0.003467,0.422915,0.414912,0
0.9035,1,0.93617,0.034346,0.31568,0.001454,0.222424,0.839474,0
0.446662,2,0.595745,0.059565,0.545671,0.004389,0.626359,0.22807,1
0.455467,6,0.702128,0.037498,0.570961,0.002526,0.529001,0.552193,0
0.876333,6,0.255319,0.030533,0.435882,0.001921,0.585189,0.552193,0
0.004956,3,0.744681,0.056323,0.740405,0.003467,0.422915,0.414912,0
0.871377,1,0.382979,0.028852,0.391104,0.001768,0.256344,0.829825,0
0.460909,4,0.808511,0.145911,0.746504,0.009879,0.479544,0.517982,1
0.491261,5,0.06383,0.062147,0.326093,0.004285,0.380891,0.271053,1
0.429539,6,0.085106,0.042032,0.150402,0.003467,0.422915,0.414912,0
0.894031,2,0.617021,0.076558,0.623029,0.005091,0.710513,0.473246,1
0.018362,7,0.106383,0.054732,0.139393,0.003467,0.422915,0.414912,0
0.439007,2,0.212766,0.047766,0.176733,0.003467,0.422915,0.414912,0
0.009469,7,0.978723,0.041642,0.458346,0.003467,0.422915,0.414912,0
0.469846,4,0.957447,0.044914,0.499851,0.003012,0.339202,0.484649,0
0.908013,5,0.212766,0.084935,0.319845,0.005652,0.412998,0.532456,1
0.908013,5,0.0,0.06557,0.42294,0.00436,0.447954,0.560088,0
0.464714,6,0.106383,0.027381,0.218387,0.001849,0.265665,0.538596,0
0.018362,7,0.531915,0.068422,0.279381,0.003467,0.422915,0.414912,1
0.881244,6,0.148936,0.029002,0.167956,0.001836,0.283014,0.767105,0
0.491261,5,0.212766,0.02681,0.17346,0.00182,0.198602,0.598246,0
0.005044,5,0.638298,0.042422,0.459685,0.003467,0.422915,0.414912,0
0.867528,4,0.914894,0.030113,0.43499,0.001683,0.345158,0.830263,0
0.004248,1,0.191489,0.043533,0.138203,0.003467,0.422915,0.414912,0
0.438476,4,0.0,0.061247,0.423683,0.003467,0.422915,0.414912,1
0.460112,7,0.255319,0.028191,0.207974,0.00189,0.224495,0.592105,0
0.469758,2,0.851064,0.041522,0.461321,0.00286,0.40523,0.327193,0
0.447458,6,0.744681,0.062147,0.770455,0.004431,0.668566,0.305702,1
0.433742,1,0.595745,0.075027,0.516364,0.003467,0.422915,0.414912,1
0.43883,5,0.553191,0.053891,0.301696,0.003467,0.422915,0.414912,0
0.000885,1,0.93617,0.155878,0.474561,0.003467,0.422915,0.414912,0
0.876952,6,0.404255,0.037498,0.565308,0.00257,0.532885,0.314912,1
0.97332,2,0.702128,0.044494,0.596846,0.003105,0.627654,0.315789,0
0.977744,3,0.446809,0.034106,0.581226,0.002356,0.595287,0.30614,0
0.02668,7,0.574468,0.048487,0.229247,0.003467,0.422915,0.414912,0
0.022433,1,0.489362,0.059926,0.484677,0.003467,0.422915,0.414912,0
0.009203,1,0.06383,0.041492,0.325498,0.003467,0.422915,0.414912,0
0.46905,7,0.808511,0.048337,0.343499,0.003178,0.26463,0.628509,1
0.460334,5,0.276596,0.037799,0.472478,0.002561,0.437338,0.298684,0
0.022787,2,0.06383,0.083554,0.333829,0.003467,0.422915,0.414912,0
0.473475,2,0.787234,0.027561,0.442874,0.001863,0.391248,0.549561,0
0.877129,3,0.914894,0.030353,0.404939,0.002063,0.381926,0.421491,0
0.474006,7,0.404255,0.029933,0.416543,0.002019,0.336613,0.681579,1
0.456396,6,0.93617,0.033025,0.525588,0.002196,0.402123,0.692105,0
0.903633,4,0.12766,0.024589,0.175543,0.001612,0.160798,0.747368,0
0.885536,5,0.319149,0.060046,0.572746,0.004196,0.603832,0.286842,1
0.01407,7,0.723404,0.045785,0.34573,0.003467,0.422915,0.414912,0
0.017654,5,0.957447,0.07842,0.492115,0.003467,0.422915,0.414912,1
0.461174,3,0.638298,0.029753,0.425617,0.002019,0.434231,0.381579,0
0.898013,2,0.319149,0.0786,0.707081,0.005326,0.629984,0.47807,1
0.880404,2,0.87234,0.027171,0.508777,0.00187,0.498964,0.470175,0
0.433344,6,0.808511,0.081212,0.415799,0.003467,0.422915,0.414912,1
0.898766,5,0.957447,0.054882,0.559506,0.003413,0.44407,0.640789,0
0.438299,7,0.744681,0.063498,0.384558,0.003467,0.422915,0.414912,1
0.875846,2,0.12766,0.017623,0.115442,0.000995,0.217245,0.841667,0
0.880536,4,0.914894,0.033445,0.404641,0.002196,0.401864,0.582895,0
0.014159,2,0.12766,0.040591,0.260488,0.003467,0.422915,0.414912,0
0.473829,3,0.148936,0.025279,0.156501,0.00167,0.232263,0.770175,0
0.022875,4,0.446809,0.056743,0.483338,0.003467,0.422915,0.414912,0
0.424539,4,0.93617,0.059865,0.337251,0.003467,0.422915,0.414912,1
0.87682,3,0.595745,0.028822,0.576763,0.001903,0.528224,0.491228,0
0.889828,5,0.361702,0.341389,0.753794,0.023608,0.78638,0.273246,1
0.452369,5,0.340426,0.050859,0.735644,0.003488,0.624288,0.257456,1
0.451396,4,0.553191,0.03933,0.572746,0.002611,0.73537,0.339035,1
0.880227,4,0.446809,0.037589,0.546712,0.002621,0.529518,0.221053,0
0.433653,6,0.531915,0.051039,0.381285,0.003467,0.422915,0.414912,0
0.027521,5,0.468085,0.076318,0.527522,0.003467,0.422915,0.414912,1
0.009159,7,0.234043,0.059175,0.157542,0.003467,0.422915,0.414912,0
0.02261,5,0.425532,0.097934,0.529307,0.003467,0.422915,0.414912,1
0.867926,6,0.468085,0.030563,0.747694,0.001913,0.548679,0.747807,1
0.429804,5,0.87234,0.054251,0.39155,0.003467,0.422915,0.414912,0
0.442857,6,0.255319,0.044764,0.346772,0.00295,0.34697,0.612281,0
0.876687,7,0.638298,0.031134,0.505951,0.001957,0.367167,0.717544,1
0.469669,7,0.212766,0.028552,0.168997,0.001905,0.17711,0.707456,0
0.47436,1,0.808511,0.02657,0.261678,0.001759,0.174521,0.863596,1
0.438122,3,0.680851,0.078029,0.44094,0.003467,0.422915,0.414912,1
0.894739,4,0.425532,0.103218,0.763612,0.006809,0.751424,0.450439,0
0.442945,1,0.468085,0.045815,0.401369,0.003035,0.22579,0.651754,0
0.42976,4,0.340426,0.07845,0.567539,0.003467,0.422915,0.414912,1
0.425645,1,0.276596,0.074817,0.154567,0.003467,0.422915,0.414912,1
0.424893,5,0.914894,0.085985,0.350491,0.003467,0.422915,0.414912,1
0.013583,3,0.808511,0.041431,0.54939,0.003467,0.422915,0.414912,0
0.429804,5,0.234043,0.075087,0.409253,0.003467,0.422915,0.414912,1
0.425512,5,0.680851,0.062387,0.468015,0.003467,0.422915,0.414912,0
0.907792,7,0.0,0.054912,0.410741,0.00372,0.441222,0.464474,0
0.898677,3,0.702128,0.083463,0.578548,0.005498,0.571983,0.468421,1
0.425733,3,0.489362,0.091389,0.549836,0.003467,0.422915,0.414912,1
0.894208,6,0.148936,0.034076,0.309878,0.002192,0.427758,0.616667,0
0.902925,2,0.404255,0.130779,0.558911,0.008851,0.595287,0.446491,1
0.464758,7,0.425532,0.028942,0.417435,0.001965,0.298809,0.52193,0
0.893633,7,0.0,0.090759,0.593871,0.003866,0.501813,0.622807,0
0.031769,3,0.404255,0.089378,0.310027,0.003467,0.422915,0.414912,1
0.893677,5,0.93617,0.030173,0.462362,0.002044,0.454169,0.540351,0
0.451883,1,0.446809,0.033626,0.547307,0.002179,0.293112,0.762719,0
0.465555,4,0.361702,0.037228,0.53734,0.002574,0.406007,0.540351,0
0.433786,2,0.531915,0.054491,0.534662,0.003467,0.422915,0.414912,0
0.87151,4,1.0,0.030653,0.400774,0.001764,0.403418,0.828509,0
0.026459,2,0.93617,0.057043,0.427998,0.003467,0.422915,0.414912,0
0.461042,7,0.148936,0.027591,0.162005,0.001861,0.165976,0.529825,0
0.881067,2,0.93617,0.028912,0.409551,0.00194,0.354997,0.630702,0
0.022521,3,0.765957,0.087366,0.51086,0.003467,0.422915,0.414912,1
0.022433,1,0.191489,0.059926,0.114996,0.003467,0.422915,0.414912,0
0.889961,1,1.0,0.027231,0.41446,0.001764,0.388659,0.557456,0
0.45144,5,0.617021,0.071875,0.569771,0.004863,0.672708,0.355263,1
0.469802,3,0.914894,0.062297,0.490925,0.004171,0.440445,0.475877,0
0.438919,7,0.170213,0.045304,0.054597,0.003467,0.422915,0.414912,0
0.911907,3,0.765957,0.043713,0.474412,0.002923,0.447954,0.449123,0
0.014247,4,0.723404,0.040591,0.584499,0.003467,0.422915,0.414912,0
0.452281,3,0.914894,0.033295,0.605326,0.002208,0.483687,0.767105,0
0.907084,5,0.276596,0.087847,0.425617,0.005926,0.554117,0.421491,1
0.898323,2,0.255319,0.061096,0.444213,0.003951,0.435008,0.755263,0
0.447768,6,0.382979,0.067131,0.714817,0.004834,0.630243,0.234211,1
0.026857,4,0.765957,0.108502,0.505356,0.003467,0.422915,0.414912,1
0.880934,6,0.574468,0.02612,0.476793,0.001774,0.483169,0.557895,0
0.018672,7,0.93617,0.053381,0.305861,0.003467,0.422915,0.414912,0
0.0273,7,0.319149,0.093281,0.274472,0.003467,0.422915,0.414912,1
0.465156,2,0.553191,0.050108,0.468313,0.003502,0.519161,0.110088,1
0.474094,2,0.914894,0.028972,0.453139,0.00194,0.247799,0.798684,0
0.894783,5,0.702128,0.07905,0.712586,0.005295,0.682289,0.46886,0
0.459891,2,0.808511,0.080401,0.611723,0.005517,0.529259,0.310965,1
0.031459,3,0.06383,0.05293,0.203511,0.003467,0.422915,0.414912,0
0.880802,3,0.617021,0.027141,0.394823,0.001805,0.436044,0.615351,0
0.000398,4,0.531915,0.074817,0.514579,0.003467,0.422915,0.414912,0
0.018141,2,0.617021,0.061637,0.518893,0.003467,0.422915,0.414912,0
0.434361,1,0.765957,0.075958,0.43737,0.003467,0.422915,0.414912,1
0.880979,7,0.06383,0.029242,0.293663,0.00182,0.376489,0.72193,1
0.876687,7,0.319149,0.028822,0.405534,0.001708,0.329104,0.657895,0
0.434671,1,0.382979,0.047526,0.314192,0.003467,0.422915,0.414912,0
0.464714,6,0.574468,0.048127,0.45418,0.003344,0.492491,0.259649,1
0.460997,6,0.191489,0.027021,0.197709,0.001799,0.202486,0.696491,0
0.9158,7,0.893617,0.058875,0.340226,0.004049,0.276541,0.351754,0
0.464316,4,0.468085,0.029903,0.473817,0.002032,0.483169,0.388158,1
0.022344,6,0.617021,0.070824,0.287117,0.003467,0.422915,0.414912,1
0.885978,1,0.255319,0.029092,0.159625,0.001876,0.174521,0.79386,0
0.890359,3,0.042553,0.077099,0.551026,0.0041,0.533661,0.602632,1
0.008672,3,0.340426,0.075417,0.645939,0.003467,0.422915,0.414912,1
0.44321,7,0.042553,0.047106,0.420559,0.003174,0.433713,0.485088,0
0.027255,6,0.191489,0.072745,0.126004,0.003467,0.422915,0.414912,0
0.915623,3,0.042553,0.07842,0.297828,0.005339,0.436302,0.360088,1
0.437945,6,0.680851,0.049868,0.301993,0.003467,0.422915,0.414912,0
0.902748,5,0.765957,0.088387,0.610979,0.00586,0.655878,0.456579,1
0.424937,6,0.212766,0.066801,0.104731,0.003467,0.422915,0.414912,0
0.456573,3,0.787234,0.058004,0.801993,0.003901,0.679441,0.527632,1
0.022964,6,0.808511,0.086736,0.390658,0.003467,0.422915,0.414912,1
0.424494,3,0.851064,0.058394,0.21571,0.003467,0.422915,0.414912,0
0.871908,6,0.808511,0.027021,0.478875,0.001751,0.36898,0.727632,0
0.433565,4,0.106383,0.043053,0.140881,0.003467,0.422915,0.414912,0
0.022831,3,0.553191,0.053981,0.46028,0.003467,0.422915,0.414912,0
0.031193,4,0.170213,0.074787,0.171378,0.003467,0.422915,0.414912,1
0.867439,2,0.191489,0.021346,0.182981,0.001022,0.160539,0.902632,0
0.438697,2,0.87234,0.051759,0.422642,0.003467,0.422915,0.414912,0
0.885005,7,0.638298,0.089138,0.369384,0.00581,0.294407,0.621053,1
0.451706,4,0.744681,0.044464,0.867004,0.002904,0.762817,0.454386,1
0.899164,7,0.914894,0.077849,0.41327,0.005052,0.346453,0.683333,1
0.894695,3,0.765957,0.206497,0.926807,0.013369,0.832729,0.370614,1
0.009557,2,0.553191,0.041642,0.537191,0.003467,0.422915,0.414912,0
0.425025,1,0.170213,0.055242,0.11202,0.003467,0.422915,0.414912,0
0.434361,1,0.659574,0.049538,0.487206,0.003467,0.422915,0.414912,0
0.890005,2,0.404255,0.027381,0.64817,0.001934,0.709736,0.199561,0
0.425556,6,0.12766,0.055242,0.115293,0.003467,0.422915,0.414912,0
0.885359,1,0.659574,0.045485,0.333234,0.002133,0.264371,0.730263,0
0.912438,1,0.744681,0.044164,0.327879,0.002912,0.297514,0.644737,1
0.42976,4,0.085106,0.041431,0.170187,0.003467,0.422915,0.414912,0
0.433344,6,0.531915,0.051849,0.405385,0.003467,0.422915,0.414912,0
0.429937,1,0.276596,0.087787,0.501041,0.003467,0.422915,0.414912,1
0.42507,2,0.531915,0.080341,0.494198,0.003467,0.422915,0.414912,1
0.438432,3,0.297872,0.061247,0.40717,0.003467,0.422915,0.414912,1
0.442326,1,0.212766,0.042182,0.079143,0.0,0.032626,0.500526,0
0.030928,5,0.531915,0.113726,0.593127,0.003467,0.422915,0.414912,1
0.42945,4,0.255319,0.07902,0.429783,0.003467,0.422915,0.414912,1
0.000487,6,0.234043,0.068302,0.141922,0.003467,0.422915,0.414912,0
0.469935,6,0.06383,0.033175,0.25305,0.002241,0.326256,0.556579,0
0.030795,2,0.489362,0.098895,0.537191,0.003467,0.422915,0.414912,1
0.912438,1,0.851064,0.046205,0.349896,0.00306,0.340238,0.627193,1
0.880581,5,0.446809,0.03924,0.56263,0.002619,0.510875,0.504386,1
0.45175,5,0.06383,0.068902,0.504463,0.004697,0.49508,0.535088,1
0.87182,4,0.404255,0.027021,0.579441,0.001712,0.698084,0.54386,0
0.005044,5,1.0,0.047886,0.514281,0.003467,0.422915,0.414912,0
0.438122,3,0.510638,0.062748,0.45909,0.003467,0.422915,0.414912,0
0.424583,5,0.978723,0.089708,0.346623,0.003467,0.422915,0.414912,1
0.00969,5,0.893617,0.041582,0.54939,0.003467,0.422915,0.414912,0
0.991018,6,0.893617,0.028852,0.521571,0.001907,0.427758,0.671053,0
0.893722,2,0.638298,0.029512,0.512943,0.002,0.544019,0.372368,0
0.473165,2,0.446809,0.029182,0.582565,0.001951,0.526929,0.379825,1
0.881244,6,0.319149,0.029422,0.454775,0.001998,0.493527,0.358333,0
0.009646,4,0.723404,0.092861,0.607557,0.003467,0.422915,0.414912,1
0.429494,5,0.744681,0.054251,0.433948,0.003467,0.422915,0.414912,0
0.460643,5,0.489362,0.042332,0.517554,0.002848,0.511393,0.45,1
0.889297,7,0.851064,0.028041,0.427849,0.001872,0.414034,0.619737,0
0.42914,4,0.87234,0.080881,0.428741,0.003467,0.422915,0.414912,1
0.429627,1,0.553191,0.092771,0.634633,0.003467,0.422915,0.414912,1
0.425778,4,0.744681,0.101988,0.475007,0.003467,0.422915,0.414912,1
0.438742,3,0.042553,0.055782,0.374293,0.003467,0.422915,0.414912,0
0.87182,4,0.893617,0.028762,0.445552,0.001874,0.406525,0.718421,0
0.01761,4,0.638298,0.053381,0.443172,0.003467,0.422915,0.414912,0
0.014291,5,0.978723,0.074907,0.584499,0.003467,0.422915,0.414912,1
0.026415,1,0.404255,0.10478,0.511306,0.003467,0.422915,0.414912,1
0.424627,6,0.787234,0.080611,0.270158,0.003467,0.422915,0.414912,1
0.875979,5,0.957447,0.030773,0.43008,0.000833,0.278612,0.725439,0
0.876156,2,0.0,0.024889,0.225082,0.000839,0.23537,0.812719,0
0.013008,4,0.446809,0.041732,0.599226,0.003467,0.422915,0.414912,0
0.90319,1,0.06383,0.07905,0.20366,0.005347,0.38115,0.474123,1
0.461174,3,0.361702,0.030833,0.492115,0.002071,0.532885,0.377193,0
0.022477,2,0.12766,0.017653,0.164832,0.003467,0.422915,0.414912,0
0.455909,2,0.212766,0.032395,0.258108,0.002227,0.221647,0.765789,0
0.871908,6,0.510638,0.033085,0.644302,0.002156,0.563956,0.470175,0
0.456042,5,0.0,0.063258,0.563523,0.004348,0.466339,0.503509,1
0.451971,3,0.702128,0.03906,0.654567,0.002655,0.571724,0.357895,0
0.008982,3,0.319149,0.090219,0.6205,0.003467,0.422915,0.414912,0
0.885978,1,0.617021,0.028882,0.302737,0.001853,0.270067,0.795614,0
0.023141,3,0.446809,0.110034,0.488991,0.003467,0.422915,0.414912,1
0.013097,6,0.617021,0.041401,0.317019,0.003467,0.422915,0.414912,0
0.885094,2,0.978723,0.03981,0.513538,0.002661,0.433972,0.490789,0
0.023141,3,0.319149,0.089468,0.447783,0.003467,0.422915,0.414912,0
0.898898,1,0.680851,0.05239,0.298274,0.003324,0.313568,0.747368,0
0.009336,4,0.553191,0.098445,0.552514,0.003467,0.422915,0.414912,1
0.433963,6,0.085106,0.041131,0.142517,0.003467,0.422915,0.414912,0
0.434317,7,0.787234,0.06542,0.387087,0.003467,0.422915,0.414912,1
0.018627,6,0.042553,0.054281,0.383814,0.003467,0.422915,0.414912,1
0.880713,1,0.255319,0.028822,0.087623,0.000841,0.106163,0.853509,0
0.899075,5,0.510638,0.078119,0.578399,0.005112,0.573278,0.575,1
0.424539,4,0.87234,0.056923,0.252901,0.003467,0.422915,0.414912,1
0.451617,2,0.787234,0.043743,0.840077,0.002887,0.694718,0.547807,1
0.898102,4,0.531915,0.069353,0.598929,0.00453,0.581823,0.550877,1
0.02261,5,0.702128,0.057043,0.457453,0.003467,0.422915,0.414912,0
0.008805,6,0.042553,0.041642,0.467718,0.003467,0.422915,0.414912,0
0.451661,3,0.042553,0.056173,0.538381,0.003768,0.50492,0.547368,1
0.018716,1,0.042553,0.044494,0.235198,0.003467,0.422915,0.414912,0
0.027255,6,0.829787,0.077639,0.361202,0.003467,0.422915,0.414912,0
0.872085,3,0.234043,0.025519,0.368343,0.001643,0.408597,0.764474,0
0.868236,6,0.234043,0.033866,0.378905,0.002183,0.389436,0.773246,1
0.465378,7,0.148936,0.025459,0.114549,0.001703,0.1797,0.643421,0
0.009601,3,0.638298,0.046385,0.478578,0.003467,0.422915,0.414912,1
0.876598,5,0.702128,0.028822,0.563225,0.001867,0.590627,0.541228,0
0.456042,5,0.468085,0.051699,0.579143,0.003579,0.591144,0.310526,1
0.893677,1,0.404255,0.045364,0.564415,0.002848,0.324702,0.837281,0
0.425601,7,0.361702,0.076258,0.319994,0.003467,0.422915,0.414912,1
0.474404,2,0.382979,0.035277,0.412824,0.002397,0.287157,0.560965,1
0.434273,6,0.255319,0.046295,0.225826,0.003467,0.422915,0.414912,0
0.908101,7,0.148936,0.03954,0.145492,0.002613,0.210772,0.591667,0
0.468962,5,1.0,0.029963,0.413865,0.002019,0.34231,0.501754,0
0.469271,5,0.255319,0.046595,0.385451,0.003087,0.47333,0.35614,1
0.013716,6,0.914894,0.041431,0.378608,0.003467,0.422915,0.414912,0
0.907305,3,0.0,0.09205,0.441386,0.006061,0.469187,0.553509,0
0.004336,3,0.765957,0.045244,0.659625,0.003467,0.422915,0.414912,0
